  181   2   1   0   3
   -90.00     1.311
   -89.00     1.355
   -88.00     1.403
   -87.00     1.455
   -86.00     1.510
   -85.00     1.570
   -84.00     1.632
   -83.00     1.699
   -82.00     1.768
   -81.00     1.841
   -80.00     1.917
   -79.00     1.995
   -78.00     2.076
   -77.00     2.160
   -76.00     2.245
   -75.00     2.333
   -74.00     2.422
   -73.00     2.512
   -72.00     2.603
   -71.00     2.696
   -70.00     2.788
   -69.00     2.881
   -68.00     2.974
   -67.00     3.066
   -66.00     3.158
   -65.00     3.248
   -64.00     3.338
   -63.00     3.426
   -62.00     3.512
   -61.00     3.596
   -60.00     3.677
   -59.00     3.757
   -58.00     3.833
   -57.00     3.907
   -56.00     3.977
   -55.00     4.044
   -54.00     4.107
   -53.00     4.167
   -52.00     4.223
   -51.00     4.274
   -50.00     4.322
   -49.00     4.365
   -48.00     4.404
   -47.00     4.438
   -46.00     4.468
   -45.00     4.493
   -44.00     4.514
   -43.00     4.530
   -42.00     4.541
   -41.00     4.547
   -40.00     4.548
   -39.00     4.545
   -38.00     4.537
   -37.00     4.525
   -36.00     4.507
   -35.00     4.485
   -34.00     4.459
   -33.00     4.428
   -32.00     4.393
   -31.00     4.354
   -30.00     4.310
   -29.00     4.263
   -28.00     4.212
   -27.00     4.157
   -26.00     4.099
   -25.00     4.037
   -24.00     3.972
   -23.00     3.905
   -22.00     3.834
   -21.00     3.762
   -20.00     3.687
   -19.00     3.610
   -18.00     3.531
   -17.00     3.451
   -16.00     3.369
   -15.00     3.287
   -14.00     3.203
   -13.00     3.120
   -12.00     3.036
   -11.00     2.952
   -10.00     2.869
    -9.00     2.786
    -8.00     2.704
    -7.00     2.623
    -6.00     2.544
    -5.00     2.466
    -4.00     2.390
    -3.00     2.316
    -2.00     2.244
    -1.00     2.175
     0.00     2.108
     1.00     2.043
     2.00     1.982
     3.00     1.924
     4.00     1.869
     5.00     1.816
     6.00     1.767
     7.00     1.722
     8.00     1.679
     9.00     1.640
    10.00     1.604
    11.00     1.571
    12.00     1.542
    13.00     1.515
    14.00     1.492
    15.00     1.471
    16.00     1.453
    17.00     1.438
    18.00     1.426
    19.00     1.416
    20.00     1.408
    21.00     1.402
    22.00     1.398
    23.00     1.396
    24.00     1.396
    25.00     1.397
    26.00     1.399
    27.00     1.402
    28.00     1.406
    29.00     1.411
    30.00     1.417
    31.00     1.423
    32.00     1.429
    33.00     1.435
    34.00     1.441
    35.00     1.447
    36.00     1.453
    37.00     1.458
    38.00     1.463
    39.00     1.467
    40.00     1.470
    41.00     1.473
    42.00     1.474
    43.00     1.475
    44.00     1.474
    45.00     1.472
    46.00     1.469
    47.00     1.465
    48.00     1.460
    49.00     1.453
    50.00     1.445
    51.00     1.436
    52.00     1.426
    53.00     1.415
    54.00     1.403
    55.00     1.389
    56.00     1.375
    57.00     1.359
    58.00     1.343
    59.00     1.327
    60.00     1.309
    61.00     1.291
    62.00     1.273
    63.00     1.255
    64.00     1.236
    65.00     1.218
    66.00     1.200
    67.00     1.182
    68.00     1.165
    69.00     1.149
    70.00     1.133
