  181   2   1   0   3
   -90.00     0.699
   -89.00     0.677
   -88.00     0.658
   -87.00     0.640
   -86.00     0.624
   -85.00     0.610
   -84.00     0.598
   -83.00     0.588
   -82.00     0.580
   -81.00     0.573
   -80.00     0.568
   -79.00     0.566
   -78.00     0.564
   -77.00     0.565
   -76.00     0.567
   -75.00     0.571
   -74.00     0.576
   -73.00     0.582
   -72.00     0.590
   -71.00     0.599
   -70.00     0.609
   -69.00     0.620
   -68.00     0.631
   -67.00     0.644
   -66.00     0.657
   -65.00     0.670
   -64.00     0.684
   -63.00     0.698
   -62.00     0.712
   -61.00     0.726
   -60.00     0.740
   -59.00     0.754
   -58.00     0.767
   -57.00     0.780
   -56.00     0.792
   -55.00     0.804
   -54.00     0.814
   -53.00     0.824
   -52.00     0.833
   -51.00     0.841
   -50.00     0.848
   -49.00     0.853
   -48.00     0.858
   -47.00     0.861
   -46.00     0.862
   -45.00     0.863
   -44.00     0.862
   -43.00     0.859
   -42.00     0.856
   -41.00     0.851
   -40.00     0.844
   -39.00     0.836
   -38.00     0.827
   -37.00     0.817
   -36.00     0.805
   -35.00     0.793
   -34.00     0.779
   -33.00     0.764
   -32.00     0.748
   -31.00     0.732
   -30.00     0.714
   -29.00     0.696
   -28.00     0.677
   -27.00     0.658
   -26.00     0.639
   -25.00     0.619
   -24.00     0.599
   -23.00     0.579
   -22.00     0.559
   -21.00     0.540
   -20.00     0.521
   -19.00     0.503
   -18.00     0.485
   -17.00     0.468
   -16.00     0.452
   -15.00     0.437
   -14.00     0.423
   -13.00     0.410
   -12.00     0.399
   -11.00     0.389
   -10.00     0.381
    -9.00     0.375
    -8.00     0.371
    -7.00     0.368
    -6.00     0.367
    -5.00     0.368
    -4.00     0.372
    -3.00     0.377
    -2.00     0.385
    -1.00     0.394
     0.00     0.406
     1.00     0.420
     2.00     0.436
     3.00     0.454
     4.00     0.474
     5.00     0.497
     6.00     0.521
     7.00     0.547
     8.00     0.575
     9.00     0.604
    10.00     0.636
    11.00     0.668
    12.00     0.702
    13.00     0.738
    14.00     0.775
    15.00     0.812
    16.00     0.851
    17.00     0.891
    18.00     0.931
    19.00     0.971
    20.00     1.012
    21.00     1.053
    22.00     1.095
    23.00     1.136
    24.00     1.177
    25.00     1.218
    26.00     1.258
    27.00     1.297
    28.00     1.336
    29.00     1.374
    30.00     1.411
    31.00     1.446
    32.00     1.481
    33.00     1.514
    34.00     1.545
    35.00     1.575
    36.00     1.604
    37.00     1.630
    38.00     1.655
    39.00     1.678
    40.00     1.699
    41.00     1.717
    42.00     1.734
    43.00     1.749
    44.00     1.761
    45.00     1.771
    46.00     1.779
    47.00     1.784
    48.00     1.788
    49.00     1.789
    50.00     1.787
    51.00     1.784
    52.00     1.778
    53.00     1.770
    54.00     1.760
    55.00     1.747
    56.00     1.733
    57.00     1.716
    58.00     1.698
    59.00     1.678
    60.00     1.655
    61.00     1.632
    62.00     1.606
    63.00     1.579
    64.00     1.550
    65.00     1.520
    66.00     1.489
    67.00     1.457
    68.00     1.423
    69.00     1.389
    70.00     1.354
    71.00     1.318
    72.00     1.282
    73.00     1.246
    74.00     1.209
    75.00     1.172
    76.00     1.135
    77.00     1.099
    78.00     1.063
    79.00     1.027
    80.00     0.992
    81.00     0.957
    82.00     0.924
    83.00     0.891
    84.00     0.859
    85.00     0.829
    86.00     0.800
    87.00     0.772
