  181   2   1   0   3
   -90.00     2.455
   -89.00     2.550
   -88.00     2.647
   -87.00     2.747
   -86.00     2.848
   -85.00     2.951
   -84.00     3.055
   -83.00     3.161
   -82.00     3.268
   -81.00     3.375
   -80.00     3.484
   -79.00     3.592
   -78.00     3.701
   -77.00     3.810
   -76.00     3.919
   -75.00     4.027
   -74.00     4.134
   -73.00     4.241
   -72.00     4.346
   -71.00     4.449
   -70.00     4.551
   -69.00     4.651
   -68.00     4.748
   -67.00     4.843
   -66.00     4.936
   -65.00     5.025
   -64.00     5.111
   -63.00     5.194
   -62.00     5.274
   -61.00     5.349
   -60.00     5.421
   -59.00     5.489
   -58.00     5.552
   -57.00     5.611
   -56.00     5.666
   -55.00     5.716
   -54.00     5.761
   -53.00     5.801
   -52.00     5.837
   -51.00     5.867
   -50.00     5.892
   -49.00     5.912
   -48.00     5.927
   -47.00     5.936
   -46.00     5.940
   -45.00     5.939
   -44.00     5.932
   -43.00     5.920
   -42.00     5.903
   -41.00     5.881
   -40.00     5.853
   -39.00     5.821
   -38.00     5.783
   -37.00     5.741
   -36.00     5.693
   -35.00     5.641
   -34.00     5.585
   -33.00     5.523
   -32.00     5.458
   -31.00     5.388
   -30.00     5.315
   -29.00     5.237
   -28.00     5.156
   -27.00     5.072
   -26.00     4.984
   -25.00     4.893
   -24.00     4.800
   -23.00     4.703
   -22.00     4.605
   -21.00     4.504
   -20.00     4.402
   -19.00     4.298
   -18.00     4.192
   -17.00     4.085
   -16.00     3.978
   -15.00     3.869
   -14.00     3.761
   -13.00     3.652
   -12.00     3.543
   -11.00     3.435
   -10.00     3.327
    -9.00     3.219
    -8.00     3.113
    -7.00     3.008
    -6.00     2.904
    -5.00     2.802
    -4.00     2.702
    -3.00     2.604
    -2.00     2.507
    -1.00     2.414
     0.00     2.322
     1.00     2.233
     2.00     2.147
     3.00     2.063
     4.00     1.983
     5.00     1.905
     6.00     1.830
     7.00     1.758
     8.00     1.690
     9.00     1.624
    10.00     1.562
    11.00     1.502
    12.00     1.446
    13.00     1.393
    14.00     1.343
    15.00     1.296
    16.00     1.251
    17.00     1.210
    18.00     1.171
    19.00     1.135
    20.00     1.102
    21.00     1.071
    22.00     1.043
    23.00     1.017
    24.00     0.993
    25.00     0.971
    26.00     0.951
    27.00     0.933
    28.00     0.917
    29.00     0.902
    30.00     0.889
    31.00     0.877
    32.00     0.867
    33.00     0.858
    34.00     0.850
    35.00     0.843
    36.00     0.837
    37.00     0.832
    38.00     0.827
    39.00     0.824
    40.00     0.821
    41.00     0.818
    42.00     0.817
    43.00     0.816
    44.00     0.815
    45.00     0.815
    46.00     0.816
    47.00     0.817
    48.00     0.819
    49.00     0.821
    50.00     0.825
    51.00     0.828
    52.00     0.833
    53.00     0.839
    54.00     0.845
    55.00     0.852
    56.00     0.861
    57.00     0.870
    58.00     0.881
    59.00     0.894
    60.00     0.907
    61.00     0.923
    62.00     0.940
