  181   2   1   0   3
   -90.00     0.273
   -89.00     0.245
   -88.00     0.224
   -87.00     0.212
   -86.00     0.209
   -85.00     0.214
   -84.00     0.227
   -83.00     0.249
   -82.00     0.279
   -81.00     0.318
   -80.00     0.363
   -79.00     0.417
   -78.00     0.477
   -77.00     0.545
   -76.00     0.618
   -75.00     0.698
   -74.00     0.783
   -73.00     0.873
   -72.00     0.968
   -71.00     1.067
   -70.00     1.169
   -69.00     1.274
   -68.00     1.382
   -67.00     1.491
   -66.00     1.602
   -65.00     1.714
   -64.00     1.825
   -63.00     1.936
   -62.00     2.046
   -61.00     2.155
   -60.00     2.262
   -59.00     2.366
   -58.00     2.467
   -57.00     2.565
   -56.00     2.659
   -55.00     2.748
   -54.00     2.833
   -53.00     2.913
   -52.00     2.988
   -51.00     3.056
   -50.00     3.119
   -49.00     3.175
   -48.00     3.225
   -47.00     3.268
   -46.00     3.304
   -45.00     3.333
   -44.00     3.355
   -43.00     3.370
   -42.00     3.377
   -41.00     3.377
   -40.00     3.369
   -39.00     3.354
   -38.00     3.332
   -37.00     3.303
   -36.00     3.266
   -35.00     3.222
   -34.00     3.171
   -33.00     3.114
   -32.00     3.051
   -31.00     2.981
   -30.00     2.905
   -29.00     2.824
   -28.00     2.737
   -27.00     2.646
   -26.00     2.550
   -25.00     2.449
   -24.00     2.346
   -23.00     2.239
   -22.00     2.129
   -21.00     2.017
   -20.00     1.903
   -19.00     1.788
   -18.00     1.672
   -17.00     1.556
   -16.00     1.440
   -15.00     1.326
   -14.00     1.212
   -13.00     1.101
   -12.00     0.993
   -11.00     0.887
   -10.00     0.786
    -9.00     0.688
    -8.00     0.595
    -7.00     0.508
    -6.00     0.426
    -5.00     0.351
    -4.00     0.282
    -3.00     0.220
    -2.00     0.166
    -1.00     0.119
     0.00     0.080
     1.00     0.050
     2.00     0.028
     3.00     0.014
     4.00     0.009
     5.00     0.013
     6.00     0.025
     7.00     0.046
     8.00     0.076
     9.00     0.114
    10.00     0.160
    11.00     0.214
    12.00     0.276
    13.00     0.346
    14.00     0.422
    15.00     0.505
    16.00     0.595
    17.00     0.690
    18.00     0.790
    19.00     0.895
    20.00     1.005
    21.00     1.117
    22.00     1.233
    23.00     1.352
    24.00     1.472
    25.00     1.594
    26.00     1.716
    27.00     1.839
    28.00     1.960
    29.00     2.081
    30.00     2.200
    31.00     2.317
    32.00     2.432
    33.00     2.542
    34.00     2.650
    35.00     2.752
    36.00     2.851
    37.00     2.943
    38.00     3.031
    39.00     3.112
    40.00     3.187
    41.00     3.256
    42.00     3.317
    43.00     3.372
    44.00     3.419
    45.00     3.458
    46.00     3.490
    47.00     3.514
    48.00     3.530
    49.00     3.537
    50.00     3.537
    51.00     3.529
    52.00     3.513
    53.00     3.488
    54.00     3.456
    55.00     3.417
    56.00     3.370
    57.00     3.315
    58.00     3.254
    59.00     3.186
    60.00     3.111
    61.00     3.030
    62.00     2.944
    63.00     2.852
    64.00     2.756
    65.00     2.655
    66.00     2.549
    67.00     2.441
    68.00     2.330
