  181   2   1   0   3
   -90.00     0.202
   -89.00     0.176
   -88.00     0.151
   -87.00     0.128
   -86.00     0.107
   -85.00     0.088
   -84.00     0.071
   -83.00     0.056
   -82.00     0.043
   -81.00     0.032
   -80.00     0.022
   -79.00     0.015
   -78.00     0.009
   -77.00     0.004
   -76.00     0.001
   -75.00     0.000
   -74.00     0.000
   -73.00     0.002
   -72.00     0.004
   -71.00     0.008
   -70.00     0.012
   -69.00     0.018
   -68.00     0.025
   -67.00     0.032
   -66.00     0.040
   -65.00     0.048
   -64.00     0.057
   -63.00     0.066
   -62.00     0.076
   -61.00     0.085
   -60.00     0.095
   -59.00     0.105
   -58.00     0.115
   -57.00     0.124
   -56.00     0.134
   -55.00     0.143
   -54.00     0.152
   -53.00     0.160
   -52.00     0.168
   -51.00     0.176
   -50.00     0.183
   -49.00     0.189
   -48.00     0.195
   -47.00     0.200
   -46.00     0.204
   -45.00     0.207
   -44.00     0.210
   -43.00     0.212
   -42.00     0.213
   -41.00     0.214
   -40.00     0.213
   -39.00     0.212
   -38.00     0.210
   -37.00     0.207
   -36.00     0.204
   -35.00     0.199
   -34.00     0.194
   -33.00     0.189
   -32.00     0.182
   -31.00     0.175
   -30.00     0.167
   -29.00     0.159
   -28.00     0.151
   -27.00     0.142
   -26.00     0.132
   -25.00     0.123
   -24.00     0.113
   -23.00     0.103
   -22.00     0.093
   -21.00     0.083
   -20.00     0.073
   -19.00     0.063
   -18.00     0.054
   -17.00     0.045
   -16.00     0.037
   -15.00     0.029
   -14.00     0.022
   -13.00     0.015
   -12.00     0.010
   -11.00     0.006
   -10.00     0.003
    -9.00     0.001
    -8.00     0.000
    -7.00     0.001
    -6.00     0.003
    -5.00     0.007
    -4.00     0.013
    -3.00     0.020
    -2.00     0.029
    -1.00     0.041
     0.00     0.054
     1.00     0.069
     2.00     0.087
     3.00     0.106
     4.00     0.128
     5.00     0.151
     6.00     0.177
     7.00     0.205
     8.00     0.235
     9.00     0.268
    10.00     0.302
    11.00     0.338
    12.00     0.376
    13.00     0.416
    14.00     0.458
    15.00     0.501
    16.00     0.546
    17.00     0.592
    18.00     0.639
    19.00     0.687
    20.00     0.736
    21.00     0.786
    22.00     0.837
    23.00     0.887
    24.00     0.938
    25.00     0.989
    26.00     1.039
    27.00     1.089
    28.00     1.139
    29.00     1.187
    30.00     1.234
    31.00     1.281
    32.00     1.325
    33.00     1.368
    34.00     1.409
    35.00     1.448
    36.00     1.485
    37.00     1.520
    38.00     1.552
    39.00     1.582
    40.00     1.608
    41.00     1.632
    42.00     1.653
    43.00     1.671
    44.00     1.686
    45.00     1.697
    46.00     1.706
    47.00     1.711
    48.00     1.712
    49.00     1.711
    50.00     1.706
    51.00     1.698
    52.00     1.687
    53.00     1.672
    54.00     1.655
    55.00     1.634
    56.00     1.611
    57.00     1.585
    58.00     1.556
    59.00     1.524
    60.00     1.491
    61.00     1.455
    62.00     1.416
    63.00     1.376
    64.00     1.334
    65.00     1.291
    66.00     1.246
    67.00     1.200
    68.00     1.152
    69.00     1.104
    70.00     1.056
    71.00     1.007
    72.00     0.957
    73.00     0.908
    74.00     0.858
    75.00     0.809
    76.00     0.760
    77.00     0.712
    78.00     0.665
    79.00     0.618
    80.00     0.573
    81.00     0.529
    82.00     0.486
    83.00     0.444
    84.00     0.404
    85.00     0.366
    86.00     0.330
    87.00     0.295
    88.00     0.262
    89.00     0.231
    90.00     0.202
  181   2   4   0   3
   -90.00     2.101
   -89.00     1.920
   -88.00     1.747
   -87.00     1.583
   -86.00     1.428
   -85.00     1.282
   -84.00     1.145
   -83.00     1.017
   -82.00     0.897
   -81.00     0.787
   -80.00     0.686
   -79.00     0.593
   -78.00     0.508
   -77.00     0.432
   -76.00     0.363
   -75.00     0.302
   -74.00     0.248
   -73.00     0.201
   -72.00     0.160
   -71.00     0.124
   -70.00     0.095
   -69.00     0.070
   -68.00     0.050
   -67.00     0.033
   -66.00     0.021
   -65.00     0.012
   -64.00     0.006
   -63.00     0.002
   -62.00     0.000
   -61.00     0.000
   -60.00     0.002
   -59.00     0.004
   -58.00     0.007
   -57.00     0.011
   -56.00     0.015
   -55.00     0.019
   -54.00     0.022
   -53.00     0.026
   -52.00     0.029
   -51.00     0.031
   -50.00     0.032
   -49.00     0.033
   -48.00     0.033
   -47.00     0.032
   -46.00     0.030
   -45.00     0.028
   -44.00     0.025
   -43.00     0.021
   -42.00     0.017
   -41.00     0.013
   -40.00     0.009
   -39.00     0.006
   -38.00     0.003
   -37.00     0.001
   -36.00     0.000
   -35.00     0.001
   -34.00     0.003
   -33.00     0.008
   -32.00     0.016
   -31.00     0.027
   -30.00     0.042
   -29.00     0.061
   -28.00     0.084
   -27.00     0.112
   -26.00     0.146
   -25.00     0.186
   -24.00     0.233
   -23.00     0.287
   -22.00     0.348
   -21.00     0.416
   -20.00     0.493
   -19.00     0.579
   -18.00     0.674
   -17.00     0.777
   -16.00     0.890
   -15.00     1.013
   -14.00     1.145
   -13.00     1.287
   -12.00     1.439
   -11.00     1.601
   -10.00     1.771
    -9.00     1.952
    -8.00     2.141
    -7.00     2.339
    -6.00     2.545
    -5.00     2.759
    -4.00     2.980
    -3.00     3.208
