  181   2   1   0   3
   -90.00     9.640
   -89.00    10.056
   -88.00    10.480
   -87.00    10.911
   -86.00    11.348
   -85.00    11.791
   -84.00    12.238
   -83.00    12.689
   -82.00    13.143
   -81.00    13.599
   -80.00    14.057
   -79.00    14.515
   -78.00    14.972
   -77.00    15.428
   -76.00    15.881
   -75.00    16.331
   -74.00    16.776
   -73.00    17.217
   -72.00    17.651
   -71.00    18.078
   -70.00    18.497
   -69.00    18.907
   -68.00    19.308
   -67.00    19.698
   -66.00    20.076
   -65.00    20.443
   -64.00    20.796
   -63.00    21.136
   -62.00    21.461
   -61.00    21.771
   -60.00    22.066
   -59.00    22.344
   -58.00    22.605
   -57.00    22.849
   -56.00    23.074
   -55.00    23.282
   -54.00    23.470
   -53.00    23.639
   -52.00    23.789
   -51.00    23.919
   -50.00    24.029
   -49.00    24.118
   -48.00    24.187
   -47.00    24.235
   -46.00    24.263
   -45.00    24.270
   -44.00    24.256
   -43.00    24.221
   -42.00    24.166
   -41.00    24.090
   -40.00    23.993
   -39.00    23.877
   -38.00    23.740
   -37.00    23.584
   -36.00    23.408
   -35.00    23.214
   -34.00    23.001
   -33.00    22.769
   -32.00    22.520
   -31.00    22.254
   -30.00    21.972
   -29.00    21.673
   -28.00    21.359
   -27.00    21.031
   -26.00    20.688
   -25.00    20.332
   -24.00    19.964
   -23.00    19.584
   -22.00    19.193
   -21.00    18.792
   -20.00    18.382
   -19.00    17.964
   -18.00    17.538
   -17.00    17.105
   -16.00    16.667
   -15.00    16.224
   -14.00    15.777
   -13.00    15.328
   -12.00    14.876
   -11.00    14.424
   -10.00    13.971
    -9.00    13.519
    -8.00    13.069
    -7.00    12.622
    -6.00    12.178
    -5.00    11.738
    -4.00    11.303
    -3.00    10.873
    -2.00    10.451
    -1.00    10.035
     0.00     9.627
     1.00     9.228
     2.00     8.837
     3.00     8.456
     4.00     8.085
     5.00     7.725
     6.00     7.375
     7.00     7.036
     8.00     6.708
     9.00     6.392
    10.00     6.088
    11.00     5.795
    12.00     5.515
    13.00     5.246
    14.00     4.989
    15.00     4.744
    16.00     4.511
    17.00     4.290
    18.00     4.080
    19.00     3.881
    20.00     3.693
    21.00     3.516
    22.00     3.350
    23.00     3.194
    24.00     3.048
    25.00     2.911
    26.00     2.783
    27.00     2.665
    28.00     2.555
    29.00     2.453
    30.00     2.359
    31.00     2.273
    32.00     2.193
    33.00     2.121
    34.00     2.055
    35.00     1.996
    36.00     1.942
    37.00     1.895
    38.00     1.853
    39.00     1.816
    40.00     1.784
    41.00     1.758
    42.00     1.737
    43.00     1.720
    44.00     1.708
    45.00     1.701
    46.00     1.699
    47.00     1.702
    48.00     1.709
    49.00     1.722
    50.00     1.740
    51.00     1.763
    52.00     1.791
    53.00     1.825
    54.00     1.866
    55.00     1.912
    56.00     1.965
    57.00     2.024
    58.00     2.091
    59.00     2.165
    60.00     2.247
    61.00     2.337
    62.00     2.436
    63.00     2.543
    64.00     2.660
    65.00     2.786
    66.00     2.922
    67.00     3.068
    68.00     3.225
    69.00     3.393
    70.00     3.572
    71.00     3.762
    72.00     3.964
    73.00     4.178
    74.00     4.403
    75.00     4.642
    76.00     4.892
    77.00     5.155
    78.00     5.430
    79.00     5.717
    80.00     6.017
    81.00     6.329
    82.00     6.653
    83.00     6.989
    84.00     7.336
    85.00     7.694
    86.00     8.064
    87.00     8.443
    88.00     8.833
    89.00     9.232
    90.00     9.640
  181   2   4   0   3
   -90.00     2.403
   -89.00     2.690
   -88.00     2.998
   -87.00     3.324
   -86.00     3.667
   -85.00     4.027
   -84.00     4.402
   -83.00     4.790
   -82.00     5.190
   -81.00     5.601
   -80.00     6.020
   -79.00     6.445
   -78.00     6.876
   -77.00     7.310
   -76.00     7.746
   -75.00     8.180
   -74.00     8.613
   -73.00     9.042
   -72.00     9.465
   -71.00     9.880
   -70.00    10.286
   -69.00    10.682
   -68.00    11.064
   -67.00    11.433
   -66.00    11.786
   -65.00    12.122
   -64.00    12.440
   -63.00    12.739
   -62.00    13.016
   -61.00    13.272
   -60.00    13.505
   -59.00    13.715
   -58.00    13.900
   -57.00    14.060
   -56.00    14.194
   -55.00    14.301
   -54.00    14.382
   -53.00    14.436
   -52.00    14.463
   -51.00    14.462
   -50.00    14.433
   -49.00    14.378
   -48.00    14.295
   -47.00    14.185
   -46.00    14.049
   -45.00    13.887
   -44.00    13.699
   -43.00    13.487
   -42.00    13.250
   -41.00    12.991
   -40.00    12.709
   -39.00    12.406
   -38.00    12.084
   -37.00    11.742
   -36.00    11.383
   -35.00    11.008
   -34.00    10.619
   -33.00    10.216
   -32.00     9.803
   -31.00     9.379
   -30.00     8.947
   -29.00     8.509
   -28.00     8.067
   -27.00     7.622
   -26.00     7.176
   -25.00     6.731
   -24.00     6.289
   -23.00     5.852
   -22.00     5.421
   -21.00     4.999
   -20.00     4.586
   -19.00     4.186
   -18.00     3.798
   -17.00     3.426
   -16.00     3.070
   -15.00     2.732
   -14.00     2.413
   -13.00     2.114
   -12.00     1.836
   -11.00     1.580
   -10.00     1.348
    -9.00     1.138
    -8.00     0.953
    -7.00     0.793
    -6.00     0.657
    -5.00     0.545
    -4.00     0.459
    -3.00     0.397
    -2.00     0.359
    -1.00     0.344
     0.00     0.353
     1.00     0.384
     2.00     0.437
     3.00     0.510
     4.00     0.603
     5.00     0.714
     6.00     0.843
     7.00     0.988
     8.00     1.147
     9.00     1.320
    10.00     1.505
    11.00     1.700
    12.00     1.905
    13.00     2.117
    14.00     2.335
    15.00     2.558
    16.00     2.785
    17.00     3.013
    18.00     3.242
    19.00     3.470
    20.00     3.695
    21.00     3.918
    22.00     4.135
    23.00     4.347
    24.00     4.551
    25.00     4.748
    26.00     4.935
    27.00     5.113
    28.00     5.279
    29.00     5.434
    30.00     5.576
    31.00     5.705
    32.00     5.820
    33.00     5.922
    34.00     6.008
    35.00     6.079
    36.00     6.135
    37.00     6.175
    38.00     6.200
    39.00     6.208
    40.00     6.201
    41.00     6.178
    42.00     6.139
    43.00     6.084
    44.00     6.015
    45.00     5.930
    46.00     5.831
    47.00     5.718
    48.00     5.592
    49.00     5.453
    50.00     5.302
    51.00     5.140
    52.00     4.968
    53.00     4.786
    54.00     4.595
    55.00     4.397
    56.00     4.193
    57.00     3.984
    58.00     3.770
    59.00     3.554
    60.00     3.336
    61.00     3.119
    62.00     2.902
    63.00     2.688
    64.00     2.478
    65.00     2.274
    66.00     2.076
    67.00     1.887
    68.00     1.707
    69.00     1.539
    70.00     1.383
    71.00     1.241
    72.00     1.114
    73.00     1.004
    74.00     0.911
    75.00     0.837
    76.00     0.782
    77.00     0.748
    78.00     0.736
    79.00     0.745
    80.00     0.778
    81.00     0.834
    82.00     0.914
    83.00     1.017
    84.00     1.145
    85.00     1.296
    86.00     1.472
    87.00     1.671
    88.00     1.893
    89.00     2.137
    90.00     2.403
  181   2   2   0   3
   -90.00     0.945
   -89.00     1.013
   -88.00     1.084
   -87.00     1.160
   -86.00     1.241
   -85.00     1.327
   -84.00     1.417
   -83.00     1.511
   -82.00     1.610
   -81.00     1.713
   -80.00     1.821
   -79.00     1.934
   -78.00     2.050
   -77.00     2.170
   -76.00     2.295
   -75.00     2.422
   -74.00     2.554
   -73.00     2.689
   -72.00     2.826
   -71.00     2.967
   -70.00     3.110
   -69.00     3.256
   -68.00     3.403
   -67.00     3.552
   -66.00     3.702
   -65.00     3.853
   -64.00     4.005
   -63.00     4.157
   -62.00     4.309
   -61.00     4.460
   -60.00     4.610
   -59.00     4.759
   -58.00     4.907
   -57.00     5.052
   -56.00     5.195
   -55.00     5.335
   -54.00     5.472
   -53.00     5.606
   -52.00     5.735
   -51.00     5.861
   -50.00     5.981
   -49.00     6.097
   -48.00     6.207
   -47.00     6.312
   -46.00     6.411
   -45.00     6.503
   -44.00     6.590
   -43.00     6.669
   -42.00     6.742
   -41.00     6.807
   -40.00     6.865
   -39.00     6.916
   -38.00     6.959
   -37.00     6.994
   -36.00     7.022
   -35.00     7.041
   -34.00     7.053
   -33.00     7.056
   -32.00     7.052
   -31.00     7.039
   -30.00     7.019
   -29.00     6.990
   -28.00     6.954
   -27.00     6.910
   -26.00     6.858
   -25.00     6.799
   -24.00     6.733
   -23.00     6.659
   -22.00     6.579
   -21.00     6.492
   -20.00     6.399
   -19.00     6.299
   -18.00     6.194
   -17.00     6.083
   -16.00     5.967
   -15.00     5.846
   -14.00     5.721
   -13.00     5.591
   -12.00     5.457
   -11.00     5.320
   -10.00     5.180
    -9.00     5.037
    -8.00     4.892
    -7.00     4.744
    -6.00     4.596
    -5.00     4.446
    -4.00     4.295
    -3.00     4.143
    -2.00     3.992
    -1.00     3.841
     0.00     3.690
     1.00     3.541
     2.00     3.393
     3.00     3.246
     4.00     3.102
     5.00     2.960
     6.00     2.820
     7.00     2.683
     8.00     2.549
     9.00     2.419
    10.00     2.292
    11.00     2.169
    12.00     2.049
    13.00     1.934
    14.00     1.823
    15.00     1.716
    16.00     1.614
    17.00     1.515
    18.00     1.422
    19.00     1.333
    20.00     1.248
    21.00     1.169
    22.00     1.093
    23.00     1.022
    24.00     0.956
    25.00     0.894
    26.00     0.836
    27.00     0.782
    28.00     0.732
    29.00     0.686
    30.00     0.644
    31.00     0.606
    32.00     0.570
    33.00     0.539
    34.00     0.510
    35.00     0.484
    36.00     0.461
    37.00     0.441
    38.00     0.423
    39.00     0.407
    40.00     0.393
    41.00     0.381
    42.00     0.371
    43.00     0.363
    44.00     0.355
    45.00     0.349
    46.00     0.344
    47.00     0.340
    48.00     0.336
    49.00     0.333
    50.00     0.331
    51.00     0.329
    52.00     0.328
    53.00     0.326
    54.00     0.325
    55.00     0.325
    56.00     0.324
    57.00     0.323
    58.00     0.323
    59.00     0.323
    60.00     0.322
    61.00     0.322
    62.00     0.323
    63.00     0.323
    64.00     0.324
    65.00     0.326
    66.00     0.328
    67.00     0.331
    68.00     0.334
    69.00     0.339
    70.00     0.344
    71.00     0.351
    72.00     0.359
    73.00     0.369
    74.00     0.380
    75.00     0.394
    76.00     0.409
    77.00     0.427
    78.00     0.447
    79.00     0.470
    80.00     0.496
    81.00     0.525
    82.00     0.557
    83.00     0.592
    84.00     0.631
    85.00     0.673
    86.00     0.719
    87.00     0.770
    88.00     0.824
    89.00     0.883
    90.00     0.945
  181   2   3   0   1
   -90.00     6.908
   -89.00     6.908
   -88.00     6.908
   -87.00     6.908
   -86.00     6.908
   -85.00     6.908
   -84.00     6.908
   -83.00     6.908
   -82.00     6.908
   -81.00     6.908
   -80.00     6.908
   -79.00     6.908
   -78.00     6.908
   -77.00     6.908
   -76.00     6.908
   -75.00     6.908
   -74.00     6.908
   -73.00     6.908
   -72.00     6.908
   -71.00     6.908
   -70.00     6.908
   -69.00     6.908
   -68.00     6.908
   -67.00     6.908
   -66.00     6.908
   -65.00     6.908
   -64.00     6.908
   -63.00     6.908
