  181   2   1   0   3
   -90.00     2.014
   -89.00     2.106
   -88.00     2.203
   -87.00     2.304
   -86.00     2.410
   -85.00     2.521
   -84.00     2.635
   -83.00     2.753
   -82.00     2.875
   -81.00     3.000
   -80.00     3.128
   -79.00     3.259
   -78.00     3.391
   -77.00     3.526
   -76.00     3.663
   -75.00     3.801
   -74.00     3.940
   -73.00     4.079
   -72.00     4.218
   -71.00     4.358
   -70.00     4.496
   -69.00     4.634
   -68.00     4.770
   -67.00     4.905
   -66.00     5.037
   -65.00     5.167
   -64.00     5.294
   -63.00     5.418
   -62.00     5.539
   -61.00     5.655
   -60.00     5.768
   -59.00     5.876
   -58.00     5.980
   -57.00     6.079
   -56.00     6.172
   -55.00     6.261
   -54.00     6.343
   -53.00     6.420
   -52.00     6.491
   -51.00     6.556
   -50.00     6.614
   -49.00     6.666
   -48.00     6.712
   -47.00     6.751
   -46.00     6.783
   -45.00     6.809
   -44.00     6.828
   -43.00     6.840
   -42.00     6.845
   -41.00     6.843
   -40.00     6.834
   -39.00     6.819
   -38.00     6.797
   -37.00     6.768
   -36.00     6.732
   -35.00     6.691
   -34.00     6.642
   -33.00     6.588
   -32.00     6.527
   -31.00     6.461
   -30.00     6.389
   -29.00     6.311
   -28.00     6.228
   -27.00     6.140
   -26.00     6.047
   -25.00     5.950
   -24.00     5.848
   -23.00     5.742
   -22.00     5.632
   -21.00     5.519
   -20.00     5.403
   -19.00     5.284
   -18.00     5.163
   -17.00     5.039
   -16.00     4.914
   -15.00     4.788
   -14.00     4.660
   -13.00     4.532
   -12.00     4.403
   -11.00     4.274
   -10.00     4.146
    -9.00     4.019
    -8.00     3.892
    -7.00     3.767
    -6.00     3.644
    -5.00     3.523
    -4.00     3.404
    -3.00     3.288
    -2.00     3.174
    -1.00     3.064
     0.00     2.957
     1.00     2.854
     2.00     2.754
     3.00     2.659
     4.00     2.567
     5.00     2.480
     6.00     2.396
     7.00     2.318
     8.00     2.243
     9.00     2.173
    10.00     2.107
    11.00     2.046
    12.00     1.989
    13.00     1.936
    14.00     1.888
    15.00     1.843
    16.00     1.802
    17.00     1.765
    18.00     1.732
    19.00     1.702
    20.00     1.675
    21.00     1.652
    22.00     1.631
    23.00     1.613
    24.00     1.597
    25.00     1.583
    26.00     1.572
    27.00     1.562
    28.00     1.554
    29.00     1.547
    30.00     1.542
    31.00     1.537
    32.00     1.533
    33.00     1.530
    34.00     1.527
    35.00     1.524
    36.00     1.521
    37.00     1.518
    38.00     1.515
    39.00     1.512
    40.00     1.508
    41.00     1.503
    42.00     1.498
    43.00     1.492
    44.00     1.485
    45.00     1.477
    46.00     1.468
    47.00     1.459
    48.00     1.448
    49.00     1.437
    50.00     1.425
    51.00     1.412
    52.00     1.398
    53.00     1.384
    54.00     1.369
    55.00     1.353
    56.00     1.338
    57.00     1.322
    58.00     1.306
    59.00     1.291
    60.00     1.275
    61.00     1.260
    62.00     1.246
    63.00     1.233
    64.00     1.221
    65.00     1.210
    66.00     1.201
    67.00     1.194
    68.00     1.188
    69.00     1.185
    70.00     1.185
    71.00     1.187
    72.00     1.193
    73.00     1.201
    74.00     1.213
    75.00     1.229
    76.00     1.248
    77.00     1.272
    78.00     1.300
    79.00     1.332
    80.00     1.370
    81.00     1.411
    82.00     1.458
    83.00     1.510
    84.00     1.566
    85.00     1.628
    86.00     1.695
    87.00     1.767
    88.00     1.844
    89.00     1.926
    90.00     2.014
  181   2   4   0   3
   -90.00     0.387
   -89.00     0.449
   -88.00     0.521
   -87.00     0.604
   -86.00     0.696
   -85.00     0.797
   -84.00     0.908
   -83.00     1.027
   -82.00     1.154
   -81.00     1.289
   -80.00     1.431
   -79.00     1.578
   -78.00     1.732
   -77.00     1.890
   -76.00     2.051
   -75.00     2.217
   -74.00     2.384
   -73.00     2.553
   -72.00     2.723
   -71.00     2.892
   -70.00     3.061
   -69.00     3.228
   -68.00     3.392
   -67.00     3.554
   -66.00     3.711
   -65.00     3.864
   -64.00     4.011
   -63.00     4.153
   -62.00     4.287
   -61.00     4.415
   -60.00     4.535
   -59.00     4.647
   -58.00     4.750
   -57.00     4.844
   -56.00     4.929
   -55.00     5.004
   -54.00     5.069
   -53.00     5.123
   -52.00     5.167
   -51.00     5.201
   -50.00     5.223
   -49.00     5.235
   -48.00     5.236
   -47.00     5.225
   -46.00     5.204
   -45.00     5.172
   -44.00     5.129
   -43.00     5.076
   -42.00     5.012
   -41.00     4.939
   -40.00     4.855
   -39.00     4.762
   -38.00     4.659
   -37.00     4.548
   -36.00     4.428
   -35.00     4.301
   -34.00     4.166
   -33.00     4.025
   -32.00     3.877
   -31.00     3.724
   -30.00     3.566
   -29.00     3.404
   -28.00     3.239
   -27.00     3.070
   -26.00     2.901
   -25.00     2.730
   -24.00     2.558
   -23.00     2.388
   -22.00     2.219
   -21.00     2.052
   -20.00     1.888
   -19.00     1.728
   -18.00     1.573
   -17.00     1.423
   -16.00     1.279
   -15.00     1.143
   -14.00     1.013
   -13.00     0.892
   -12.00     0.780
   -11.00     0.677
   -10.00     0.583
    -9.00     0.499
    -8.00     0.426
    -7.00     0.362
    -6.00     0.310
    -5.00     0.268
    -4.00     0.237
    -3.00     0.216
    -2.00     0.206
    -1.00     0.206
     0.00     0.216
     1.00     0.235
     2.00     0.264
     3.00     0.302
     4.00     0.348
     5.00     0.402
     6.00     0.464
     7.00     0.532
     8.00     0.607
     9.00     0.687
    10.00     0.772
    11.00     0.861
    12.00     0.955
    13.00     1.051
    14.00     1.150
    15.00     1.251
    16.00     1.353
    17.00     1.456
    18.00     1.559
    19.00     1.662
    20.00     1.764
    21.00     1.865
    22.00     1.964
    23.00     2.061
    24.00     2.155
    25.00     2.245
    26.00     2.333
    27.00     2.416
    28.00     2.496
    29.00     2.571
    30.00     2.641
    31.00     2.706
    32.00     2.766
    33.00     2.821
    34.00     2.870
    35.00     2.913
    36.00     2.950
    37.00     2.981
    38.00     3.007
    39.00     3.025
    40.00     3.038
    41.00     3.044
    42.00     3.044
    43.00     3.038
    44.00     3.026
    45.00     3.007
    46.00     2.982
    47.00     2.951
    48.00     2.914
    49.00     2.871
    50.00     2.822
    51.00     2.768
    52.00     2.708
    53.00     2.643
    54.00     2.573
    55.00     2.499
    56.00     2.420
    57.00     2.337
    58.00     2.251
    59.00     2.161
    60.00     2.068
    61.00     1.972
    62.00     1.874
    63.00     1.774
    64.00     1.673
    65.00     1.571
    66.00     1.469
    67.00     1.368
    68.00     1.267
    69.00     1.167
    70.00     1.069
    71.00     0.974
    72.00     0.882
    73.00     0.793
    74.00     0.710
    75.00     0.630
    76.00     0.557
    77.00     0.490
    78.00     0.429
    79.00     0.376
    80.00     0.330
    81.00     0.293
    82.00     0.264
    83.00     0.245
    84.00     0.234
    85.00     0.234
    86.00     0.244
    87.00     0.264
    88.00     0.295
    89.00     0.336
    90.00     0.387
  181   2   2   0   3
   -90.00     0.386
   -89.00     0.393
   -88.00     0.400
   -87.00     0.409
   -86.00     0.419
   -85.00     0.431
   -84.00     0.445
   -83.00     0.459
   -82.00     0.476
   -81.00     0.495
   -80.00     0.515
   -79.00     0.538
   -78.00     0.562
   -77.00     0.589
   -76.00     0.617
   -75.00     0.648
   -74.00     0.681
   -73.00     0.716
   -72.00     0.754
   -71.00     0.793
   -70.00     0.835
   -69.00     0.879
   -68.00     0.925
   -67.00     0.974
   -66.00     1.024
   -65.00     1.076
   -64.00     1.130
   -63.00     1.186
   -62.00     1.244
   -61.00     1.303
   -60.00     1.363
   -59.00     1.425
   -58.00     1.488
   -57.00     1.552
   -56.00     1.617
   -55.00     1.683
   -54.00     1.749
   -53.00     1.816
   -52.00     1.883
   -51.00     1.950
   -50.00     2.016
   -49.00     2.083
   -48.00     2.148
   -47.00     2.213
   -46.00     2.277
   -45.00     2.340
   -44.00     2.402
   -43.00     2.462
   -42.00     2.521
   -41.00     2.577
   -40.00     2.632
   -39.00     2.684
   -38.00     2.734
   -37.00     2.782
   -36.00     2.827
   -35.00     2.869
   -34.00     2.908
   -33.00     2.944
   -32.00     2.977
   -31.00     3.007
   -30.00     3.033
   -29.00     3.056
   -28.00     3.075
   -27.00     3.091
   -26.00     3.103
   -25.00     3.111
   -24.00     3.116
   -23.00     3.117
   -22.00     3.114
   -21.00     3.108
   -20.00     3.097
   -19.00     3.084
   -18.00     3.066
   -17.00     3.045
   -16.00     3.020
   -15.00     2.992
   -14.00     2.960
   -13.00     2.925
   -12.00     2.887
   -11.00     2.846
   -10.00     2.801
    -9.00     2.754
    -8.00     2.705
    -7.00     2.652
    -6.00     2.598
    -5.00     2.541
    -4.00     2.482
    -3.00     2.421
    -2.00     2.358
    -1.00     2.294
     0.00     2.228
     1.00     2.162
     2.00     2.094
     3.00     2.026
     4.00     1.957
     5.00     1.887
     6.00     1.818
     7.00     1.748
     8.00     1.679
     9.00     1.610
    10.00     1.541
    11.00     1.473
    12.00     1.407
    13.00     1.341
    14.00     1.276
    15.00     1.213
    16.00     1.152
    17.00     1.092
    18.00     1.033
    19.00     0.977
