  181   2   1   0   3
   -90.00     1.069
   -89.00     1.052
   -88.00     1.036
   -87.00     1.021
   -86.00     1.006
   -85.00     0.993
   -84.00     0.981
   -83.00     0.970
   -82.00     0.960
   -81.00     0.950
   -80.00     0.942
   -79.00     0.934
   -78.00     0.927
   -77.00     0.920
   -76.00     0.915
   -75.00     0.910
   -74.00     0.905
   -73.00     0.901
   -72.00     0.897
   -71.00     0.894
   -70.00     0.892
   -69.00     0.889
   -68.00     0.887
   -67.00     0.885
   -66.00     0.884
   -65.00     0.882
   -64.00     0.881
   -63.00     0.880
   -62.00     0.879
   -61.00     0.879
   -60.00     0.878
   -59.00     0.877
   -58.00     0.877
   -57.00     0.877
   -56.00     0.877
   -55.00     0.876
   -54.00     0.876
   -53.00     0.877
   -52.00     0.877
   -51.00     0.877
   -50.00     0.878
   -49.00     0.879
   -48.00     0.880
   -47.00     0.881
   -46.00     0.882
   -45.00     0.884
   -44.00     0.887
   -43.00     0.889
   -42.00     0.892
   -41.00     0.896
   -40.00     0.900
   -39.00     0.905
   -38.00     0.910
   -37.00     0.916
   -36.00     0.922
   -35.00     0.930
   -34.00     0.938
   -33.00     0.947
   -32.00     0.957
   -31.00     0.968
   -30.00     0.980
   -29.00     0.993
   -28.00     1.006
   -27.00     1.021
   -26.00     1.038
   -25.00     1.055
   -24.00     1.073
   -23.00     1.093
   -22.00     1.113
   -21.00     1.135
   -20.00     1.158
   -19.00     1.183
   -18.00     1.208
   -17.00     1.235
   -16.00     1.262
   -15.00     1.291
   -14.00     1.321
   -13.00     1.352
   -12.00     1.383
   -11.00     1.416
   -10.00     1.450
    -9.00     1.484
    -8.00     1.519
    -7.00     1.555
    -6.00     1.591
    -5.00     1.628
    -4.00     1.666
    -3.00     1.703
    -2.00     1.741
    -1.00     1.779
     0.00     1.818
     1.00     1.856
     2.00     1.894
     3.00     1.932
     4.00     1.970
     5.00     2.007
     6.00     2.044
     7.00     2.080
     8.00     2.116
     9.00     2.151
    10.00     2.185
    11.00     2.218
    12.00     2.250
    13.00     2.282
    14.00     2.312
    15.00     2.341
    16.00     2.369
    17.00     2.395
    18.00     2.420
    19.00     2.444
    20.00     2.466
    21.00     2.487
    22.00     2.506
    23.00     2.523
    24.00     2.539
    25.00     2.554
    26.00     2.566
    27.00     2.577
    28.00     2.586
    29.00     2.593
