  181   2   1   0   3
   -90.00     1.132
   -89.00     1.107
   -88.00     1.083
   -87.00     1.060
   -86.00     1.039
   -85.00     1.019
   -84.00     1.001
   -83.00     0.984
   -82.00     0.969
   -81.00     0.955
   -80.00     0.943
   -79.00     0.932
   -78.00     0.923
   -77.00     0.915
   -76.00     0.909
   -75.00     0.904
   -74.00     0.900
   -73.00     0.897
   -72.00     0.896
   -71.00     0.895
   -70.00     0.896
   -69.00     0.897
   -68.00     0.899
   -67.00     0.902
   -66.00     0.906
   -65.00     0.910
   -64.00     0.914
   -63.00     0.919
   -62.00     0.924
   -61.00     0.929
   -60.00     0.934
   -59.00     0.940
   -58.00     0.945
   -57.00     0.949
   -56.00     0.954
   -55.00     0.958
   -54.00     0.962
   -53.00     0.965
   -52.00     0.967
   -51.00     0.969
   -50.00     0.970
   -49.00     0.970
   -48.00     0.970
   -47.00     0.969
   -46.00     0.966
   -45.00     0.963
   -44.00     0.959
   -43.00     0.954
   -42.00     0.949
   -41.00     0.942
   -40.00     0.934
   -39.00     0.926
   -38.00     0.917
   -37.00     0.907
   -36.00     0.896
   -35.00     0.885
   -34.00     0.873
   -33.00     0.860
   -32.00     0.847
   -31.00     0.833
   -30.00     0.820
   -29.00     0.806
   -28.00     0.792
   -27.00     0.777
   -26.00     0.763
   -25.00     0.749
   -24.00     0.736
   -23.00     0.722
   -22.00     0.710
   -21.00     0.697
   -20.00     0.686
   -19.00     0.675
   -18.00     0.666
   -17.00     0.657
   -16.00     0.649
   -15.00     0.643
   -14.00     0.638
   -13.00     0.635
   -12.00     0.633
   -11.00     0.633
   -10.00     0.634
    -9.00     0.637
    -8.00     0.642
    -7.00     0.648
    -6.00     0.657
    -5.00     0.667
    -4.00     0.680
    -3.00     0.694
    -2.00     0.710
    -1.00     0.728
     0.00     0.748
     1.00     0.770
     2.00     0.794
     3.00     0.819
     4.00     0.846
     5.00     0.875
     6.00     0.905
     7.00     0.937
     8.00     0.970
     9.00     1.005
    10.00     1.040
    11.00     1.077
    12.00     1.115
    13.00     1.153
    14.00     1.193
    15.00     1.232
    16.00     1.273
    17.00     1.314
    18.00     1.354
    19.00     1.396
    20.00     1.437
    21.00     1.478
    22.00     1.518
    23.00     1.558
    24.00     1.598
    25.00     1.637
    26.00     1.676
    27.00     1.713
    28.00     1.750
    29.00     1.786
    30.00     1.820
    31.00     1.853
    32.00     1.885
    33.00     1.916
    34.00     1.945
    35.00     1.972
    36.00     1.998
    37.00     2.022
    38.00     2.045
    39.00     2.065
    40.00     2.084
    41.00     2.101
    42.00     2.116
    43.00     2.130
    44.00     2.141
    45.00     2.150
    46.00     2.157
    47.00     2.162
    48.00     2.165
    49.00     2.167
    50.00     2.166
    51.00     2.163
    52.00     2.158
    53.00     2.152
    54.00     2.143
    55.00     2.132
    56.00     2.120
    57.00     2.106
    58.00     2.090
    59.00     2.072
    60.00     2.053
    61.00     2.032
    62.00     2.009
    63.00     1.985
    64.00     1.960
    65.00     1.933
    66.00     1.905
    67.00     1.876
    68.00     1.846
    69.00     1.815
    70.00     1.783
    71.00     1.750
    72.00     1.717
    73.00     1.683
    74.00     1.649
    75.00     1.614
    76.00     1.580
    77.00     1.545
    78.00     1.510
    79.00     1.475
    80.00     1.441
    81.00     1.406
    82.00     1.373
    83.00     1.340
    84.00     1.307
    85.00     1.276
    86.00     1.245
    87.00     1.215
    88.00     1.186
    89.00     1.158
    90.00     1.132
  181   2   4   0   3
   -90.00     2.881
   -89.00     2.770
   -88.00     2.662
   -87.00     2.555
   -86.00     2.451
   -85.00     2.349
   -84.00     2.251
   -83.00     2.155
   -82.00     2.062
   -81.00     1.972
   -80.00     1.885
   -79.00     1.802
   -78.00     1.722
   -77.00     1.646
   -76.00     1.573
   -75.00     1.504
   -74.00     1.438
   -73.00     1.376
   -72.00     1.317
   -71.00     1.262
   -70.00     1.210
   -69.00     1.161
   -68.00     1.115
   -67.00     1.073
   -66.00     1.033
   -65.00     0.996
   -64.00     0.961
   -63.00     0.929
   -62.00     0.900
   -61.00     0.872
   -60.00     0.847
   -59.00     0.824
   -58.00     0.802
   -57.00     0.782
   -56.00     0.764
   -55.00     0.748
   -54.00     0.732
   -53.00     0.718
   -52.00     0.706
   -51.00     0.694
   -50.00     0.684
   -49.00     0.675
   -48.00     0.667
   -47.00     0.660
   -46.00     0.654
   -45.00     0.650
   -44.00     0.647
   -43.00     0.645
   -42.00     0.645
   -41.00     0.646
   -40.00     0.649
   -39.00     0.654
   -38.00     0.660
   -37.00     0.669
   -36.00     0.679
   -35.00     0.693
   -34.00     0.708
   -33.00     0.726
   -32.00     0.747
   -31.00     0.771
   -30.00     0.798
   -29.00     0.828
   -28.00     0.862
   -27.00     0.900
   -26.00     0.941
   -25.00     0.986
   -24.00     1.034
   -23.00     1.087
   -22.00     1.144
   -21.00     1.205
   -20.00     1.270
   -19.00     1.339
   -18.00     1.413
   -17.00     1.490
   -16.00     1.572
   -15.00     1.658
   -14.00     1.747
   -13.00     1.840
   -12.00     1.937
   -11.00     2.037
   -10.00     2.140
    -9.00     2.246
    -8.00     2.355
    -7.00     2.467
    -6.00     2.581
    -5.00     2.697
    -4.00     2.815
    -3.00     2.934
    -2.00     3.054
    -1.00     3.176
     0.00     3.298
     1.00     3.420
     2.00     3.542
     3.00     3.665
     4.00     3.787
     5.00     3.908
     6.00     4.028
     7.00     4.147
     8.00     4.265
     9.00     4.381
    10.00     4.495
    11.00     4.607
    12.00     4.717
    13.00     4.825
    14.00     4.930
    15.00     5.032
    16.00     5.132
    17.00     5.229
    18.00     5.322
    19.00     5.413
    20.00     5.500
    21.00     5.584
    22.00     5.665
    23.00     5.742
    24.00     5.815
    25.00     5.885
    26.00     5.951
    27.00     6.014
    28.00     6.073
    29.00     6.128
    30.00     6.179
    31.00     6.227
    32.00     6.270
    33.00     6.310
    34.00     6.346
    35.00     6.378
    36.00     6.407
    37.00     6.431
    38.00     6.452
    39.00     6.468
    40.00     6.481
    41.00     6.490
    42.00     6.495
    43.00     6.496
    44.00     6.494
    45.00     6.487
    46.00     6.476
    47.00     6.462
    48.00     6.444
    49.00     6.422
    50.00     6.396
    51.00     6.366
    52.00     6.333
    53.00     6.295
