  181   2   1   0   3
   -90.00     3.728
   -89.00     3.883
   -88.00     4.040
   -87.00     4.200
   -86.00     4.362
   -85.00     4.526
   -84.00     4.692
   -83.00     4.859
   -82.00     5.028
   -81.00     5.197
   -80.00     5.366
   -79.00     5.536
   -78.00     5.705
   -77.00     5.874
   -76.00     6.042
   -75.00     6.209
   -74.00     6.374
   -73.00     6.537
   -72.00     6.697
   -71.00     6.855
   -70.00     7.010
   -69.00     7.162
   -68.00     7.310
   -67.00     7.453
   -66.00     7.593
   -65.00     7.728
   -64.00     7.858
   -63.00     7.983
   -62.00     8.102
   -61.00     8.216
   -60.00     8.323
   -59.00     8.425
   -58.00     8.520
   -57.00     8.608
   -56.00     8.689
   -55.00     8.764
   -54.00     8.831
   -53.00     8.891
   -52.00     8.944
   -51.00     8.989
   -50.00     9.026
   -49.00     9.056
   -48.00     9.078
   -47.00     9.092
   -46.00     9.098
   -45.00     9.097
   -44.00     9.087
   -43.00     9.070
   -42.00     9.045
   -41.00     9.012
   -40.00     8.971
   -39.00     8.923
   -38.00     8.867
   -37.00     8.804
   -36.00     8.734
   -35.00     8.656
   -34.00     8.572
   -33.00     8.481
   -32.00     8.384
   -31.00     8.280
   -30.00     8.170
   -29.00     8.054
   -28.00     7.932
   -27.00     7.806
   -26.00     7.674
   -25.00     7.537
   -24.00     7.396
   -23.00     7.251
   -22.00     7.101
   -21.00     6.949
   -20.00     6.793
   -19.00     6.634
   -18.00     6.473
   -17.00     6.309
   -16.00     6.144
   -15.00     5.977
   -14.00     5.809
   -13.00     5.641
   -12.00     5.471
   -11.00     5.302
   -10.00     5.133
    -9.00     4.965
    -8.00     4.797
    -7.00     4.631
    -6.00     4.466
    -5.00     4.304
    -4.00     4.143
    -3.00     3.984
    -2.00     3.829
    -1.00     3.676
     0.00     3.526
     1.00     3.380
     2.00     3.237
     3.00     3.098
     4.00     2.963
     5.00     2.832
     6.00     2.705
     7.00     2.582
     8.00     2.463
     9.00     2.349
    10.00     2.240
    11.00     2.135
    12.00     2.034
    13.00     1.938
    14.00     1.847
    15.00     1.760
    16.00     1.677
    17.00     1.599
    18.00     1.525
    19.00     1.456
    20.00     1.390
    21.00     1.328
    22.00     1.271
    23.00     1.217
    24.00     1.167
    25.00     1.120
    26.00     1.077
    27.00     1.037
    28.00     1.000
    29.00     0.966
    30.00     0.935
    31.00     0.907
    32.00     0.881
    33.00     0.858
    34.00     0.837
    35.00     0.818
    36.00     0.802
    37.00     0.787
    38.00     0.775
    39.00     0.765
    40.00     0.756
    41.00     0.749
    42.00     0.744
    43.00     0.741
    44.00     0.739
    45.00     0.739
    46.00     0.740
    47.00     0.744
    48.00     0.749
    49.00     0.756
    50.00     0.764
    51.00     0.775
    52.00     0.787
    53.00     0.802
    54.00     0.818
    55.00     0.837
    56.00     0.858
    57.00     0.882
    58.00     0.908
    59.00     0.937
    60.00     0.969
    61.00     1.003
    62.00     1.041
    63.00     1.082
    64.00     1.126
    65.00     1.174
    66.00     1.225
    67.00     1.280
    68.00     1.339
    69.00     1.402
    70.00     1.470
    71.00     1.541
    72.00     1.616
    73.00     1.696
    74.00     1.781
    75.00     1.870
    76.00     1.963
    77.00     2.061
    78.00     2.163
    79.00     2.270
    80.00     2.382
    81.00     2.498
    82.00     2.619
    83.00     2.743
    84.00     2.873
    85.00     3.006
    86.00     3.143
    87.00     3.284
    88.00     3.429
    89.00     3.577
    90.00     3.728
  181   2   4   0   3
   -90.00     1.562
   -89.00     1.652
   -88.00     1.747
   -87.00     1.848
   -86.00     1.952
   -85.00     2.061
   -84.00     2.173
   -83.00     2.288
   -82.00     2.406
   -81.00     2.527
   -80.00     2.649
   -79.00     2.772
   -78.00     2.897
   -77.00     3.022
   -76.00     3.146
   -75.00     3.270
   -74.00     3.393
   -73.00     3.515
   -72.00     3.634
   -71.00     3.751
   -70.00     3.865
   -69.00     3.975
   -68.00     4.082
   -67.00     4.184
   -66.00     4.282
   -65.00     4.374
   -64.00     4.462
   -63.00     4.543
   -62.00     4.619
   -61.00     4.688
   -60.00     4.750
   -59.00     4.806
   -58.00     4.855
   -57.00     4.896
   -56.00     4.930
   -55.00     4.957
   -54.00     4.976
   -53.00     4.987
   -52.00     4.990
   -51.00     4.986
   -50.00     4.974
   -49.00     4.954
   -48.00     4.926
   -47.00     4.891
   -46.00     4.849
   -45.00     4.799
   -44.00     4.742
   -43.00     4.678
   -42.00     4.607
   -41.00     4.530
   -40.00     4.447
   -39.00     4.358
   -38.00     4.264
   -37.00     4.164
   -36.00     4.059
   -35.00     3.950
   -34.00     3.837
   -33.00     3.721
   -32.00     3.601
   -31.00     3.478
   -30.00     3.354
   -29.00     3.227
   -28.00     3.100
   -27.00     2.971
   -26.00     2.843
   -25.00     2.714
   -24.00     2.586
   -23.00     2.460
   -22.00     2.335
   -21.00     2.212
   -20.00     2.092
   -19.00     1.975
   -18.00     1.862
   -17.00     1.753
   -16.00     1.648
   -15.00     1.547
   -14.00     1.452
   -13.00     1.363
   -12.00     1.279
   -11.00     1.201
   -10.00     1.129
    -9.00     1.063
    -8.00     1.005
    -7.00     0.952
    -6.00     0.907
    -5.00     0.869
    -4.00     0.837
    -3.00     0.812
    -2.00     0.794
    -1.00     0.783
     0.00     0.779
     1.00     0.780
     2.00     0.789
     3.00     0.803
     4.00     0.823
     5.00     0.848
