  181   2   1   0   3
   -90.00     2.014
   -89.00     2.166
   -88.00     2.327
   -87.00     2.497
   -86.00     2.676
   -85.00     2.863
   -84.00     3.058
   -83.00     3.261
   -82.00     3.471
   -81.00     3.688
   -80.00     3.911
   -79.00     4.139
   -78.00     4.373
   -77.00     4.611
   -76.00     4.854
   -75.00     5.099
   -74.00     5.347
   -73.00     5.597
   -72.00     5.849
   -71.00     6.100
   -70.00     6.352
   -69.00     6.603
   -68.00     6.853
   -67.00     7.100
   -66.00     7.345
   -65.00     7.586
   -64.00     7.823
   -63.00     8.056
   -62.00     8.283
   -61.00     8.505
   -60.00     8.720
   -59.00     8.929
   -58.00     9.130
   -57.00     9.323
   -56.00     9.507
   -55.00     9.683
   -54.00     9.850
   -53.00    10.008
   -52.00    10.155
   -51.00    10.293
   -50.00    10.419
   -49.00    10.536
   -48.00    10.641
   -47.00    10.735
   -46.00    10.817
   -45.00    10.888
   -44.00    10.948
   -43.00    10.995
   -42.00    11.031
   -41.00    11.055
   -40.00    11.067
   -39.00    11.067
   -38.00    11.055
   -37.00    11.031
   -36.00    10.995
   -35.00    10.948
   -34.00    10.889
   -33.00    10.818
   -32.00    10.736
   -31.00    10.643
   -30.00    10.540
   -29.00    10.425
   -28.00    10.301
   -27.00    10.166
   -26.00    10.021
   -25.00     9.867
   -24.00     9.705
   -23.00     9.533
   -22.00     9.354
   -21.00     9.166
   -20.00     8.972
   -19.00     8.771
   -18.00     8.563
   -17.00     8.350
   -16.00     8.132
   -15.00     7.909
   -14.00     7.682
   -13.00     7.452
   -12.00     7.219
   -11.00     6.985
   -10.00     6.748
    -9.00     6.511
    -8.00     6.274
    -7.00     6.038
    -6.00     5.802
    -5.00     5.568
    -4.00     5.337
    -3.00     5.109
    -2.00     4.884
    -1.00     4.664
     0.00     4.448
     1.00     4.237
     2.00     4.032
     3.00     3.834
     4.00     3.642
     5.00     3.456
     6.00     3.279
     7.00     3.108
     8.00     2.946
     9.00     2.792
    10.00     2.646
    11.00     2.508
    12.00     2.378
    13.00     2.257
    14.00     2.145
    15.00     2.040
    16.00     1.944
    17.00     1.856
    18.00     1.776
    19.00     1.703
    20.00     1.638
    21.00     1.579
    22.00     1.528
    23.00     1.483
    24.00     1.443
    25.00     1.410
    26.00     1.381
    27.00     1.358
    28.00     1.338
    29.00     1.323
    30.00     1.311
    31.00     1.302
    32.00     1.296
    33.00     1.292
    34.00     1.289
    35.00     1.289
    36.00     1.289
    37.00     1.289
    38.00     1.291
    39.00     1.292
    40.00     1.292
    41.00     1.292
    42.00     1.291
    43.00     1.289
    44.00     1.286
    45.00     1.281
    46.00     1.275
    47.00     1.267
    48.00     1.257
    49.00     1.245
    50.00     1.231
    51.00     1.216
    52.00     1.198
    53.00     1.179
    54.00     1.158
    55.00     1.136
    56.00     1.112
    57.00     1.087
    58.00     1.061
    59.00     1.035
    60.00     1.008
    61.00     0.982
    62.00     0.955
    63.00     0.929
    64.00     0.904
    65.00     0.881
    66.00     0.860
    67.00     0.840
    68.00     0.824
    69.00     0.811
    70.00     0.801
    71.00     0.796
    72.00     0.795
    73.00     0.799
    74.00     0.808
    75.00     0.824
    76.00     0.846
    77.00     0.875
    78.00     0.911
    79.00     0.955
    80.00     1.006
    81.00     1.066
    82.00     1.135
    83.00     1.212
    84.00     1.299
    85.00     1.394
    86.00     1.499
    87.00     1.614
    88.00     1.737
    89.00     1.871
    90.00     2.014
  181   2   4   0   3
   -90.00     0.377
   -89.00     0.427
   -88.00     0.499
   -87.00     0.593
   -86.00     0.708
   -85.00     0.844
   -84.00     1.001
   -83.00     1.177
   -82.00     1.372
   -81.00     1.584
   -80.00     1.811
   -79.00     2.054
   -78.00     2.310
   -77.00     2.578
   -76.00     2.857
   -75.00     3.144
   -74.00     3.438
   -73.00     3.738
   -72.00     4.042
   -71.00     4.348
   -70.00     4.655
   -69.00     4.962
   -68.00     5.266
   -67.00     5.566
   -66.00     5.861
   -65.00     6.149
   -64.00     6.429
   -63.00     6.700
   -62.00     6.961
   -61.00     7.211
   -60.00     7.447
   -59.00     7.671
   -58.00     7.880
   -57.00     8.074
   -56.00     8.252
   -55.00     8.413
   -54.00     8.558
   -53.00     8.684
   -52.00     8.793
   -51.00     8.883
   -50.00     8.954
   -49.00     9.007
   -48.00     9.040
   -47.00     9.053
   -46.00     9.047
   -45.00     9.021
   -44.00     8.976
   -43.00     8.912
   -42.00     8.829
   -41.00     8.727
   -40.00     8.606
   -39.00     8.467
   -38.00     8.310
   -37.00     8.136
   -36.00     7.946
   -35.00     7.740
   -34.00     7.518
   -33.00     7.282
   -32.00     7.033
   -31.00     6.771
   -30.00     6.498
   -29.00     6.215
   -28.00     5.922
   -27.00     5.622
   -26.00     5.316
   -25.00     5.004
   -24.00     4.689
   -23.00     4.372
   -22.00     4.054
   -21.00     3.738
   -20.00     3.424
   -19.00     3.115
   -18.00     2.813
   -17.00     2.518
   -16.00     2.233
