  181   2   1   0   3
   -90.00     0.441
   -89.00     0.494
   -88.00     0.558
   -87.00     0.635
   -86.00     0.723
   -85.00     0.823
   -84.00     0.934
   -83.00     1.056
   -82.00     1.189
   -81.00     1.331
   -80.00     1.484
   -79.00     1.645
   -78.00     1.816
   -77.00     1.994
   -76.00     2.179
   -75.00     2.371
   -74.00     2.569
   -73.00     2.772
   -72.00     2.979
   -71.00     3.189
   -70.00     3.402
   -69.00     3.617
   -68.00     3.833
   -67.00     4.049
   -66.00     4.265
   -65.00     4.478
   -64.00     4.690
   -63.00     4.898
   -62.00     5.102
   -61.00     5.302
   -60.00     5.496
   -59.00     5.684
   -58.00     5.865
   -57.00     6.039
   -56.00     6.204
   -55.00     6.361
   -54.00     6.508
   -53.00     6.646
   -52.00     6.773
   -51.00     6.890
   -50.00     6.996
   -49.00     7.090
   -48.00     7.172
   -47.00     7.243
   -46.00     7.301
   -45.00     7.346
   -44.00     7.379
   -43.00     7.400
   -42.00     7.407
   -41.00     7.402
   -40.00     7.384
   -39.00     7.354
   -38.00     7.311
   -37.00     7.255
   -36.00     7.188
   -35.00     7.108
   -34.00     7.017
   -33.00     6.915
   -32.00     6.802
   -31.00     6.678
   -30.00     6.544
   -29.00     6.401
   -28.00     6.249
   -27.00     6.088
   -26.00     5.920
   -25.00     5.744
   -24.00     5.561
   -23.00     5.373
   -22.00     5.180
   -21.00     4.982
   -20.00     4.780
   -19.00     4.576
   -18.00     4.370
   -17.00     4.162
   -16.00     3.954
   -15.00     3.746
   -14.00     3.540
   -13.00     3.335
   -12.00     3.134
   -11.00     2.936
   -10.00     2.742
    -9.00     2.554
    -8.00     2.371
    -7.00     2.195
    -6.00     2.027
    -5.00     1.866
    -4.00     1.714
    -3.00     1.571
    -2.00     1.437
    -1.00     1.313
     0.00     1.200
     1.00     1.097
     2.00     1.005
     3.00     0.925
     4.00     0.856
     5.00     0.798
     6.00     0.751
     7.00     0.716
     8.00     0.692
     9.00     0.679
    10.00     0.676
    11.00     0.684
    12.00     0.703
    13.00     0.731
    14.00     0.768
    15.00     0.814
    16.00     0.869
    17.00     0.931
    18.00     1.000
    19.00     1.076
    20.00     1.157
    21.00     1.244
    22.00     1.335
    23.00     1.429
    24.00     1.527
    25.00     1.627
    26.00     1.728
    27.00     1.831
    28.00     1.933
    29.00     2.035
    30.00     2.136
    31.00     2.235
    32.00     2.331
    33.00     2.424
    34.00     2.514
    35.00     2.599
    36.00     2.680
    37.00     2.755
    38.00     2.825
    39.00     2.888
    40.00     2.945
    41.00     2.995
    42.00     3.038
    43.00     3.074
    44.00     3.102
    45.00     3.122
    46.00     3.134
    47.00     3.138
    48.00     3.134
    49.00     3.122
    50.00     3.102
    51.00     3.074
    52.00     3.038
    53.00     2.994
    54.00     2.943
    55.00     2.885
    56.00     2.820
    57.00     2.748
    58.00     2.670
    59.00     2.586
    60.00     2.497
    61.00     2.403
    62.00     2.305
    63.00     2.203
    64.00     2.097
    65.00     1.990
    66.00     1.880
    67.00     1.769
    68.00     1.657
    69.00     1.545
    70.00     1.434
    71.00     1.325
    72.00     1.218
    73.00     1.114
    74.00     1.014
    75.00     0.918
    76.00     0.827
    77.00     0.742
    78.00     0.664
    79.00     0.593
    80.00     0.530
    81.00     0.475
    82.00     0.429
    83.00     0.393
    84.00     0.367
    85.00     0.351
    86.00     0.346
    87.00     0.353
    88.00     0.370
    89.00     0.400
    90.00     0.441
  181   2   4   0   3
   -90.00     2.098
   -89.00     1.882
   -88.00     1.690
   -87.00     1.524
   -86.00     1.383
   -85.00     1.267
   -84.00     1.175
   -83.00     1.108
   -82.00     1.065
   -81.00     1.045
   -80.00     1.047
   -79.00     1.069
   -78.00     1.112
   -77.00     1.174
   -76.00     1.252
   -75.00     1.347
   -74.00     1.456
   -73.00     1.578
   -72.00     1.711
   -71.00     1.854
