  181   2   1   0   3
   -90.00     1.373
   -89.00     1.487
   -88.00     1.607
   -87.00     1.734
   -86.00     1.866
   -85.00     2.005
   -84.00     2.148
   -83.00     2.297
   -82.00     2.451
   -81.00     2.609
   -80.00     2.770
   -79.00     2.936
   -78.00     3.104
   -77.00     3.275
   -76.00     3.448
   -75.00     3.623
   -74.00     3.799
   -73.00     3.976
   -72.00     4.153
   -71.00     4.329
   -70.00     4.505
   -69.00     4.679
   -68.00     4.852
   -67.00     5.022
   -66.00     5.190
   -65.00     5.354
   -64.00     5.515
   -63.00     5.672
   -62.00     5.824
   -61.00     5.971
   -60.00     6.113
   -59.00     6.249
   -58.00     6.379
   -57.00     6.503
   -56.00     6.620
   -55.00     6.731
   -54.00     6.834
   -53.00     6.930
   -52.00     7.018
   -51.00     7.098
   -50.00     7.170
   -49.00     7.234
   -48.00     7.289
   -47.00     7.336
   -46.00     7.375
   -45.00     7.404
   -44.00     7.425
   -43.00     7.437
   -42.00     7.440
   -41.00     7.434
   -40.00     7.420
   -39.00     7.396
   -38.00     7.364
   -37.00     7.323
   -36.00     7.273
   -35.00     7.215
   -34.00     7.149
   -33.00     7.074
   -32.00     6.991
   -31.00     6.900
   -30.00     6.802
   -29.00     6.696
   -28.00     6.583
   -27.00     6.463
   -26.00     6.336
   -25.00     6.203
   -24.00     6.063
   -23.00     5.918
   -22.00     5.768
   -21.00     5.613
   -20.00     5.453
   -19.00     5.289
   -18.00     5.121
   -17.00     4.950
   -16.00     4.776
   -15.00     4.600
   -14.00     4.421
   -13.00     4.241
   -12.00     4.061
   -11.00     3.880
   -10.00     3.699
    -9.00     3.518
    -8.00     3.338
    -7.00     3.161
    -6.00     2.985
    -5.00     2.811
    -4.00     2.641
    -3.00     2.474
    -2.00     2.311
    -1.00     2.152
     0.00     1.997
     1.00     1.848
     2.00     1.705
     3.00     1.567
     4.00     1.435
     5.00     1.309
     6.00     1.190
     7.00     1.077
     8.00     0.971
     9.00     0.873
    10.00     0.781
    11.00     0.696
    12.00     0.619
    13.00     0.548
    14.00     0.485
    15.00     0.428
    16.00     0.378
    17.00     0.334
    18.00     0.297
    19.00     0.266
    20.00     0.241
    21.00     0.222
    22.00     0.208
    23.00     0.199
    24.00     0.194
    25.00     0.194
    26.00     0.198
    27.00     0.205
    28.00     0.215
    29.00     0.228
    30.00     0.244
    31.00     0.262
    32.00     0.281
    33.00     0.302
    34.00     0.324
    35.00     0.346
    36.00     0.369
    37.00     0.392
    38.00     0.414
    39.00     0.436
    40.00     0.456
    41.00     0.476
    42.00     0.495
    43.00     0.512
    44.00     0.527
    45.00     0.540
    46.00     0.552
    47.00     0.562
    48.00     0.569
    49.00     0.574
    50.00     0.578
    51.00     0.579
    52.00     0.578
    53.00     0.575
    54.00     0.570
    55.00     0.564
    56.00     0.555
    57.00     0.546
    58.00     0.535
    59.00     0.523
    60.00     0.510
    61.00     0.497
    62.00     0.484
    63.00     0.471
    64.00     0.458
    65.00     0.446
    66.00     0.435
    67.00     0.425
    68.00     0.418
    69.00     0.412
    70.00     0.409
    71.00     0.409
    72.00     0.412
    73.00     0.419
    74.00     0.430
    75.00     0.445
    76.00     0.465
    77.00     0.490
    78.00     0.521
    79.00     0.557
    80.00     0.598
    81.00     0.646
    82.00     0.700
    83.00     0.761
    84.00     0.828
    85.00     0.902
    86.00     0.982
    87.00     1.070
    88.00     1.164
    89.00     1.265
    90.00     1.373
  181   2   4   0   3
   -90.00     2.747
   -89.00     2.684
   -88.00     2.636
   -87.00     2.604
   -86.00     2.588
   -85.00     2.585
   -84.00     2.597
   -83.00     2.623
   -82.00     2.661
   -81.00     2.711
   -80.00     2.773
   -79.00     2.844
   -78.00     2.926
   -77.00     3.016
   -76.00     3.113
   -75.00     3.217
   -74.00     3.326
   -73.00     3.440
   -72.00     3.558
   -71.00     3.678
   -70.00     3.799
   -69.00     3.921
   -68.00     4.043
   -67.00     4.164
   -66.00     4.283
   -65.00     4.398
   -64.00     4.511
   -63.00     4.619
   -62.00     4.721
   -61.00     4.819
   -60.00     4.910
   -59.00     4.994
   -58.00     5.071
   -57.00     5.140
   -56.00     5.201
   -55.00     5.253
   -54.00     5.297
   -53.00     5.331
   -52.00     5.357
   -51.00     5.372
   -50.00     5.378
   -49.00     5.374
   -48.00     5.360
   -47.00     5.336
   -46.00     5.302
   -45.00     5.259
   -44.00     5.205
   -43.00     5.142
   -42.00     5.070
   -41.00     4.989
   -40.00     4.899
   -39.00     4.800
