  181   2   1   0   3
   -90.00     4.603
   -89.00     4.710
   -88.00     4.817
   -87.00     4.924
   -86.00     5.031
   -85.00     5.138
   -84.00     5.245
   -83.00     5.351
   -82.00     5.457
   -81.00     5.561
   -80.00     5.665
   -79.00     5.767
   -78.00     5.869
   -77.00     5.968
   -76.00     6.067
   -75.00     6.163
   -74.00     6.258
   -73.00     6.351
   -72.00     6.442
   -71.00     6.531
   -70.00     6.617
   -69.00     6.701
   -68.00     6.783
   -67.00     6.862
   -66.00     6.939
   -65.00     7.012
   -64.00     7.083
   -63.00     7.151
   -62.00     7.216
   -61.00     7.278
   -60.00     7.336
   -59.00     7.392
   -58.00     7.444
   -57.00     7.493
   -56.00     7.538
   -55.00     7.581
   -54.00     7.619
   -53.00     7.654
   -52.00     7.686
   -51.00     7.714
   -50.00     7.738
   -49.00     7.759
   -48.00     7.776
   -47.00     7.790
   -46.00     7.799
   -45.00     7.805
   -44.00     7.808
   -43.00     7.806
   -42.00     7.801
   -41.00     7.792
   -40.00     7.780
   -39.00     7.763
   -38.00     7.744
   -37.00     7.720
   -36.00     7.693
   -35.00     7.662
   -34.00     7.627
   -33.00     7.589
   -32.00     7.547
   -31.00     7.502
   -30.00     7.454
   -29.00     7.401
   -28.00     7.346
   -27.00     7.287
   -26.00     7.225
   -25.00     7.160
   -24.00     7.092
   -23.00     7.020
   -22.00     6.946
   -21.00     6.869
   -20.00     6.789
   -19.00     6.706
   -18.00     6.621
   -17.00     6.534
   -16.00     6.443
   -15.00     6.351
   -14.00     6.257
   -13.00     6.160
   -12.00     6.062
   -11.00     5.962
   -10.00     5.860
    -9.00     5.757
    -8.00     5.652
    -7.00     5.547
    -6.00     5.440
    -5.00     5.333
    -4.00     5.225
    -3.00     5.116
    -2.00     5.007
    -1.00     4.898
     0.00     4.788
     1.00     4.679
     2.00     4.570
     3.00     4.462
     4.00     4.354
     5.00     4.247
     6.00     4.142
     7.00     4.037
     8.00     3.933
     9.00     3.831
    10.00     3.731
    11.00     3.632
    12.00     3.535
    13.00     3.440
    14.00     3.347
    15.00     3.256
    16.00     3.168
    17.00     3.082
    18.00     2.998
    19.00     2.917
    20.00     2.839
    21.00     2.763
    22.00     2.691
    23.00     2.621
    24.00     2.554
    25.00     2.490
    26.00     2.429
    27.00     2.371
    28.00     2.316
    29.00     2.264
    30.00     2.215
    31.00     2.169
    32.00     2.126
    33.00     2.087
    34.00     2.050
    35.00     2.017
    36.00     1.986
    37.00     1.959
    38.00     1.934
    39.00     1.913
    40.00     1.895
    41.00     1.880
    42.00     1.867
    43.00     1.858
    44.00     1.852
    45.00     1.849
    46.00     1.848
    47.00     1.851
    48.00     1.857
    49.00     1.865
    50.00     1.877
    51.00     1.892
    52.00     1.909
    53.00     1.930
    54.00     1.954
    55.00     1.980
    56.00     2.010
    57.00     2.042
    58.00     2.078
    59.00     2.117
    60.00     2.158
    61.00     2.203
    62.00     2.250
    63.00     2.301
    64.00     2.355
    65.00     2.411
    66.00     2.471
    67.00     2.533
    68.00     2.598
    69.00     2.666
    70.00     2.737
    71.00     2.810
    72.00     2.886
    73.00     2.965
    74.00     3.046
    75.00     3.130
    76.00     3.216
    77.00     3.304
    78.00     3.394
    79.00     3.487
    80.00     3.581
    81.00     3.677
    82.00     3.775
    83.00     3.875
    84.00     3.975
    85.00     4.078
    86.00     4.181
    87.00     4.285
    88.00     4.391
    89.00     4.496
    90.00     4.603
  181   2   4   0   3
   -90.00     1.603
   -89.00     1.740
   -88.00     1.881
   -87.00     2.026
   -86.00     2.173
   -85.00     2.322
   -84.00     2.473
   -83.00     2.626
   -82.00     2.780
   -81.00     2.934
   -80.00     3.088
   -79.00     3.241
   -78.00     3.394
   -77.00     3.545
   -76.00     3.695
   -75.00     3.842
   -74.00     3.986
   -73.00     4.127
   -72.00     4.265
   -71.00     4.399
   -70.00     4.528
   -69.00     4.653
   -68.00     4.773
   -67.00     4.888
   -66.00     4.998
   -65.00     5.101
   -64.00     5.199
   -63.00     5.290
   -62.00     5.375
   -61.00     5.454
   -60.00     5.525
   -59.00     5.589
   -58.00     5.647
   -57.00     5.697
   -56.00     5.739
   -55.00     5.775
   -54.00     5.802
   -53.00     5.822
   -52.00     5.835
   -51.00     5.840
   -50.00     5.837
   -49.00     5.826
   -48.00     5.807
   -47.00     5.781
   -46.00     5.748
   -45.00     5.707
   -44.00     5.658
   -43.00     5.602
   -42.00     5.538
   -41.00     5.468
   -40.00     5.391
   -39.00     5.306
   -38.00     5.215
   -37.00     5.118
   -36.00     5.014
   -35.00     4.905
   -34.00     4.790
   -33.00     4.669
   -32.00     4.543
   -31.00     4.413
   -30.00     4.278
   -29.00     4.138
   -28.00     3.996
   -27.00     3.850
   -26.00     3.701
   -25.00     3.549
   -24.00     3.396
   -23.00     3.241
   -22.00     3.085
   -21.00     2.929
   -20.00     2.772
   -19.00     2.616
   -18.00     2.461
   -17.00     2.307
   -16.00     2.156
   -15.00     2.006
   -14.00     1.860
   -13.00     1.717
   -12.00     1.578
   -11.00     1.443
   -10.00     1.313
    -9.00     1.188
    -8.00     1.068
    -7.00     0.954
    -6.00     0.846
    -5.00     0.744
    -4.00     0.649
    -3.00     0.560
    -2.00     0.478
    -1.00     0.402
     0.00     0.334
     1.00     0.272
     2.00     0.217
     3.00     0.169
     4.00     0.127
     5.00     0.091
     6.00     0.062
     7.00     0.039
     8.00     0.021
     9.00     0.009
    10.00     0.002
    11.00     0.000
    12.00     0.002
    13.00     0.008
    14.00     0.018
    15.00     0.032
    16.00     0.048
    17.00     0.067
    18.00     0.088
    19.00     0.111
    20.00     0.135
    21.00     0.160
    22.00     0.186
    23.00     0.213
    24.00     0.239
    25.00     0.265
    26.00     0.291
    27.00     0.316
    28.00     0.339
    29.00     0.362
    30.00     0.382
    31.00     0.401
    32.00     0.418
    33.00     0.433
    34.00     0.446
    35.00     0.456
    36.00     0.464
    37.00     0.470
    38.00     0.472
    39.00     0.473
    40.00     0.470
    41.00     0.465
    42.00     0.458
    43.00     0.448
    44.00     0.436
    45.00     0.422
    46.00     0.405
    47.00     0.387
    48.00     0.366
    49.00     0.344
    50.00     0.321
    51.00     0.297
    52.00     0.272
    53.00     0.246
    54.00     0.220
    55.00     0.193
    56.00     0.168
    57.00     0.142
    58.00     0.118
    59.00     0.095
    60.00     0.074
    61.00     0.054
    62.00     0.037
    63.00     0.023
    64.00     0.012
