  181   2   1   0   3
   -90.00     7.196
   -89.00     7.393
   -88.00     7.599
   -87.00     7.813
   -86.00     8.035
   -85.00     8.266
   -84.00     8.503
   -83.00     8.747
   -82.00     8.998
   -81.00     9.255
   -80.00     9.517
   -79.00     9.784
   -78.00    10.055
   -77.00    10.329
   -76.00    10.606
   -75.00    10.885
   -74.00    11.166
   -73.00    11.447
   -72.00    11.728
   -71.00    12.008
   -70.00    12.287
   -69.00    12.564
   -68.00    12.837
   -67.00    13.107
   -66.00    13.372
   -65.00    13.632
   -64.00    13.887
   -63.00    14.134
   -62.00    14.374
   -61.00    14.607
   -60.00    14.831
   -59.00    15.045
   -58.00    15.250
   -57.00    15.445
   -56.00    15.628
   -55.00    15.801
   -54.00    15.962
   -53.00    16.110
   -52.00    16.246
   -51.00    16.369
   -50.00    16.479
   -49.00    16.576
   -48.00    16.658
   -47.00    16.727
   -46.00    16.782
   -45.00    16.822
   -44.00    16.849
   -43.00    16.861
   -42.00    16.858
   -41.00    16.842
   -40.00    16.811
   -39.00    16.766
   -38.00    16.707
   -37.00    16.634
   -36.00    16.548
   -35.00    16.449
   -34.00    16.337
   -33.00    16.212
   -32.00    16.075
   -31.00    15.927
   -30.00    15.767
   -29.00    15.596
   -28.00    15.415
   -27.00    15.224
   -26.00    15.023
   -25.00    14.814
   -24.00    14.597
   -23.00    14.373
   -22.00    14.142
   -21.00    13.904
   -20.00    13.662
   -19.00    13.414
   -18.00    13.162
   -17.00    12.907
   -16.00    12.649
   -15.00    12.390
   -14.00    12.129
   -13.00    11.867
   -12.00    11.606
   -11.00    11.345
   -10.00    11.086
    -9.00    10.828
    -8.00    10.574
    -7.00    10.323
    -6.00    10.075
    -5.00     9.832
    -4.00     9.594
    -3.00     9.362
    -2.00     9.135
    -1.00     8.914
     0.00     8.701
     1.00     8.494
     2.00     8.294
     3.00     8.102
     4.00     7.918
     5.00     7.741
     6.00     7.573
     7.00     7.412
     8.00     7.260
     9.00     7.116
    10.00     6.980
    11.00     6.853
    12.00     6.733
    13.00     6.621
    14.00     6.517
    15.00     6.420
    16.00     6.331
    17.00     6.248
    18.00     6.172
    19.00     6.103
    20.00     6.040
    21.00     5.982
    22.00     5.931
