  181   2   1   0   3
   -90.00     4.533
   -89.00     4.714
   -88.00     4.899
   -87.00     5.087
   -86.00     5.278
   -85.00     5.470
   -84.00     5.665
   -83.00     5.861
   -82.00     6.059
   -81.00     6.257
   -80.00     6.455
   -79.00     6.653
   -78.00     6.851
   -77.00     7.048
   -76.00     7.244
   -75.00     7.438
   -74.00     7.630
   -73.00     7.819
   -72.00     8.006
   -71.00     8.189
   -70.00     8.368
   -69.00     8.543
   -68.00     8.714
   -67.00     8.880
   -66.00     9.041
   -65.00     9.197
   -64.00     9.346
   -63.00     9.490
   -62.00     9.627
   -61.00     9.757
   -60.00     9.881
   -59.00     9.997
   -58.00    10.107
   -57.00    10.208
   -56.00    10.302
   -55.00    10.387
   -54.00    10.465
   -53.00    10.534
   -52.00    10.595
   -51.00    10.647
   -50.00    10.691
   -49.00    10.726
   -48.00    10.752
   -47.00    10.769
   -46.00    10.778
   -45.00    10.777
   -44.00    10.768
   -43.00    10.750
   -42.00    10.723
   -41.00    10.688
   -40.00    10.644
   -39.00    10.591
   -38.00    10.530
   -37.00    10.460
   -36.00    10.383
   -35.00    10.297
   -34.00    10.204
   -33.00    10.102
   -32.00     9.994
   -31.00     9.878
   -30.00     9.755
   -29.00     9.625
   -28.00     9.489
   -27.00     9.347
   -26.00     9.198
   -25.00     9.045
   -24.00     8.885
   -23.00     8.721
   -22.00     8.553
   -21.00     8.380
   -20.00     8.203
   -19.00     8.023
   -18.00     7.840
   -17.00     7.653
   -16.00     7.465
   -15.00     7.275
   -14.00     7.083
   -13.00     6.890
   -12.00     6.696
   -11.00     6.502
   -10.00     6.308
    -9.00     6.114
    -8.00     5.922
    -7.00     5.730
    -6.00     5.540
    -5.00     5.352
    -4.00     5.167
    -3.00     4.984
    -2.00     4.803
    -1.00     4.627
     0.00     4.453
     1.00     4.284
     2.00     4.118
     3.00     3.957
     4.00     3.800
     5.00     3.647
     6.00     3.500
     7.00     3.357
     8.00     3.219
     9.00     3.087
    10.00     2.959
    11.00     2.837
    12.00     2.720
    13.00     2.608
    14.00     2.502
    15.00     2.401
    16.00     2.304
    17.00     2.213
    18.00     2.127
    19.00     2.045
    20.00     1.969
    21.00     1.897
    22.00     1.829
    23.00     1.766
    24.00     1.706
    25.00     1.651
    26.00     1.600
    27.00     1.552
    28.00     1.508
    29.00     1.467
    30.00     1.430
    31.00     1.395
    32.00     1.363
    33.00     1.334
    34.00     1.308
    35.00     1.284
    36.00     1.262
    37.00     1.243
    38.00     1.226
    39.00     1.210
    40.00     1.197
    41.00     1.185
    42.00     1.176
    43.00     1.168
    44.00     1.162
    45.00     1.158
    46.00     1.156
    47.00     1.155
    48.00     1.157
    49.00     1.160
    50.00     1.166
    51.00     1.173
    52.00     1.183
    53.00     1.195
    54.00     1.209
    55.00     1.226
    56.00     1.246
    57.00     1.269
    58.00     1.295
    59.00     1.323
    60.00     1.356
    61.00     1.391
    62.00     1.431
    63.00     1.474
    64.00     1.522
    65.00     1.574
    66.00     1.630
    67.00     1.691
    68.00     1.756
    69.00     1.827
    70.00     1.902
    71.00     1.983
    72.00     2.068
    73.00     2.160
    74.00     2.256
    75.00     2.359
    76.00     2.466
    77.00     2.580
    78.00     2.699
    79.00     2.823
    80.00     2.953
    81.00     3.089
    82.00     3.230
    83.00     3.376
    84.00     3.527
    85.00     3.683
    86.00     3.844
    87.00     4.010
    88.00     4.180
    89.00     4.354
    90.00     4.533
  181   2   4   0   3
   -90.00     1.376
   -89.00     1.524
   -88.00     1.679
   -87.00     1.840
   -86.00     2.007
   -85.00     2.179
   -84.00     2.355
   -83.00     2.535
   -82.00     2.719
   -81.00     2.905
   -80.00     3.093
   -79.00     3.281
   -78.00     3.471
   -77.00     3.660
   -76.00     3.848
   -75.00     4.035
   -74.00     4.219
   -73.00     4.400
   -72.00     4.578
   -71.00     4.751
   -70.00     4.920
   -69.00     5.083
   -68.00     5.241
   -67.00     5.391
   -66.00     5.535
   -65.00     5.671
   -64.00     5.799
   -63.00     5.919
   -62.00     6.030
   -61.00     6.131
   -60.00     6.223
   -59.00     6.306
   -58.00     6.378
   -57.00     6.440
   -56.00     6.491
   -55.00     6.532
   -54.00     6.562
   -53.00     6.581
   -52.00     6.589
   -51.00     6.586
   -50.00     6.572
   -49.00     6.547
   -48.00     6.512
   -47.00     6.465
   -46.00     6.408
   -45.00     6.340
   -44.00     6.262
   -43.00     6.174
   -42.00     6.076
   -41.00     5.969
   -40.00     5.853
   -39.00     5.728
   -38.00     5.595
   -37.00     5.453
   -36.00     5.305
   -35.00     5.149
   -34.00     4.987
   -33.00     4.819
   -32.00     4.646
   -31.00     4.468
   -30.00     4.286
   -29.00     4.101
   -28.00     3.913
   -27.00     3.723
   -26.00     3.531
   -25.00     3.339
   -24.00     3.147
   -23.00     2.955
   -22.00     2.765
   -21.00     2.577
   -20.00     2.392
   -19.00     2.210
   -18.00     2.032
   -17.00     1.859
   -16.00     1.692
   -15.00     1.530
   -14.00     1.375
   -13.00     1.227
   -12.00     1.086
   -11.00     0.953
   -10.00     0.829
    -9.00     0.713
    -8.00     0.606
    -7.00     0.508
    -6.00     0.420
    -5.00     0.341
    -4.00     0.271
    -3.00     0.211
    -2.00     0.161
    -1.00     0.120
     0.00     0.088
     1.00     0.066
     2.00     0.052
     3.00     0.047
     4.00     0.051
     5.00     0.062
     6.00     0.080
     7.00     0.106
     8.00     0.139
     9.00     0.177
    10.00     0.221
    11.00     0.271
    12.00     0.325
    13.00     0.382
    14.00     0.444
    15.00     0.508
    16.00     0.575
    17.00     0.643
    18.00     0.713
    19.00     0.783
    20.00     0.853
    21.00     0.923
    22.00     0.992
    23.00     1.060
    24.00     1.126
    25.00     1.190
    26.00     1.251
    27.00     1.309
    28.00     1.364
    29.00     1.415
    30.00     1.462
    31.00     1.504
    32.00     1.542
    33.00     1.576
    34.00     1.604
    35.00     1.627
    36.00     1.644
    37.00     1.657
    38.00     1.664
    39.00     1.665
    40.00     1.661
    41.00     1.652
    42.00     1.637
    43.00     1.617
    44.00     1.592
    45.00     1.562
    46.00     1.527
    47.00     1.487
    48.00     1.443
    49.00     1.396
    50.00     1.344
    51.00     1.289
    52.00     1.231
    53.00     1.171
    54.00     1.108
    55.00     1.044
    56.00     0.978
    57.00     0.911
    58.00     0.844
    59.00     0.778
    60.00     0.712
    61.00     0.647
    62.00     0.584
    63.00     0.524
    64.00     0.466
    65.00     0.412
    66.00     0.362
    67.00     0.316
    68.00     0.275
    69.00     0.240
    70.00     0.212
    71.00     0.189
    72.00     0.174
    73.00     0.166
    74.00     0.166
    75.00     0.175
    76.00     0.191
    77.00     0.217
    78.00     0.251
    79.00     0.295
    80.00     0.348
    81.00     0.410
    82.00     0.481
    83.00     0.562
    84.00     0.652
    85.00     0.752
    86.00     0.860
    87.00     0.977
    88.00     1.102
    89.00     1.235
    90.00     1.376
  181   2   2   0   3
   -90.00     0.608
   -89.00     0.647
   -88.00     0.688
   -87.00     0.731
   -86.00     0.775
   -85.00     0.822
   -84.00     0.870
   -83.00     0.920
   -82.00     0.972
   -81.00     1.025
   -80.00     1.080
   -79.00     1.137
   -78.00     1.195
   -77.00     1.255
   -76.00     1.316
   -75.00     1.379
   -74.00     1.443
   -73.00     1.507
   -72.00     1.573
   -71.00     1.640
   -70.00     1.707
   -69.00     1.775
   -68.00     1.844
   -67.00     1.913
   -66.00     1.982
   -65.00     2.051
   -64.00     2.120
   -63.00     2.189
   -62.00     2.258
   -61.00     2.326
   -60.00     2.393
   -59.00     2.460
   -58.00     2.526
   -57.00     2.590
   -56.00     2.653
   -55.00     2.715
   -54.00     2.775
   -53.00     2.834
   -52.00     2.891
   -51.00     2.945
   -50.00     2.998
   -49.00     3.048
   -48.00     3.096
   -47.00     3.141
   -46.00     3.184
   -45.00     3.224
   -44.00     3.261
   -43.00     3.295
   -42.00     3.327
   -41.00     3.355
   -40.00     3.380
   -39.00     3.402
   -38.00     3.420
   -37.00     3.435
   -36.00     3.447
   -35.00     3.455
   -34.00     3.461
   -33.00     3.462
   -32.00     3.460
   -31.00     3.455
   -30.00     3.446
   -29.00     3.434
   -28.00     3.419
   -27.00     3.400
   -26.00     3.378
   -25.00     3.353
   -24.00     3.325
   -23.00     3.293
   -22.00     3.259
   -21.00     3.222
   -20.00     3.181
   -19.00     3.139
   -18.00     3.093
   -17.00     3.045
   -16.00     2.995
   -15.00     2.942
   -14.00     2.888
   -13.00     2.831
   -12.00     2.772
   -11.00     2.712
   -10.00     2.650
    -9.00     2.587
    -8.00     2.522
    -7.00     2.457
    -6.00     2.390
    -5.00     2.323
    -4.00     2.255
    -3.00     2.186
    -2.00     2.117
    -1.00     2.048
     0.00     1.979
     1.00     1.910
     2.00     1.841
     3.00     1.773
     4.00     1.705
     5.00     1.638
     6.00     1.571
     7.00     1.506
     8.00     1.441
     9.00     1.378
    10.00     1.315
    11.00     1.254
    12.00     1.195
    13.00     1.137
    14.00     1.080
    15.00     1.025
    16.00     0.972
    17.00     0.920
    18.00     0.870
    19.00     0.822
    20.00     0.776
    21.00     0.731
    22.00     0.689
    23.00     0.648
    24.00     0.609
    25.00     0.572
    26.00     0.537
    27.00     0.504
    28.00     0.472
    29.00     0.443
    30.00     0.414
    31.00     0.388
    32.00     0.363
    33.00     0.340
    34.00     0.319
    35.00     0.298
    36.00     0.280
    37.00     0.262
    38.00     0.246
    39.00     0.232
    40.00     0.218
    41.00     0.206
    42.00     0.194
    43.00     0.184
    44.00     0.175
    45.00     0.166
    46.00     0.159
    47.00     0.152
    48.00     0.146
    49.00     0.141
    50.00     0.136
    51.00     0.133
    52.00     0.129
    53.00     0.127
    54.00     0.125
    55.00     0.123
    56.00     0.122
    57.00     0.122
    58.00     0.122
    59.00     0.123
    60.00     0.124
    61.00     0.126
    62.00     0.129
    63.00     0.132
    64.00     0.135
    65.00     0.140
    66.00     0.145
    67.00     0.151
    68.00     0.157
    69.00     0.165
    70.00     0.173
    71.00     0.182
    72.00     0.192
    73.00     0.204
    74.00     0.216
    75.00     0.229
    76.00     0.244
    77.00     0.260
    78.00     0.277
    79.00     0.296
    80.00     0.316
    81.00     0.338
    82.00     0.361
    83.00     0.386
    84.00     0.412
    85.00     0.441
    86.00     0.470
    87.00     0.502
    88.00     0.536
    89.00     0.571
    90.00     0.608
  181   2   3   0   1
   -90.00     4.616
   -89.00     4.616
   -88.00     4.616
   -87.00     4.616
   -86.00     4.616
   -85.00     4.616
   -84.00     4.616
   -83.00     4.616
   -82.00     4.616
   -81.00     4.616
   -80.00     4.616
   -79.00     4.616
   -78.00     4.616
   -77.00     4.616
   -76.00     4.616
   -75.00     4.616
   -74.00     4.616
   -73.00     4.616
   -72.00     4.616
   -71.00     4.616
   -70.00     4.616
   -69.00     4.616
   -68.00     4.616
   -67.00     4.616
   -66.00     4.616
   -65.00     4.616
   -64.00     4.616
   -63.00     4.616
   -62.00     4.616
   -61.00     4.616
   -60.00     4.616
   -59.00     4.616
   -58.00     4.616
   -57.00     4.616
   -56.00     4.616
   -55.00     4.616
   -54.00     4.616
   -53.00     4.616
   -52.00     4.616
   -51.00     4.616
   -50.00     4.616
   -49.00     4.616
   -48.00     4.616
   -47.00     4.616
   -46.00     4.616
   -45.00     4.616
   -44.00     4.616
   -43.00     4.616
   -42.00     4.616
   -41.00     4.616
   -40.00     4.616
   -39.00     4.616
   -38.00     4.616
   -37.00     4.616
   -36.00     4.616
   -35.00     4.616
   -34.00     4.616
   -33.00     4.616
   -32.00     4.616
   -31.00     4.616
   -30.00     4.616
   -29.00     4.616
   -28.00     4.616
   -27.00     4.616
   -26.00     4.616
   -25.00     4.616
   -24.00     4.616
   -23.00     4.616
   -22.00     4.616
   -21.00     4.616
   -20.00     4.616
   -19.00     4.616
   -18.00     4.616
   -17.00     4.616
   -16.00     4.616
   -15.00     4.616
   -14.00     4.616
   -13.00     4.616
   -12.00     4.616
   -11.00     4.616
   -10.00     4.616
    -9.00     4.616
    -8.00     4.616
    -7.00     4.616
    -6.00     4.616
    -5.00     4.616
    -4.00     4.616
    -3.00     4.616
    -2.00     4.616
    -1.00     4.616
     0.00     4.616
     1.00     4.616
     2.00     4.616
     3.00     4.616
     4.00     4.616
     5.00     4.616
     6.00     4.616
     7.00     4.616
     8.00     4.616
     9.00     4.616
    10.00     4.616
    11.00     4.616
    12.00     4.616
    13.00     4.616
    14.00     4.616
    15.00     4.616
    16.00     4.616
    17.00     4.616
    18.00     4.616
    19.00     4.616
    20.00     4.616
    21.00     4.616
    22.00     4.616
    23.00     4.616
    24.00     4.616
    25.00     4.616
    26.00     4.616
    27.00     4.616
    28.00     4.616
    29.00     4.616
    30.00     4.616
    31.00     4.616
    32.00     4.616
    33.00     4.616
    34.00     4.616
    35.00     4.616
    36.00     4.616
    37.00     4.616
    38.00     4.616
    39.00     4.616
    40.00     4.616
    41.00     4.616
    42.00     4.616
    43.00     4.616
    44.00     4.616
    45.00     4.616
    46.00     4.616
    47.00     4.616
    48.00     4.616
    49.00     4.616
    50.00     4.616
    51.00     4.616
    52.00     4.616
    53.00     4.616
    54.00     4.616
    55.00     4.616
    56.00     4.616
    57.00     4.616
    58.00     4.616
    59.00     4.616
    60.00     4.616
    61.00     4.616
    62.00     4.616
    63.00     4.616
    64.00     4.616
    65.00     4.616
    66.00     4.616
    67.00     4.616
    68.00     4.616
    69.00     4.616
    70.00     4.616
    71.00     4.616
    72.00     4.616
    73.00     4.616
    74.00     4.616
    75.00     4.616
    76.00     4.616
    77.00     4.616
    78.00     4.616
    79.00     4.616
    80.00     4.616
    81.00     4.616
    82.00     4.616
    83.00     4.616
    84.00     4.616
    85.00     4.616
    86.00     4.616
    87.00     4.616
    88.00     4.616
    89.00     4.616
    90.00     4.616
