-180.000000 1.000000 0.354705 -0.019305 0.063824 1.500000 4 2 3 2
-179.900000 1.000000 0.354702 -0.019307 0.063824 1.500000 4 2 3 2
-179.800000 1.000000 0.354700 -0.019309 0.063824 1.500000 4 2 3 2
-179.700000 1.000000 0.354697 -0.019311 0.063824 1.500000 4 2 3 2
-179.600000 1.000000 0.354695 -0.019312 0.063824 1.500000 4 2 3 2
-179.500000 1.000000 0.354692 -0.019314 0.063824 1.500000 4 2 3 2
-179.400000 1.000000 0.354690 -0.019316 0.063824 1.500000 4 2 3 2
-179.300000 1.000000 0.354687 -0.019318 0.063824 1.500000 4 2 3 2
-179.200000 1.000000 0.354685 -0.019320 0.063824 1.500000 4 2 3 2
-179.100000 1.000000 0.354682 -0.019322 0.063824 1.500000 4 2 3 2
-179.000000 1.000000 0.354680 -0.019324 0.063824 1.500000 4 2 3 2
-178.900000 1.000000 0.354677 -0.019325 0.063824 1.500000 4 2 3 2
-178.800000 1.000000 0.354675 -0.019327 0.063824 1.500000 4 2 3 2
-178.700000 1.000000 0.354672 -0.019329 0.063824 1.500000 4 2 3 2
-178.600000 1.000000 0.354670 -0.019331 0.063824 1.500000 4 2 3 2
-178.500000 1.000000 0.354667 -0.019333 0.063824 1.500000 4 2 3 2
-178.400000 1.000000 0.354664 -0.019335 0.063824 1.500000 4 2 3 2
-178.300000 1.000000 0.354662 -0.019337 0.063824 1.500000 4 2 3 2
-178.200000 1.000000 0.354659 -0.019338 0.063824 1.500000 4 2 3 2
-178.100000 1.000000 0.354657 -0.019340 0.063824 1.500000 4 2 3 2
-178.000000 1.000000 0.354654 -0.019342 0.063824 1.500000 4 2 3 2
-177.900000 1.000000 0.354652 -0.019344 0.063824 1.500000 4 2 3 2
-177.800000 1.000000 0.354649 -0.019346 0.063824 1.500000 4 2 3 2
-177.700000 1.000000 0.354647 -0.019348 0.063824 1.500000 4 2 3 2
-177.600000 1.000000 0.354644 -0.019350 0.063824 1.500000 4 2 3 2
-177.500000 1.000000 0.354641 -0.019352 0.063824 1.500000 4 2 3 2
-177.400000 1.000000 0.354639 -0.019354 0.063824 1.500000 4 2 3 2
-177.300000 1.000000 0.354636 -0.019355 0.063824 1.500000 4 2 3 2
-177.200000 1.000000 0.354634 -0.019357 0.063824 1.500000 4 2 3 2
-177.100000 1.000000 0.354631 -0.019359 0.063824 1.500000 4 2 3 2
-177.000000 1.000000 0.354629 -0.019361 0.063824 1.500000 4 2 3 2
-176.900000 1.000000 0.354626 -0.019363 0.063824 1.500000 4 2 3 2
-176.800000 1.000000 0.354623 -0.019365 0.063824 1.500000 4 2 3 2
-176.700000 1.000000 0.354621 -0.019367 0.063824 1.500000 4 2 3 2
-176.600000 1.000000 0.354618 -0.019369 0.063824 1.500000 4 2 3 2
-176.500000 1.000000 0.354616 -0.019371 0.063824 1.500000 4 2 3 2
-176.400000 1.000000 0.354613 -0.019373 0.063824 1.500000 4 2 3 2
-176.300000 1.000000 0.354610 -0.019374 0.063824 1.500000 4 2 3 2
-176.200000 1.000000 0.354608 -0.019376 0.063824 1.500000 4 2 3 2
-176.100000 1.000000 0.354605 -0.019378 0.063824 1.500000 4 2 3 2
-176.000000 1.000000 0.354603 -0.019380 0.063824 1.500000 4 2 3 2
-175.900000 1.000000 0.354600 -0.019382 0.063824 1.500000 4 2 3 2
-175.800000 1.000000 0.354597 -0.019384 0.063824 1.500000 4 2 3 2
-175.700000 1.000000 0.354595 -0.019386 0.063824 1.500000 4 2 3 2
-175.600000 1.000000 0.354592 -0.019388 0.063824 1.500000 4 2 3 2
-175.500000 1.000000 0.354589 -0.019390 0.063824 1.500000 4 2 3 2
-175.400000 1.000000 0.354587 -0.019392 0.063824 1.500000 4 2 3 2
-175.300000 1.000000 0.354584 -0.019394 0.063824 1.500000 4 2 3 2
-175.200000 1.000000 0.354582 -0.019396 0.063824 1.500000 4 2 3 2
-175.100000 1.000000 0.354579 -0.019398 0.063824 1.500000 4 2 3 2
-175.000000 1.000000 0.354576 -0.019400 0.063824 1.500000 4 2 3 2
-174.900000 1.000000 0.354574 -0.019402 0.063824 1.500000 4 2 3 2
-174.800000 1.000000 0.354571 -0.019403 0.063824 1.500000 4 2 3 2
-174.700000 1.000000 0.354568 -0.019405 0.063824 1.500000 4 2 3 2
-174.600000 1.000000 0.354566 -0.019407 0.063824 1.500000 4 2 3 2
-174.500000 1.000000 0.354563 -0.019409 0.063824 1.500000 4 2 3 2
-174.400000 1.000000 0.354560 -0.019411 0.063824 1.500000 4 2 3 2
-174.300000 1.000000 0.354558 -0.019413 0.063824 1.500000 4 2 3 2
-174.200000 1.000000 0.354555 -0.019415 0.063824 1.500000 4 2 3 2
-174.100000 1.000000 0.354552 -0.019417 0.063824 1.500000 4 2 3 2
-174.000000 1.000000 0.354550 -0.019419 0.063824 1.500000 4 2 3 2
-173.900000 1.000000 0.354547 -0.019421 0.063824 1.500000 4 2 3 2
-173.800000 1.000000 0.354544 -0.019423 0.063824 1.500000 4 2 3 2
-173.700000 1.000000 0.354542 -0.019425 0.063824 1.500000 4 2 3 2
-173.600000 1.000000 0.354539 -0.019427 0.063824 1.500000 4 2 3 2
-173.500000 1.000000 0.354536 -0.019429 0.063824 1.500000 4 2 3 2
-173.400000 1.000000 0.354534 -0.019431 0.063824 1.500000 4 2 3 2
-173.300000 1.000000 0.354531 -0.019433 0.063824 1.500000 4 2 3 2
