-180.000000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.900000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.800000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.700000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.600000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.500000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.400000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.300000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.200000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.100000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-179.000000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.900000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.800000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.700000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.600000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.500000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.400000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.300000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.200000 0.000031 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.100000 0.000032 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-178.000000 0.000032 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-177.900000 0.000032 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-177.800000 0.000032 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-177.700000 0.000032 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-177.600000 0.000032 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
-177.500000 0.000032 0.000006 -0.000001 -0.000000 1.500000 2 2 3 0
