-180.000000 1.000000 -0.251259 -0.263637 0.000000 1.500000 5 1 2 5
-179.900000 1.000000 -0.251260 -0.263637 0.000000 1.500000 5 1 2 5
-179.800000 1.000000 -0.251262 -0.263637 0.000000 1.500000 5 1 2 5
-179.700000 1.000000 -0.251263 -0.263637 0.000000 1.500000 5 1 2 5
-179.600000 1.000000 -0.251265 -0.263637 0.000000 1.500000 5 1 2 5
-179.500000 1.000000 -0.251266 -0.263637 0.000000 1.500000 5 1 2 5
-179.400000 1.000000 -0.251268 -0.263637 0.000000 1.500000 5 1 2 5
-179.300000 1.000000 -0.251269 -0.263637 0.000000 1.500000 5 1 2 5
-179.200000 1.000000 -0.251271 -0.263637 0.000000 1.500000 5 1 2 5
-179.100000 1.000000 -0.251272 -0.263637 0.000000 1.500000 5 1 2 5
-179.000000 1.000000 -0.251274 -0.263637 0.000000 1.500000 5 1 2 5
-178.900000 1.000000 -0.251275 -0.263637 0.000000 1.500000 5 1 2 5
-178.800000 1.000000 -0.251276 -0.263637 0.000000 1.500000 5 1 2 5
-178.700000 1.000000 -0.251278 -0.263637 0.000000 1.500000 5 1 2 5
-178.600000 1.000000 -0.251279 -0.263637 0.000000 1.500000 5 1 2 5
-178.500000 1.000000 -0.251281 -0.263637 0.000000 1.500000 5 1 2 5
-178.400000 1.000000 -0.251282 -0.263637 0.000000 1.500000 5 1 2 5
-178.300000 1.000000 -0.251284 -0.263637 0.000000 1.500000 5 1 2 5
-178.200000 1.000000 -0.251285 -0.263637 0.000000 1.500000 5 1 2 5
-178.100000 1.000000 -0.251287 -0.263637 0.000000 1.500000 5 1 2 5
-178.000000 1.000000 -0.251288 -0.263637 0.000000 1.500000 5 1 2 5
-177.900000 1.000000 -0.251290 -0.263637 0.000000 1.500000 5 1 2 5
-177.800000 1.000000 -0.251291 -0.263637 0.000000 1.500000 5 1 2 5
-177.700000 1.000000 -0.251293 -0.263637 0.000000 1.500000 5 1 2 5
-177.600000 1.000000 -0.251294 -0.263637 0.000000 1.500000 5 1 2 5
-177.500000 1.000000 -0.251296 -0.263637 0.000000 1.500000 5 1 2 5
-177.400000 1.000000 -0.251297 -0.263637 0.000000 1.500000 5 1 2 5
-177.300000 1.000000 -0.251299 -0.263637 0.000000 1.500000 5 1 2 5
-177.200000 1.000000 -0.251300 -0.263637 0.000000 1.500000 5 1 2 5
-177.100000 1.000000 -0.251302 -0.263637 0.000000 1.500000 5 1 2 5
-177.000000 1.000000 -0.251303 -0.263637 0.000000 1.500000 5 1 2 5
-176.900000 1.000000 -0.251305 -0.263637 0.000000 1.500000 5 1 2 5
-176.800000 1.000000 -0.251306 -0.263637 0.000000 1.500000 5 1 2 5
-176.700000 1.000000 -0.251308 -0.263637 0.000000 1.500000 5 1 2 5
-176.600000 1.000000 -0.251309 -0.263637 0.000000 1.500000 5 1 2 5
-176.500000 1.000000 -0.251311 -0.263637 0.000000 1.500000 5 1 2 5
-176.400000 1.000000 -0.251313 -0.263637 0.000000 1.500000 5 1 2 5
-176.300000 1.000000 -0.251314 -0.263637 0.000000 1.500000 5 1 2 5
-176.200000 1.000000 -0.251316 -0.263637 0.000000 1.500000 5 1 2 5
-176.100000 1.000000 -0.251317 -0.263637 0.000000 1.500000 5 1 2 5
-176.000000 1.000000 -0.251319 -0.263637 0.000000 1.500000 5 1 2 5
-175.900000 1.000000 -0.251320 -0.263637 0.000000 1.500000 5 1 2 5
-175.800000 1.000000 -0.251322 -0.263637 0.000000 1.500000 5 1 2 5
-175.700000 1.000000 -0.251323 -0.263637 0.000000 1.500000 5 1 2 5
-175.600000 1.000000 -0.251325 -0.263637 0.000000 1.500000 5 1 2 5
-175.500000 1.000000 -0.251326 -0.263637 0.000000 1.500000 5 1 2 5
-175.400000 1.000000 -0.251328 -0.263637 0.000000 1.500000 5 1 2 5
-175.300000 1.000000 -0.251329 -0.263636 0.000000 1.500000 5 1 2 5
-175.200000 1.000000 -0.251331 -0.263636 0.000000 1.500000 5 1 2 5
-175.100000 1.000000 -0.251332 -0.263636 0.000000 1.500000 5 1 2 5
-175.000000 1.000000 -0.251334 -0.263636 0.000000 1.500000 5 1 2 5
-174.900000 1.000000 -0.251336 -0.263636 0.000000 1.500000 5 1 2 5
-174.800000 1.000000 -0.251337 -0.263636 0.000000 1.500000 5 1 2 5
-174.700000 1.000000 -0.251339 -0.263636 0.000000 1.500000 5 1 2 5
-174.600000 1.000000 -0.251340 -0.263636 0.000000 1.500000 5 1 2 5
-174.500000 1.000000 -0.251342 -0.263636 0.000000 1.500000 5 1 2 5
-174.400000 1.000000 -0.251343 -0.263636 0.000000 1.500000 5 1 2 5
-174.300000 1.000000 -0.251345 -0.263636 0.000000 1.500000 5 1 2 5
-174.200000 1.000000 -0.251346 -0.263636 0.000000 1.500000 5 1 2 5
-174.100000 1.000000 -0.251348 -0.263636 0.000000 1.500000 5 1 2 5
-174.000000 1.000000 -0.251350 -0.263636 0.000000 1.500000 5 1 2 5
-173.900000 1.000000 -0.251351 -0.263636 0.000000 1.500000 5 1 2 5
-173.800000 1.000000 -0.251353 -0.263636 0.000000 1.500000 5 1 2 5
-173.700000 1.000000 -0.251354 -0.263636 0.000000 1.500000 5 1 2 5
-173.600000 1.000000 -0.251356 -0.263636 0.000000 1.500000 5 1 2 5
-173.500000 1.000000 -0.251357 -0.263636 0.000000 1.500000 5 1 2 5
-173.400000 1.000000 -0.251359 -0.263636 0.000000 1.500000 5 1 2 5
-173.300000 1.000000 -0.251361 -0.263636 0.000000 1.500000 5 1 2 5
-173.200000 1.000000 -0.251362 -0.263636 0.000000 1.500000 5 1 2 5
-173.100000 1.000000 -0.251364 -0.263636 0.000000 1.500000 5 1 2 5
-173.000000 1.000000 -0.251365 -0.263636 0.000000 1.500000 5 1 2 5
-172.900000 1.000000 -0.251367 -0.263636 0.000000 1.500000 5 1 2 5
-172.800000 1.000000 -0.251368 -0.263636 0.000000 1.500000 5 1 2 5
-172.700000 1.000000 -0.251370 -0.263636 0.000000 1.500000 5 1 2 5
-172.600000 1.000000 -0.251372 -0.263636 0.000000 1.500000 5 1 2 5
-172.500000 1.000000 -0.251373 -0.263636 0.000000 1.500000 5 1 2 5
-172.400000 1.000000 -0.251375 -0.263636 0.000000 1.500000 5 1 2 5
