# a0 a2 a4 a6 delta sigmaJ
1.00000 -0.18228 0.06688 -0.00000 -6.00 3.50
1.00000 -0.18537 0.06681 -0.00000 -5.88 3.50
1.00000 -0.18859 0.06673 -0.00000 -5.76 3.50
1.00000 -0.19192 0.06665 -0.00000 -5.64 3.50
1.00000 -0.19540 0.06656 -0.00000 -5.52 3.50
1.00000 -0.19902 0.06646 -0.00000 -5.40 3.50
1.00000 -0.20278 0.06636 -0.00000 -5.28 3.50
1.00000 -0.20671 0.06625 -0.00000 -5.16 3.50
1.00000 -0.21081 0.06614 -0.00000 -5.04 3.50
1.00000 -0.21509 0.06602 -0.00000 -4.92 3.50
1.00000 -0.21957 0.06588 -0.00000 -4.80 3.50
1.00000 -0.22424 0.06574 -0.00000 -4.68 3.50
1.00000 -0.22914 0.06559 -0.00000 -4.56 3.50
1.00000 -0.23428 0.06542 -0.00000 -4.44 3.50
1.00000 -0.23966 0.06525 -0.00000 -4.32 3.50
1.00000 -0.24531 0.06505 -0.00000 -4.20 3.50
1.00000 -0.25125 0.06485 -0.00000 -4.08 3.50
1.00000 -0.25749 0.06462 -0.00000 -3.96 3.50
1.00000 -0.26406 0.06438 -0.00000 -3.84 3.50
1.00000 -0.27099 0.06411 -0.00000 -3.72 3.50
1.00000 -0.27829 0.06382 -0.00000 -3.60 3.50
1.00000 -0.28601 0.06350 -0.00000 -3.48 3.50
1.00000 -0.29416 0.06315 -0.00000 -3.36 3.50
1.00000 -0.30277 0.06276 -0.00000 -3.24 3.50
1.00000 -0.31190 0.06234 -0.00000 -3.12 3.50
1.00000 -0.32156 0.06187 -0.00000 -3.00 3.50
1.00000 -0.33180 0.06135 -0.00000 -2.88 3.50
1.00000 -0.34266 0.06077 -0.00000 -2.76 3.50
1.00000 -0.35418 0.06012 -0.00000 -2.64 3.50
1.00000 -0.36640 0.05939 -0.00000 -2.52 3.50
1.00000 -0.37935 0.05857 -0.00000 -2.40 3.50
1.00000 -0.39306 0.05765 -0.00000 -2.28 3.50
1.00000 -0.40755 0.05661 -0.00000 -2.16 3.50
1.00000 -0.42282 0.05542 -0.00000 -2.04 3.50
1.00000 -0.43883 0.05407 -0.00000 -1.92 3.50
1.00000 -0.45552 0.05253 -0.00000 -1.80 3.50
1.00000 -0.47273 0.05076 -0.00000 -1.68 3.50
1.00000 -0.49023 0.04872 -0.00000 -1.56 3.50
1.00000 -0.50765 0.04638 -0.00000 -1.44 3.50
1.00000 -0.52438 0.04368 -0.00000 -1.32 3.50
1.00000 -0.53957 0.04057 -0.00000 -1.20 3.50
1.00000 -0.55196 0.03701 -0.00000 -1.08 3.50
1.00000 -0.55980 0.03297 -0.00000 -0.96 3.50
1.00000 -0.56073 0.02844 -0.00000 -0.84 3.50
1.00000 -0.55176 0.02347 -0.00000 -0.72 3.50
1.00000 -0.52935 0.01820 -0.00000 -0.60 3.50
1.00000 -0.48990 0.01287 -0.00000 -0.48 3.50
1.00000 -0.43055 0.00789 -0.00000 -0.36 3.50
1.00000 -0.35047 0.00374 -0.00000 -0.24 3.50
1.00000 -0.25206 0.00098 -0.00000 -0.12 3.50
1.00000 -0.14146 0.00000 -0.00000 0.00 3.50
1.00000 -0.02755 0.00098 -0.00000 0.12 3.50
1.00000 0.08021 0.00374 -0.00000 0.24 3.50
1.00000 0.17430 0.00789 -0.00000 0.36 3.50
1.00000 0.25050 0.01287 -0.00000 0.48 3.50
1.00000 0.30795 0.01820 -0.00000 0.60 3.50
1.00000 0.34818 0.02347 -0.00000 0.72 3.50
1.00000 0.37396 0.02844 -0.00000 0.84 3.50
1.00000 0.38834 0.03297 -0.00000 0.96 3.50
1.00000 0.39417 0.03701 -0.00000 1.08 3.50
1.00000 0.39381 0.04057 -0.00000 1.20 3.50
1.00000 0.38912 0.04368 -0.00000 1.32 3.50
1.00000 0.38152 0.04638 -0.00000 1.44 3.50
1.00000 0.37203 0.04872 -0.00000 1.56 3.50
1.00000 0.36141 0.05076 -0.00000 1.68 3.50
1.00000 0.35018 0.05253 -0.00000 1.80 3.50
1.00000 0.33872 0.05407 -0.00000 1.92 3.50
1.00000 0.32727 0.05542 -0.00000 2.04 3.50
1.00000 0.31601 0.05661 -0.00000 2.16 3.50
1.00000 0.30505 0.05765 -0.00000 2.28 3.50
1.00000 0.29445 0.05857 -0.00000 2.40 3.50
1.00000 0.28426 0.05939 -0.00000 2.52 3.50
1.00000 0.27450 0.06012 -0.00000 2.64 3.50
1.00000 0.26518 0.06077 -0.00000 2.76 3.50
1.00000 0.25628 0.06135 -0.00000 2.88 3.50
1.00000 0.24780 0.06187 -0.00000 3.00 3.50
1.00000 0.23973 0.06234 -0.00000 3.12 3.50
1.00000 0.23204 0.06276 -0.00000 3.24 3.50
1.00000 0.22472 0.06315 -0.00000 3.36 3.50
1.00000 0.21776 0.06350 -0.00000 3.48 3.50
1.00000 0.21113 0.06382 -0.00000 3.60 3.50
1.00000 0.20481 0.06411 -0.00000 3.72 3.50
1.00000 0.19878 0.06438 -0.00000 3.84 3.50
1.00000 0.19304 0.06462 -0.00000 3.96 3.50
1.00000 0.18756 0.06485 -0.00000 4.08 3.50
1.00000 0.18232 0.06505 -0.00000 4.20 3.50
1.00000 0.17732 0.06525 -0.00000 4.32 3.50
1.00000 0.17254 0.06542 -0.00000 4.44 3.50
1.00000 0.16796 0.06559 -0.00000 4.56 3.50
1.00000 0.16358 0.06574 -0.00000 4.68 3.50
1.00000 0.15938 0.06588 -0.00000 4.80 3.50
1.00000 0.15535 0.06602 -0.00000 4.92 3.50
1.00000 0.15149 0.06614 -0.00000 5.04 3.50
1.00000 0.14778 0.06625 -0.00000 5.16 3.50
1.00000 0.14421 0.06636 -0.00000 5.28 3.50
1.00000 0.14079 0.06646 -0.00000 5.40 3.50
1.00000 0.13749 0.06656 -0.00000 5.52 3.50
1.00000 0.13432 0.06665 -0.00000 5.64 3.50
1.00000 0.13126 0.06673 -0.00000 5.76 3.50
1.00000 0.12832 0.06681 -0.00000 5.88 3.50
1.00000 0.12548 0.06688 -0.00000 6.00 3.50
1.00000 0.12274 0.06695 -0.00000 6.12 3.50
1.00000 0.12010 0.06702 -0.00000 6.24 3.50
1.00000 0.11754 0.06708 -0.00000 6.36 3.50
1.00000 0.11507 0.06714 -0.00000 6.48 3.50
1.00000 0.11268 0.06720 -0.00000 6.60 3.50
1.00000 0.11037 0.06725 -0.00000 6.72 3.50
1.00000 0.10814 0.06730 -0.00000 6.84 3.50
1.00000 0.10597 0.06735 -0.00000 6.96 3.50
1.00000 0.10388 0.06740 -0.00000 7.08 3.50
1.00000 0.10184 0.06744 -0.00000 7.20 3.50
1.00000 0.09987 0.06748 -0.00000 7.32 3.50
1.00000 0.09796 0.06752 -0.00000 7.44 3.50
1.00000 0.09610 0.06756 -0.00000 7.56 3.50
1.00000 0.09430 0.06760 -0.00000 7.68 3.50
1.00000 0.09255 0.06763 -0.00000 7.80 3.50
1.00000 0.09085 0.06766 -0.00000 7.92 3.50
1.00000 0.08920 0.06769 -0.00000 8.04 3.50
1.00000 0.08759 0.06773 -0.00000 8.16 3.50
1.00000 0.08603 0.06775 -0.00000 8.28 3.50
1.00000 0.08451 0.06778 -0.00000 8.40 3.50
1.00000 0.08302 0.06781 -0.00000 8.52 3.50
1.00000 0.08158 0.06783 -0.00000 8.64 3.50
1.00000 0.08018 0.06786 -0.00000 8.76 3.50
1.00000 0.07881 0.06788 -0.00000 8.88 3.50
1.00000 0.07747 0.06790 -0.00000 9.00 3.50
1.00000 0.07617 0.06793 -0.00000 9.12 3.50
1.00000 0.07490 0.06795 -0.00000 9.24 3.50
1.00000 0.07367 0.06797 -0.00000 9.36 3.50
1.00000 0.07246 0.06799 -0.00000 9.48 3.50
1.00000 0.07128 0.06800 -0.00000 9.60 3.50
1.00000 0.07013 0.06802 -0.00000 9.72 3.50
1.00000 0.06900 0.06804 -0.00000 9.84 3.50
1.00000 0.06790 0.06806 -0.00000 9.96 3.50
1.00000 0.06683 0.06807 -0.00000 10.08 3.50
1.00000 0.06578 0.06809 -0.00000 10.20 3.50
1.00000 0.06475 0.06810 -0.00000 10.32 3.50
1.00000 0.06375 0.06812 -0.00000 10.44 3.50
1.00000 0.06277 0.06813 -0.00000 10.56 3.50
1.00000 0.06181 0.06814 -0.00000 10.68 3.50
1.00000 0.06087 0.06816 -0.00000 10.80 3.50
1.00000 0.05995 0.06817 -0.00000 10.92 3.50
1.00000 0.05905 0.06818 -0.00000 11.04 3.50
1.00000 0.05817 0.06819 -0.00000 11.16 3.50
1.00000 0.05730 0.06821 -0.00000 11.28 3.50
1.00000 0.05646 0.06822 -0.00000 11.40 3.50
1.00000 0.05563 0.06823 -0.00000 11.52 3.50
1.00000 0.05481 0.06824 -0.00000 11.64 3.50
1.00000 0.05402 0.06825 -0.00000 11.76 3.50
1.00000 0.05324 0.06826 -0.00000 11.88 3.50
1.00000 0.05247 0.06827 -0.00000 12.00 3.50
1.00000 0.05172 0.06828 -0.00000 12.12 3.50
1.00000 0.05098 0.06829 -0.00000 12.24 3.50
1.00000 0.05026 0.06830 -0.00000 12.36 3.50
1.00000 0.04955 0.06830 -0.00000 12.48 3.50
1.00000 0.04885 0.06831 -0.00000 12.60 3.50
1.00000 0.04817 0.06832 -0.00000 12.72 3.50
1.00000 0.04750 0.06833 -0.00000 12.84 3.50
1.00000 0.04684 0.06834 -0.00000 12.96 3.50
1.00000 0.04619 0.06834 -0.00000 13.08 3.50
1.00000 0.04556 0.06835 -0.00000 13.20 3.50
1.00000 0.04493 0.06836 -0.00000 13.32 3.50
1.00000 0.04432 0.06836 -0.00000 13.44 3.50
1.00000 0.04371 0.06837 -0.00000 13.56 3.50
1.00000 0.04312 0.06838 -0.00000 13.68 3.50
1.00000 0.04254 0.06838 -0.00000 13.80 3.50
1.00000 0.04196 0.06839 -0.00000 13.92 3.50
1.00000 0.04140 0.06840 -0.00000 14.04 3.50
1.00000 0.04085 0.06840 -0.00000 14.16 3.50
1.00000 0.04030 0.06841 -0.00000 14.28 3.50
1.00000 0.03976 0.06841 -0.00000 14.40 3.50
1.00000 0.03924 0.06842 -0.00000 14.52 3.50
1.00000 0.03872 0.06842 -0.00000 14.64 3.50
1.00000 0.03821 0.06843 -0.00000 14.76 3.50
1.00000 0.03770 0.06843 -0.00000 14.88 3.50
1.00000 0.03721 0.06844 -0.00000 15.00 3.50
1.00000 0.03672 0.06844 -0.00000 15.12 3.50
1.00000 0.03624 0.06845 -0.00000 15.24 3.50
1.00000 0.03577 0.06845 -0.00000 15.36 3.50
1.00000 0.03530 0.06846 -0.00000 15.48 3.50
1.00000 0.03484 0.06846 -0.00000 15.60 3.50
1.00000 0.03439 0.06847 -0.00000 15.72 3.50
1.00000 0.03395 0.06847 -0.00000 15.84 3.50
1.00000 0.03351 0.06847 -0.00000 15.96 3.50
1.00000 0.03308 0.06848 -0.00000 16.08 3.50
1.00000 0.03265 0.06848 -0.00000 16.20 3.50
1.00000 0.03223 0.06849 -0.00000 16.32 3.50
1.00000 0.03182 0.06849 -0.00000 16.44 3.50
1.00000 0.03141 0.06849 -0.00000 16.56 3.50
1.00000 0.03101 0.06850 -0.00000 16.68 3.50
1.00000 0.03061 0.06850 -0.00000 16.80 3.50
1.00000 0.03022 0.06850 -0.00000 16.92 3.50
1.00000 0.02984 0.06851 -0.00000 17.04 3.50
1.00000 0.02946 0.06851 -0.00000 17.16 3.50
1.00000 0.02908 0.06851 -0.00000 17.28 3.50
1.00000 0.02871 0.06852 -0.00000 17.40 3.50
1.00000 0.02835 0.06852 -0.00000 17.52 3.50
1.00000 0.02799 0.06852 -0.00000 17.64 3.50
1.00000 0.02763 0.06852 -0.00000 17.76 3.50
1.00000 0.02728 0.06853 -0.00000 17.88 3.50
1.00000 0.02694 0.06853 -0.00000 18.00 3.50
1.00000 0.02660 0.06853 -0.00000 18.12 3.50
1.00000 0.02626 0.06854 -0.00000 18.24 3.50
1.00000 0.02593 0.06854 -0.00000 18.36 3.50
1.00000 0.02560 0.06854 -0.00000 18.48 3.50
1.00000 0.02528 0.06854 -0.00000 18.60 3.50
1.00000 0.02496 0.06855 -0.00000 18.72 3.50
1.00000 0.02464 0.06855 -0.00000 18.84 3.50
1.00000 0.02433 0.06855 -0.00000 18.96 3.50
1.00000 0.02402 0.06855 -0.00000 19.08 3.50
1.00000 0.02372 0.06856 -0.00000 19.20 3.50
1.00000 0.02341 0.06856 -0.00000 19.32 3.50
1.00000 0.02312 0.06856 -0.00000 19.44 3.50
1.00000 0.02282 0.06856 -0.00000 19.56 3.50
1.00000 0.02253 0.06857 -0.00000 19.68 3.50
1.00000 0.02225 0.06857 -0.00000 19.80 3.50
1.00000 0.02196 0.06857 -0.00000 19.92 3.50
1.00000 0.02169 0.06857 -0.00000 20.04 3.50
1.00000 0.02141 0.06857 -0.00000 20.16 3.50
1.00000 0.02114 0.06858 -0.00000 20.28 3.50
1.00000 0.02087 0.06858 -0.00000 20.40 3.50
1.00000 0.02060 0.06858 -0.00000 20.52 3.50
1.00000 0.02034 0.06858 -0.00000 20.64 3.50
1.00000 0.02007 0.06858 -0.00000 20.76 3.50
1.00000 0.01982 0.06858 -0.00000 20.88 3.50
1.00000 0.01956 0.06859 -0.00000 21.00 3.50
1.00000 0.01931 0.06859 -0.00000 21.12 3.50
1.00000 0.01906 0.06859 -0.00000 21.24 3.50
1.00000 0.01881 0.06859 -0.00000 21.36 3.50
1.00000 0.01857 0.06859 -0.00000 21.48 3.50
1.00000 0.01833 0.06860 -0.00000 21.60 3.50
1.00000 0.01809 0.06860 -0.00000 21.72 3.50
1.00000 0.01785 0.06860 -0.00000 21.84 3.50
1.00000 0.01762 0.06860 -0.00000 21.96 3.50
1.00000 0.01739 0.06860 -0.00000 22.08 3.50
1.00000 0.01716 0.06860 -0.00000 22.20 3.50
1.00000 0.01694 0.06860 -0.00000 22.32 3.50
1.00000 0.01671 0.06861 -0.00000 22.44 3.50
1.00000 0.01649 0.06861 -0.00000 22.56 3.50
1.00000 0.01627 0.06861 -0.00000 22.68 3.50
1.00000 0.01606 0.06861 -0.00000 22.80 3.50
1.00000 0.01584 0.06861 -0.00000 22.92 3.50
1.00000 0.01563 0.06861 -0.00000 23.04 3.50
1.00000 0.01542 0.06861 -0.00000 23.16 3.50
1.00000 0.01521 0.06862 -0.00000 23.28 3.50
1.00000 0.01501 0.06862 -0.00000 23.40 3.50
1.00000 0.01480 0.06862 -0.00000 23.52 3.50
1.00000 0.01460 0.06862 -0.00000 23.64 3.50
1.00000 0.01440 0.06862 -0.00000 23.76 3.50
1.00000 0.01420 0.06862 -0.00000 23.88 3.50
1.00000 0.01401 0.06862 -0.00000 24.00 3.50
1.00000 0.01381 0.06862 -0.00000 24.12 3.50
1.00000 0.01362 0.06863 -0.00000 24.24 3.50
1.00000 0.01343 0.06863 -0.00000 24.36 3.50
1.00000 0.01325 0.06863 -0.00000 24.48 3.50
1.00000 0.01306 0.06863 -0.00000 24.60 3.50
1.00000 0.01287 0.06863 -0.00000 24.72 3.50
1.00000 0.01269 0.06863 -0.00000 24.84 3.50
1.00000 0.01251 0.06863 -0.00000 24.96 3.50
1.00000 0.01233 0.06863 -0.00000 25.08 3.50
1.00000 0.01215 0.06863 -0.00000 25.20 3.50
1.00000 0.01198 0.06864 -0.00000 25.32 3.50
1.00000 0.01180 0.06864 -0.00000 25.44 3.50
1.00000 0.01163 0.06864 -0.00000 25.56 3.50
1.00000 0.01146 0.06864 -0.00000 25.68 3.50
1.00000 0.01129 0.06864 -0.00000 25.80 3.50
1.00000 0.01112 0.06864 -0.00000 25.92 3.50
1.00000 0.01096 0.06864 -0.00000 26.04 3.50
1.00000 0.01079 0.06864 -0.00000 26.16 3.50
1.00000 0.01063 0.06864 -0.00000 26.28 3.50
1.00000 0.01047 0.06864 -0.00000 26.40 3.50
1.00000 0.01031 0.06864 -0.00000 26.52 3.50
1.00000 0.01015 0.06865 -0.00000 26.64 3.50
1.00000 0.00999 0.06865 -0.00000 26.76 3.50
1.00000 0.00983 0.06865 -0.00000 26.88 3.50
1.00000 0.00968 0.06865 -0.00000 27.00 3.50
1.00000 0.00952 0.06865 -0.00000 27.12 3.50
1.00000 0.00937 0.06865 -0.00000 27.24 3.50
1.00000 0.00922 0.06865 -0.00000 27.36 3.50
1.00000 0.00907 0.06865 -0.00000 27.48 3.50
1.00000 0.00892 0.06865 -0.00000 27.60 3.50
1.00000 0.00878 0.06865 -0.00000 27.72 3.50
1.00000 0.00863 0.06865 -0.00000 27.84 3.50
1.00000 0.00849 0.06865 -0.00000 27.96 3.50
1.00000 0.00834 0.06866 -0.00000 28.08 3.50
1.00000 0.00820 0.06866 -0.00000 28.20 3.50
1.00000 0.00806 0.06866 -0.00000 28.32 3.50
1.00000 0.00792 0.06866 -0.00000 28.44 3.50
1.00000 0.00778 0.06866 -0.00000 28.56 3.50
1.00000 0.00765 0.06866 -0.00000 28.68 3.50
1.00000 0.00751 0.06866 -0.00000 28.80 3.50
1.00000 0.00737 0.06866 -0.00000 28.92 3.50
1.00000 0.00724 0.06866 -0.00000 29.04 3.50
1.00000 0.00711 0.06866 -0.00000 29.16 3.50
1.00000 0.00698 0.06866 -0.00000 29.28 3.50
1.00000 0.00684 0.06866 -0.00000 29.40 3.50
1.00000 0.00671 0.06866 -0.00000 29.52 3.50
1.00000 0.00659 0.06866 -0.00000 29.64 3.50
1.00000 0.00646 0.06866 -0.00000 29.76 3.50
1.00000 0.00633 0.06867 -0.00000 29.88 3.50
1.00000 0.00621 0.06867 -0.00000 30.00 3.50
1.00000 0.00608 0.06867 -0.00000 30.12 3.50
1.00000 0.00596 0.06867 -0.00000 30.24 3.50
1.00000 0.00584 0.06867 -0.00000 30.36 3.50
1.00000 0.00571 0.06867 -0.00000 30.48 3.50
1.00000 0.00559 0.06867 -0.00000 30.60 3.50
1.00000 0.00547 0.06867 -0.00000 30.72 3.50
1.00000 0.00535 0.06867 -0.00000 30.84 3.50
1.00000 0.00524 0.06867 -0.00000 30.96 3.50
1.00000 0.00512 0.06867 -0.00000 31.08 3.50
1.00000 0.00500 0.06867 -0.00000 31.20 3.50
1.00000 0.00489 0.06867 -0.00000 31.32 3.50
1.00000 0.00477 0.06867 -0.00000 31.44 3.50
1.00000 0.00466 0.06867 -0.00000 31.56 3.50
1.00000 0.00455 0.06867 -0.00000 31.68 3.50
1.00000 0.00444 0.06867 -0.00000 31.80 3.50
1.00000 0.00432 0.06867 -0.00000 31.92 3.50
1.00000 0.00421 0.06868 -0.00000 32.04 3.50
1.00000 0.00411 0.06868 -0.00000 32.16 3.50
1.00000 0.00400 0.06868 -0.00000 32.28 3.50
1.00000 0.00389 0.06868 -0.00000 32.40 3.50
1.00000 0.00378 0.06868 -0.00000 32.52 3.50
1.00000 0.00368 0.06868 -0.00000 32.64 3.50
1.00000 0.00357 0.06868 -0.00000 32.76 3.50
1.00000 0.00347 0.06868 -0.00000 32.88 3.50
1.00000 0.00336 0.06868 -0.00000 33.00 3.50
1.00000 0.00326 0.06868 -0.00000 33.12 3.50
1.00000 0.00316 0.06868 -0.00000 33.24 3.50
1.00000 0.00305 0.06868 -0.00000 33.36 3.50
1.00000 0.00295 0.06868 -0.00000 33.48 3.50
1.00000 0.00285 0.06868 -0.00000 33.60 3.50
1.00000 0.00275 0.06868 -0.00000 33.72 3.50
1.00000 0.00266 0.06868 -0.00000 33.84 3.50
1.00000 0.00256 0.06868 -0.00000 33.96 3.50
1.00000 0.00246 0.06868 -0.00000 34.08 3.50
1.00000 0.00236 0.06868 -0.00000 34.20 3.50
1.00000 0.00227 0.06868 -0.00000 34.32 3.50
1.00000 0.00217 0.06868 -0.00000 34.44 3.50
1.00000 0.00208 0.06868 -0.00000 34.56 3.50
1.00000 0.00198 0.06869 -0.00000 34.68 3.50
1.00000 0.00189 0.06869 -0.00000 34.80 3.50
1.00000 0.00180 0.06869 -0.00000 34.92 3.50
1.00000 0.00170 0.06869 -0.00000 35.04 3.50
1.00000 0.00161 0.06869 -0.00000 35.16 3.50
1.00000 0.00152 0.06869 -0.00000 35.28 3.50
1.00000 0.00143 0.06869 -0.00000 35.40 3.50
1.00000 0.00134 0.06869 -0.00000 35.52 3.50
1.00000 0.00125 0.06869 -0.00000 35.64 3.50
1.00000 0.00116 0.06869 -0.00000 35.76 3.50
1.00000 0.00108 0.06869 -0.00000 35.88 3.50
1.00000 0.00099 0.06869 -0.00000 36.00 3.50
1.00000 0.00090 0.06869 -0.00000 36.12 3.50
1.00000 0.00082 0.06869 -0.00000 36.24 3.50
1.00000 0.00073 0.06869 -0.00000 36.36 3.50
1.00000 0.00065 0.06869 -0.00000 36.48 3.50
1.00000 0.00056 0.06869 -0.00000 36.60 3.50
1.00000 0.00048 0.06869 -0.00000 36.72 3.50
1.00000 0.00039 0.06869 -0.00000 36.84 3.50
1.00000 0.00031 0.06869 -0.00000 36.96 3.50
1.00000 0.00023 0.06869 -0.00000 37.08 3.50
1.00000 0.00015 0.06869 -0.00000 37.20 3.50
1.00000 0.00006 0.06869 -0.00000 37.32 3.50
1.00000 -0.00002 0.06869 -0.00000 37.44 3.50
1.00000 -0.00010 0.06869 -0.00000 37.56 3.50
1.00000 -0.00018 0.06869 -0.00000 37.68 3.50
1.00000 -0.00026 0.06869 -0.00000 37.80 3.50
1.00000 -0.00033 0.06869 -0.00000 37.92 3.50
1.00000 -0.00041 0.06869 -0.00000 38.04 3.50
1.00000 -0.00049 0.06870 -0.00000 38.16 3.50
1.00000 -0.00057 0.06870 -0.00000 38.28 3.50
1.00000 -0.00064 0.06870 -0.00000 38.40 3.50
1.00000 -0.00072 0.06870 -0.00000 38.52 3.50
1.00000 -0.00080 0.06870 -0.00000 38.64 3.50
1.00000 -0.00087 0.06870 -0.00000 38.76 3.50
1.00000 -0.00095 0.06870 -0.00000 38.88 3.50
1.00000 -0.00102 0.06870 -0.00000 39.00 3.50
1.00000 -0.00110 0.06870 -0.00000 39.12 3.50
1.00000 -0.00117 0.06870 -0.00000 39.24 3.50
1.00000 -0.00124 0.06870 -0.00000 39.36 3.50
1.00000 -0.00131 0.06870 -0.00000 39.48 3.50
1.00000 -0.00139 0.06870 -0.00000 39.60 3.50
1.00000 -0.00146 0.06870 -0.00000 39.72 3.50
1.00000 -0.00153 0.06870 -0.00000 39.84 3.50
1.00000 -0.00160 0.06870 -0.00000 39.96 3.50
1.00000 -0.00167 0.06870 -0.00000 40.08 3.50
1.00000 -0.00174 0.06870 -0.00000 40.20 3.50
1.00000 -0.00181 0.06870 -0.00000 40.32 3.50
1.00000 -0.00188 0.06870 -0.00000 40.44 3.50
1.00000 -0.00195 0.06870 -0.00000 40.56 3.50
1.00000 -0.00202 0.06870 -0.00000 40.68 3.50
1.00000 -0.00209 0.06870 -0.00000 40.80 3.50
1.00000 -0.00215 0.06870 -0.00000 40.92 3.50
1.00000 -0.00222 0.06870 -0.00000 41.04 3.50
1.00000 -0.00229 0.06870 -0.00000 41.16 3.50
1.00000 -0.00235 0.06870 -0.00000 41.28 3.50
1.00000 -0.00242 0.06870 -0.00000 41.40 3.50
1.00000 -0.00249 0.06870 -0.00000 41.52 3.50
1.00000 -0.00255 0.06870 -0.00000 41.64 3.50
1.00000 -0.00262 0.06870 -0.00000 41.76 3.50
1.00000 -0.00268 0.06870 -0.00000 41.88 3.50
1.00000 -0.00275 0.06870 -0.00000 42.00 3.50
1.00000 -0.00281 0.06870 -0.00000 42.12 3.50
1.00000 -0.00287 0.06870 -0.00000 42.24 3.50
1.00000 -0.00294 0.06870 -0.00000 42.36 3.50
1.00000 -0.00300 0.06870 -0.00000 42.48 3.50
1.00000 -0.00306 0.06870 -0.00000 42.60 3.50
1.00000 -0.00312 0.06870 -0.00000 42.72 3.50
1.00000 -0.00319 0.06870 -0.00000 42.84 3.50
1.00000 -0.00325 0.06870 -0.00000 42.96 3.50
1.00000 -0.00331 0.06871 -0.00000 43.08 3.50
1.00000 -0.00337 0.06871 -0.00000 43.20 3.50
1.00000 -0.00343 0.06871 -0.00000 43.32 3.50
1.00000 -0.00349 0.06871 -0.00000 43.44 3.50
1.00000 -0.00355 0.06871 -0.00000 43.56 3.50
1.00000 -0.00361 0.06871 -0.00000 43.68 3.50
1.00000 -0.00367 0.06871 -0.00000 43.80 3.50
1.00000 -0.00373 0.06871 -0.00000 43.92 3.50
1.00000 -0.00378 0.06871 -0.00000 44.04 3.50
1.00000 -0.00384 0.06871 -0.00000 44.16 3.50
1.00000 -0.00390 0.06871 -0.00000 44.28 3.50
1.00000 -0.00396 0.06871 -0.00000 44.40 3.50
1.00000 -0.00402 0.06871 -0.00000 44.52 3.50
1.00000 -0.00407 0.06871 -0.00000 44.64 3.50
1.00000 -0.00413 0.06871 -0.00000 44.76 3.50
1.00000 -0.00418 0.06871 -0.00000 44.88 3.50
1.00000 -0.00424 0.06871 -0.00000 45.00 3.50
1.00000 -0.00430 0.06871 -0.00000 45.12 3.50
1.00000 -0.00435 0.06871 -0.00000 45.24 3.50
1.00000 -0.00441 0.06871 -0.00000 45.36 3.50
1.00000 -0.00446 0.06871 -0.00000 45.48 3.50
1.00000 -0.00452 0.06871 -0.00000 45.60 3.50
1.00000 -0.00457 0.06871 -0.00000 45.72 3.50
1.00000 -0.00462 0.06871 -0.00000 45.84 3.50
1.00000 -0.00468 0.06871 -0.00000 45.96 3.50
1.00000 -0.00473 0.06871 -0.00000 46.08 3.50
1.00000 -0.00478 0.06871 -0.00000 46.20 3.50
1.00000 -0.00484 0.06871 -0.00000 46.32 3.50
1.00000 -0.00489 0.06871 -0.00000 46.44 3.50
1.00000 -0.00494 0.06871 -0.00000 46.56 3.50
1.00000 -0.00499 0.06871 -0.00000 46.68 3.50
1.00000 -0.00505 0.06871 -0.00000 46.80 3.50
1.00000 -0.00510 0.06871 -0.00000 46.92 3.50
1.00000 -0.00515 0.06871 -0.00000 47.04 3.50
1.00000 -0.00520 0.06871 -0.00000 47.16 3.50
1.00000 -0.00525 0.06871 -0.00000 47.28 3.50
1.00000 -0.00530 0.06871 -0.00000 47.40 3.50
1.00000 -0.00535 0.06871 -0.00000 47.52 3.50
1.00000 -0.00540 0.06871 -0.00000 47.64 3.50
1.00000 -0.00545 0.06871 -0.00000 47.76 3.50
1.00000 -0.00550 0.06871 -0.00000 47.88 3.50
1.00000 -0.00555 0.06871 -0.00000 48.00 3.50
1.00000 -0.00560 0.06871 -0.00000 48.12 3.50
1.00000 -0.00565 0.06871 -0.00000 48.24 3.50
1.00000 -0.00570 0.06871 -0.00000 48.36 3.50
1.00000 -0.00574 0.06871 -0.00000 48.48 3.50
1.00000 -0.00579 0.06871 -0.00000 48.60 3.50
1.00000 -0.00584 0.06871 -0.00000 48.72 3.50
1.00000 -0.00589 0.06871 -0.00000 48.84 3.50
1.00000 -0.00594 0.06871 -0.00000 48.96 3.50
1.00000 -0.00598 0.06871 -0.00000 49.08 3.50
1.00000 -0.00603 0.06871 -0.00000 49.20 3.50
1.00000 -0.00608 0.06871 -0.00000 49.32 3.50
1.00000 -0.00612 0.06871 -0.00000 49.44 3.50
1.00000 -0.00617 0.06871 -0.00000 49.56 3.50
1.00000 -0.00621 0.06871 -0.00000 49.68 3.50
1.00000 -0.00626 0.06871 -0.00000 49.80 3.50
1.00000 -0.00631 0.06871 -0.00000 49.92 3.50
1.00000 -0.00635 0.06871 -0.00000 50.04 3.50
1.00000 -0.00640 0.06871 -0.00000 50.16 3.50
1.00000 -0.00644 0.06872 -0.00000 50.28 3.50
1.00000 -0.00649 0.06872 -0.00000 50.40 3.50
1.00000 -0.00653 0.06872 -0.00000 50.52 3.50
1.00000 -0.00657 0.06872 -0.00000 50.64 3.50
1.00000 -0.00662 0.06872 -0.00000 50.76 3.50
