# a0 a2 a4 a6 delta sigmaJ
1.00000 -0.19615 -0.07095 0.00000 -6.00 2.00
1.00000 -0.19688 -0.07087 0.00000 -5.88 2.00
1.00000 -0.19764 -0.07079 0.00000 -5.76 2.00
1.00000 -0.19842 -0.07070 0.00000 -5.64 2.00
1.00000 -0.19921 -0.07060 0.00000 -5.52 2.00
1.00000 -0.20003 -0.07050 0.00000 -5.40 2.00
1.00000 -0.20086 -0.07040 0.00000 -5.28 2.00
1.00000 -0.20172 -0.07028 0.00000 -5.16 2.00
1.00000 -0.20259 -0.07016 0.00000 -5.04 2.00
1.00000 -0.20349 -0.07003 0.00000 -4.92 2.00
1.00000 -0.20440 -0.06989 0.00000 -4.80 2.00
1.00000 -0.20533 -0.06974 0.00000 -4.68 2.00
1.00000 -0.20628 -0.06958 0.00000 -4.56 2.00
1.00000 -0.20725 -0.06940 0.00000 -4.44 2.00
1.00000 -0.20824 -0.06921 0.00000 -4.32 2.00
1.00000 -0.20924 -0.06901 0.00000 -4.20 2.00
1.00000 -0.21025 -0.06879 0.00000 -4.08 2.00
1.00000 -0.21126 -0.06855 0.00000 -3.96 2.00
1.00000 -0.21229 -0.06829 0.00000 -3.84 2.00
1.00000 -0.21331 -0.06801 0.00000 -3.72 2.00
1.00000 -0.21432 -0.06770 0.00000 -3.60 2.00
1.00000 -0.21532 -0.06736 0.00000 -3.48 2.00
1.00000 -0.21630 -0.06699 0.00000 -3.36 2.00
1.00000 -0.21723 -0.06658 0.00000 -3.24 2.00
1.00000 -0.21811 -0.06613 0.00000 -3.12 2.00
1.00000 -0.21892 -0.06563 0.00000 -3.00 2.00
1.00000 -0.21963 -0.06508 0.00000 -2.88 2.00
1.00000 -0.22021 -0.06446 0.00000 -2.76 2.00
1.00000 -0.22061 -0.06377 0.00000 -2.64 2.00
1.00000 -0.22080 -0.06300 0.00000 -2.52 2.00
1.00000 -0.22070 -0.06213 0.00000 -2.40 2.00
1.00000 -0.22023 -0.06116 0.00000 -2.28 2.00
1.00000 -0.21931 -0.06005 0.00000 -2.16 2.00
1.00000 -0.21779 -0.05879 0.00000 -2.04 2.00
1.00000 -0.21551 -0.05736 0.00000 -1.92 2.00
1.00000 -0.21227 -0.05572 0.00000 -1.80 2.00
1.00000 -0.20781 -0.05384 0.00000 -1.68 2.00
1.00000 -0.20178 -0.05168 0.00000 -1.56 2.00
1.00000 -0.19376 -0.04920 0.00000 -1.44 2.00
1.00000 -0.18322 -0.04633 0.00000 -1.32 2.00
1.00000 -0.16952 -0.04304 0.00000 -1.20 2.00
1.00000 -0.15186 -0.03926 0.00000 -1.08 2.00
1.00000 -0.12936 -0.03497 0.00000 -0.96 2.00
1.00000 -0.10107 -0.03017 0.00000 -0.84 2.00
1.00000 -0.06613 -0.02490 0.00000 -0.72 2.00
1.00000 -0.02401 -0.01930 0.00000 -0.60 2.00
1.00000 0.02511 -0.01365 0.00000 -0.48 2.00
1.00000 0.07986 -0.00837 0.00000 -0.36 2.00
1.00000 0.13741 -0.00397 0.00000 -0.24 2.00
1.00000 0.19342 -0.00104 0.00000 -0.12 2.00
1.00000 0.24288 0.00000 -0.00000 0.00 2.00
1.00000 0.28128 -0.00104 -0.00000 0.12 2.00
1.00000 0.30595 -0.00397 -0.00000 0.24 2.00
1.00000 0.31656 -0.00837 -0.00000 0.36 2.00
1.00000 0.31485 -0.01365 -0.00000 0.48 2.00
1.00000 0.30365 -0.01930 -0.00000 0.60 2.00
1.00000 0.28605 -0.02490 -0.00000 0.72 2.00
1.00000 0.26470 -0.03017 -0.00000 0.84 2.00
1.00000 0.24168 -0.03497 -0.00000 0.96 2.00
1.00000 0.21839 -0.03926 -0.00000 1.08 2.00
1.00000 0.19574 -0.04304 -0.00000 1.20 2.00
1.00000 0.17426 -0.04633 -0.00000 1.32 2.00
1.00000 0.15420 -0.04920 -0.00000 1.44 2.00
1.00000 0.13566 -0.05168 -0.00000 1.56 2.00
1.00000 0.11862 -0.05384 -0.00000 1.68 2.00
1.00000 0.10302 -0.05572 -0.00000 1.80 2.00
1.00000 0.08877 -0.05736 -0.00000 1.92 2.00
1.00000 0.07575 -0.05879 -0.00000 2.04 2.00
1.00000 0.06385 -0.06005 -0.00000 2.16 2.00
1.00000 0.05296 -0.06116 -0.00000 2.28 2.00
1.00000 0.04298 -0.06213 -0.00000 2.40 2.00
1.00000 0.03383 -0.06300 -0.00000 2.52 2.00
1.00000 0.02542 -0.06377 -0.00000 2.64 2.00
1.00000 0.01766 -0.06446 -0.00000 2.76 2.00
1.00000 0.01051 -0.06508 -0.00000 2.88 2.00
1.00000 0.00389 -0.06563 -0.00000 3.00 2.00
1.00000 -0.00225 -0.06613 -0.00000 3.12 2.00
1.00000 -0.00794 -0.06658 -0.00000 3.24 2.00
1.00000 -0.01324 -0.06699 -0.00000 3.36 2.00
1.00000 -0.01818 -0.06736 -0.00000 3.48 2.00
1.00000 -0.02280 -0.06770 -0.00000 3.60 2.00
1.00000 -0.02711 -0.06801 -0.00000 3.72 2.00
1.00000 -0.03116 -0.06829 -0.00000 3.84 2.00
1.00000 -0.03496 -0.06855 -0.00000 3.96 2.00
1.00000 -0.03853 -0.06879 -0.00000 4.08 2.00
1.00000 -0.04189 -0.06901 -0.00000 4.20 2.00
1.00000 -0.04506 -0.06921 -0.00000 4.32 2.00
1.00000 -0.04805 -0.06940 -0.00000 4.44 2.00
1.00000 -0.05089 -0.06958 -0.00000 4.56 2.00
1.00000 -0.05357 -0.06974 -0.00000 4.68 2.00
1.00000 -0.05611 -0.06989 -0.00000 4.80 2.00
1.00000 -0.05852 -0.07003 -0.00000 4.92 2.00
1.00000 -0.06081 -0.07016 -0.00000 5.04 2.00
1.00000 -0.06299 -0.07028 -0.00000 5.16 2.00
1.00000 -0.06507 -0.07040 -0.00000 5.28 2.00
1.00000 -0.06705 -0.07050 -0.00000 5.40 2.00
1.00000 -0.06894 -0.07060 -0.00000 5.52 2.00
1.00000 -0.07075 -0.07070 -0.00000 5.64 2.00
1.00000 -0.07247 -0.07079 -0.00000 5.76 2.00
1.00000 -0.07413 -0.07087 -0.00000 5.88 2.00
1.00000 -0.07571 -0.07095 -0.00000 6.00 2.00
1.00000 -0.07722 -0.07102 -0.00000 6.12 2.00
1.00000 -0.07868 -0.07110 -0.00000 6.24 2.00
1.00000 -0.08008 -0.07116 -0.00000 6.36 2.00
1.00000 -0.08142 -0.07122 -0.00000 6.48 2.00
1.00000 -0.08271 -0.07128 -0.00000 6.60 2.00
1.00000 -0.08395 -0.07134 -0.00000 6.72 2.00
1.00000 -0.08515 -0.07140 -0.00000 6.84 2.00
1.00000 -0.08630 -0.07145 -0.00000 6.96 2.00
1.00000 -0.08741 -0.07149 -0.00000 7.08 2.00
1.00000 -0.08848 -0.07154 -0.00000 7.20 2.00
1.00000 -0.08952 -0.07159 -0.00000 7.32 2.00
1.00000 -0.09051 -0.07163 -0.00000 7.44 2.00
1.00000 -0.09148 -0.07167 -0.00000 7.56 2.00
1.00000 -0.09241 -0.07171 -0.00000 7.68 2.00
1.00000 -0.09331 -0.07174 -0.00000 7.80 2.00
1.00000 -0.09419 -0.07178 -0.00000 7.92 2.00
1.00000 -0.09503 -0.07181 -0.00000 8.04 2.00
1.00000 -0.09585 -0.07184 -0.00000 8.16 2.00
1.00000 -0.09665 -0.07187 -0.00000 8.28 2.00
1.00000 -0.09742 -0.07190 -0.00000 8.40 2.00
1.00000 -0.09817 -0.07193 -0.00000 8.52 2.00
1.00000 -0.09889 -0.07196 -0.00000 8.64 2.00
1.00000 -0.09959 -0.07198 -0.00000 8.76 2.00
1.00000 -0.10028 -0.07201 -0.00000 8.88 2.00
1.00000 -0.10094 -0.07203 -0.00000 9.00 2.00
1.00000 -0.10159 -0.07205 -0.00000 9.12 2.00
1.00000 -0.10222 -0.07208 -0.00000 9.24 2.00
1.00000 -0.10283 -0.07210 -0.00000 9.36 2.00
1.00000 -0.10342 -0.07212 -0.00000 9.48 2.00
1.00000 -0.10400 -0.07214 -0.00000 9.60 2.00
1.00000 -0.10457 -0.07216 -0.00000 9.72 2.00
1.00000 -0.10512 -0.07218 -0.00000 9.84 2.00
1.00000 -0.10565 -0.07219 -0.00000 9.96 2.00
1.00000 -0.10617 -0.07221 -0.00000 10.08 2.00
1.00000 -0.10668 -0.07223 -0.00000 10.20 2.00
1.00000 -0.10718 -0.07224 -0.00000 10.32 2.00
1.00000 -0.10766 -0.07226 -0.00000 10.44 2.00
1.00000 -0.10814 -0.07227 -0.00000 10.56 2.00
1.00000 -0.10860 -0.07229 -0.00000 10.68 2.00
1.00000 -0.10905 -0.07230 -0.00000 10.80 2.00
1.00000 -0.10949 -0.07231 -0.00000 10.92 2.00
1.00000 -0.10992 -0.07233 -0.00000 11.04 2.00
1.00000 -0.11034 -0.07234 -0.00000 11.16 2.00
1.00000 -0.11075 -0.07235 -0.00000 11.28 2.00
1.00000 -0.11115 -0.07236 -0.00000 11.40 2.00
1.00000 -0.11154 -0.07238 -0.00000 11.52 2.00
1.00000 -0.11193 -0.07239 -0.00000 11.64 2.00
1.00000 -0.11230 -0.07240 -0.00000 11.76 2.00
1.00000 -0.11267 -0.07241 -0.00000 11.88 2.00
1.00000 -0.11303 -0.07242 -0.00000 12.00 2.00
1.00000 -0.11338 -0.07243 -0.00000 12.12 2.00
1.00000 -0.11373 -0.07244 -0.00000 12.24 2.00
1.00000 -0.11407 -0.07245 -0.00000 12.36 2.00
1.00000 -0.11440 -0.07246 -0.00000 12.48 2.00
1.00000 -0.11472 -0.07246 -0.00000 12.60 2.00
1.00000 -0.11504 -0.07247 -0.00000 12.72 2.00
1.00000 -0.11536 -0.07248 -0.00000 12.84 2.00
1.00000 -0.11566 -0.07249 -0.00000 12.96 2.00
1.00000 -0.11596 -0.07250 -0.00000 13.08 2.00
1.00000 -0.11626 -0.07251 -0.00000 13.20 2.00
1.00000 -0.11654 -0.07251 -0.00000 13.32 2.00
1.00000 -0.11683 -0.07252 -0.00000 13.44 2.00
1.00000 -0.11711 -0.07253 -0.00000 13.56 2.00
1.00000 -0.11738 -0.07253 -0.00000 13.68 2.00
1.00000 -0.11765 -0.07254 -0.00000 13.80 2.00
1.00000 -0.11791 -0.07255 -0.00000 13.92 2.00
1.00000 -0.11817 -0.07255 -0.00000 14.04 2.00
1.00000 -0.11842 -0.07256 -0.00000 14.16 2.00
1.00000 -0.11867 -0.07257 -0.00000 14.28 2.00
1.00000 -0.11892 -0.07257 -0.00000 14.40 2.00
1.00000 -0.11916 -0.07258 -0.00000 14.52 2.00
1.00000 -0.11939 -0.07258 -0.00000 14.64 2.00
1.00000 -0.11963 -0.07259 -0.00000 14.76 2.00
1.00000 -0.11985 -0.07259 -0.00000 14.88 2.00
1.00000 -0.12008 -0.07260 -0.00000 15.00 2.00
1.00000 -0.12030 -0.07260 -0.00000 15.12 2.00
1.00000 -0.12052 -0.07261 -0.00000 15.24 2.00
1.00000 -0.12073 -0.07261 -0.00000 15.36 2.00
1.00000 -0.12094 -0.07262 -0.00000 15.48 2.00
1.00000 -0.12115 -0.07262 -0.00000 15.60 2.00
1.00000 -0.12135 -0.07263 -0.00000 15.72 2.00
1.00000 -0.12155 -0.07263 -0.00000 15.84 2.00
1.00000 -0.12175 -0.07264 -0.00000 15.96 2.00
1.00000 -0.12194 -0.07264 -0.00000 16.08 2.00
1.00000 -0.12214 -0.07264 -0.00000 16.20 2.00
1.00000 -0.12232 -0.07265 -0.00000 16.32 2.00
1.00000 -0.12251 -0.07265 -0.00000 16.44 2.00
1.00000 -0.12269 -0.07266 -0.00000 16.56 2.00
1.00000 -0.12287 -0.07266 -0.00000 16.68 2.00
1.00000 -0.12305 -0.07266 -0.00000 16.80 2.00
1.00000 -0.12322 -0.07267 -0.00000 16.92 2.00
1.00000 -0.12340 -0.07267 -0.00000 17.04 2.00
1.00000 -0.12356 -0.07267 -0.00000 17.16 2.00
1.00000 -0.12373 -0.07268 -0.00000 17.28 2.00
1.00000 -0.12390 -0.07268 -0.00000 17.40 2.00
1.00000 -0.12406 -0.07268 -0.00000 17.52 2.00
1.00000 -0.12422 -0.07269 -0.00000 17.64 2.00
1.00000 -0.12438 -0.07269 -0.00000 17.76 2.00
1.00000 -0.12453 -0.07269 -0.00000 17.88 2.00
1.00000 -0.12468 -0.07270 -0.00000 18.00 2.00
1.00000 -0.12484 -0.07270 -0.00000 18.12 2.00
1.00000 -0.12498 -0.07270 -0.00000 18.24 2.00
1.00000 -0.12513 -0.07271 -0.00000 18.36 2.00
1.00000 -0.12528 -0.07271 -0.00000 18.48 2.00
1.00000 -0.12542 -0.07271 -0.00000 18.60 2.00
1.00000 -0.12556 -0.07271 -0.00000 18.72 2.00
1.00000 -0.12570 -0.07272 -0.00000 18.84 2.00
1.00000 -0.12584 -0.07272 -0.00000 18.96 2.00
1.00000 -0.12597 -0.07272 -0.00000 19.08 2.00
1.00000 -0.12611 -0.07272 -0.00000 19.20 2.00
1.00000 -0.12624 -0.07273 -0.00000 19.32 2.00
1.00000 -0.12637 -0.07273 -0.00000 19.44 2.00
1.00000 -0.12650 -0.07273 -0.00000 19.56 2.00
1.00000 -0.12663 -0.07273 -0.00000 19.68 2.00
1.00000 -0.12675 -0.07274 -0.00000 19.80 2.00
1.00000 -0.12688 -0.07274 -0.00000 19.92 2.00
1.00000 -0.12700 -0.07274 -0.00000 20.04 2.00
1.00000 -0.12712 -0.07274 -0.00000 20.16 2.00
1.00000 -0.12724 -0.07274 -0.00000 20.28 2.00
1.00000 -0.12736 -0.07275 -0.00000 20.40 2.00
1.00000 -0.12747 -0.07275 -0.00000 20.52 2.00
1.00000 -0.12759 -0.07275 -0.00000 20.64 2.00
1.00000 -0.12770 -0.07275 -0.00000 20.76 2.00
1.00000 -0.12781 -0.07275 -0.00000 20.88 2.00
1.00000 -0.12793 -0.07276 -0.00000 21.00 2.00
1.00000 -0.12803 -0.07276 -0.00000 21.12 2.00
1.00000 -0.12814 -0.07276 -0.00000 21.24 2.00
1.00000 -0.12825 -0.07276 -0.00000 21.36 2.00
1.00000 -0.12836 -0.07276 -0.00000 21.48 2.00
1.00000 -0.12846 -0.07277 -0.00000 21.60 2.00
1.00000 -0.12856 -0.07277 -0.00000 21.72 2.00
1.00000 -0.12867 -0.07277 -0.00000 21.84 2.00
1.00000 -0.12877 -0.07277 -0.00000 21.96 2.00
1.00000 -0.12887 -0.07277 -0.00000 22.08 2.00
1.00000 -0.12897 -0.07277 -0.00000 22.20 2.00
1.00000 -0.12907 -0.07278 -0.00000 22.32 2.00
1.00000 -0.12916 -0.07278 -0.00000 22.44 2.00
1.00000 -0.12926 -0.07278 -0.00000 22.56 2.00
1.00000 -0.12935 -0.07278 -0.00000 22.68 2.00
1.00000 -0.12945 -0.07278 -0.00000 22.80 2.00
1.00000 -0.12954 -0.07278 -0.00000 22.92 2.00
1.00000 -0.12963 -0.07278 -0.00000 23.04 2.00
1.00000 -0.12972 -0.07279 -0.00000 23.16 2.00
1.00000 -0.12981 -0.07279 -0.00000 23.28 2.00
1.00000 -0.12990 -0.07279 -0.00000 23.40 2.00
1.00000 -0.12999 -0.07279 -0.00000 23.52 2.00
1.00000 -0.13007 -0.07279 -0.00000 23.64 2.00
1.00000 -0.13016 -0.07279 -0.00000 23.76 2.00
1.00000 -0.13024 -0.07279 -0.00000 23.88 2.00
1.00000 -0.13033 -0.07279 -0.00000 24.00 2.00
1.00000 -0.13041 -0.07280 -0.00000 24.12 2.00
1.00000 -0.13049 -0.07280 -0.00000 24.24 2.00
1.00000 -0.13058 -0.07280 -0.00000 24.36 2.00
1.00000 -0.13066 -0.07280 -0.00000 24.48 2.00
1.00000 -0.13074 -0.07280 -0.00000 24.60 2.00
1.00000 -0.13082 -0.07280 -0.00000 24.72 2.00
1.00000 -0.13089 -0.07280 -0.00000 24.84 2.00
1.00000 -0.13097 -0.07280 -0.00000 24.96 2.00
1.00000 -0.13105 -0.07281 -0.00000 25.08 2.00
1.00000 -0.13112 -0.07281 -0.00000 25.20 2.00
1.00000 -0.13120 -0.07281 -0.00000 25.32 2.00
1.00000 -0.13127 -0.07281 -0.00000 25.44 2.00
1.00000 -0.13135 -0.07281 -0.00000 25.56 2.00
1.00000 -0.13142 -0.07281 -0.00000 25.68 2.00
1.00000 -0.13149 -0.07281 -0.00000 25.80 2.00
1.00000 -0.13157 -0.07281 -0.00000 25.92 2.00
1.00000 -0.13164 -0.07281 -0.00000 26.04 2.00
1.00000 -0.13171 -0.07281 -0.00000 26.16 2.00
1.00000 -0.13178 -0.07282 -0.00000 26.28 2.00
1.00000 -0.13185 -0.07282 -0.00000 26.40 2.00
1.00000 -0.13191 -0.07282 -0.00000 26.52 2.00
1.00000 -0.13198 -0.07282 -0.00000 26.64 2.00
1.00000 -0.13205 -0.07282 -0.00000 26.76 2.00
1.00000 -0.13212 -0.07282 -0.00000 26.88 2.00
1.00000 -0.13218 -0.07282 -0.00000 27.00 2.00
1.00000 -0.13225 -0.07282 -0.00000 27.12 2.00
1.00000 -0.13231 -0.07282 -0.00000 27.24 2.00
1.00000 -0.13238 -0.07282 -0.00000 27.36 2.00
1.00000 -0.13244 -0.07282 -0.00000 27.48 2.00
1.00000 -0.13250 -0.07283 -0.00000 27.60 2.00
1.00000 -0.13256 -0.07283 -0.00000 27.72 2.00
1.00000 -0.13263 -0.07283 -0.00000 27.84 2.00
1.00000 -0.13269 -0.07283 -0.00000 27.96 2.00
1.00000 -0.13275 -0.07283 -0.00000 28.08 2.00
1.00000 -0.13281 -0.07283 -0.00000 28.20 2.00
1.00000 -0.13287 -0.07283 -0.00000 28.32 2.00
1.00000 -0.13293 -0.07283 -0.00000 28.44 2.00
1.00000 -0.13299 -0.07283 -0.00000 28.56 2.00
1.00000 -0.13304 -0.07283 -0.00000 28.68 2.00
1.00000 -0.13310 -0.07283 -0.00000 28.80 2.00
1.00000 -0.13316 -0.07283 -0.00000 28.92 2.00
1.00000 -0.13322 -0.07283 -0.00000 29.04 2.00
1.00000 -0.13327 -0.07284 -0.00000 29.16 2.00
1.00000 -0.13333 -0.07284 -0.00000 29.28 2.00
1.00000 -0.13338 -0.07284 -0.00000 29.40 2.00
1.00000 -0.13344 -0.07284 -0.00000 29.52 2.00
1.00000 -0.13349 -0.07284 -0.00000 29.64 2.00
1.00000 -0.13355 -0.07284 -0.00000 29.76 2.00
1.00000 -0.13360 -0.07284 -0.00000 29.88 2.00
1.00000 -0.13365 -0.07284 -0.00000 30.00 2.00
1.00000 -0.13371 -0.07284 -0.00000 30.12 2.00
1.00000 -0.13376 -0.07284 -0.00000 30.24 2.00
1.00000 -0.13381 -0.07284 -0.00000 30.36 2.00
1.00000 -0.13386 -0.07284 -0.00000 30.48 2.00
1.00000 -0.13391 -0.07284 -0.00000 30.60 2.00
1.00000 -0.13396 -0.07284 -0.00000 30.72 2.00
1.00000 -0.13401 -0.07284 -0.00000 30.84 2.00
1.00000 -0.13406 -0.07285 -0.00000 30.96 2.00
1.00000 -0.13411 -0.07285 -0.00000 31.08 2.00
1.00000 -0.13416 -0.07285 -0.00000 31.20 2.00
1.00000 -0.13421 -0.07285 -0.00000 31.32 2.00
1.00000 -0.13426 -0.07285 -0.00000 31.44 2.00
1.00000 -0.13430 -0.07285 -0.00000 31.56 2.00
1.00000 -0.13435 -0.07285 -0.00000 31.68 2.00
1.00000 -0.13440 -0.07285 -0.00000 31.80 2.00
1.00000 -0.13445 -0.07285 -0.00000 31.92 2.00
1.00000 -0.13449 -0.07285 -0.00000 32.04 2.00
1.00000 -0.13454 -0.07285 -0.00000 32.16 2.00
1.00000 -0.13458 -0.07285 -0.00000 32.28 2.00
1.00000 -0.13463 -0.07285 -0.00000 32.40 2.00
1.00000 -0.13467 -0.07285 -0.00000 32.52 2.00
1.00000 -0.13472 -0.07285 -0.00000 32.64 2.00
1.00000 -0.13476 -0.07285 -0.00000 32.76 2.00
1.00000 -0.13481 -0.07285 -0.00000 32.88 2.00
1.00000 -0.13485 -0.07285 -0.00000 33.00 2.00
1.00000 -0.13489 -0.07285 -0.00000 33.12 2.00
1.00000 -0.13494 -0.07286 -0.00000 33.24 2.00
1.00000 -0.13498 -0.07286 -0.00000 33.36 2.00
1.00000 -0.13502 -0.07286 -0.00000 33.48 2.00
1.00000 -0.13506 -0.07286 -0.00000 33.60 2.00
1.00000 -0.13510 -0.07286 -0.00000 33.72 2.00
1.00000 -0.13515 -0.07286 -0.00000 33.84 2.00
1.00000 -0.13519 -0.07286 -0.00000 33.96 2.00
1.00000 -0.13523 -0.07286 -0.00000 34.08 2.00
1.00000 -0.13527 -0.07286 -0.00000 34.20 2.00
1.00000 -0.13531 -0.07286 -0.00000 34.32 2.00
1.00000 -0.13535 -0.07286 -0.00000 34.44 2.00
1.00000 -0.13539 -0.07286 -0.00000 34.56 2.00
1.00000 -0.13543 -0.07286 -0.00000 34.68 2.00
1.00000 -0.13547 -0.07286 -0.00000 34.80 2.00
1.00000 -0.13550 -0.07286 -0.00000 34.92 2.00
1.00000 -0.13554 -0.07286 -0.00000 35.04 2.00
1.00000 -0.13558 -0.07286 -0.00000 35.16 2.00
1.00000 -0.13562 -0.07286 -0.00000 35.28 2.00
1.00000 -0.13566 -0.07286 -0.00000 35.40 2.00
1.00000 -0.13569 -0.07286 -0.00000 35.52 2.00
1.00000 -0.13573 -0.07286 -0.00000 35.64 2.00
1.00000 -0.13577 -0.07286 -0.00000 35.76 2.00
1.00000 -0.13581 -0.07286 -0.00000 35.88 2.00
1.00000 -0.13584 -0.07286 -0.00000 36.00 2.00
1.00000 -0.13588 -0.07287 -0.00000 36.12 2.00
1.00000 -0.13591 -0.07287 -0.00000 36.24 2.00
1.00000 -0.13595 -0.07287 -0.00000 36.36 2.00
1.00000 -0.13599 -0.07287 -0.00000 36.48 2.00
1.00000 -0.13602 -0.07287 -0.00000 36.60 2.00
1.00000 -0.13606 -0.07287 -0.00000 36.72 2.00
1.00000 -0.13609 -0.07287 -0.00000 36.84 2.00
1.00000 -0.13612 -0.07287 -0.00000 36.96 2.00
1.00000 -0.13616 -0.07287 -0.00000 37.08 2.00
1.00000 -0.13619 -0.07287 -0.00000 37.20 2.00
1.00000 -0.13623 -0.07287 -0.00000 37.32 2.00
1.00000 -0.13626 -0.07287 -0.00000 37.44 2.00
1.00000 -0.13629 -0.07287 -0.00000 37.56 2.00
1.00000 -0.13633 -0.07287 -0.00000 37.68 2.00
1.00000 -0.13636 -0.07287 -0.00000 37.80 2.00
1.00000 -0.13639 -0.07287 -0.00000 37.92 2.00
1.00000 -0.13643 -0.07287 -0.00000 38.04 2.00
1.00000 -0.13646 -0.07287 -0.00000 38.16 2.00
1.00000 -0.13649 -0.07287 -0.00000 38.28 2.00
1.00000 -0.13652 -0.07287 -0.00000 38.40 2.00
1.00000 -0.13655 -0.07287 -0.00000 38.52 2.00
1.00000 -0.13658 -0.07287 -0.00000 38.64 2.00
1.00000 -0.13662 -0.07287 -0.00000 38.76 2.00
1.00000 -0.13665 -0.07287 -0.00000 38.88 2.00
1.00000 -0.13668 -0.07287 -0.00000 39.00 2.00
1.00000 -0.13671 -0.07287 -0.00000 39.12 2.00
1.00000 -0.13674 -0.07287 -0.00000 39.24 2.00
1.00000 -0.13677 -0.07287 -0.00000 39.36 2.00
1.00000 -0.13680 -0.07287 -0.00000 39.48 2.00
1.00000 -0.13683 -0.07287 -0.00000 39.60 2.00
1.00000 -0.13686 -0.07287 -0.00000 39.72 2.00
1.00000 -0.13689 -0.07288 -0.00000 39.84 2.00
1.00000 -0.13692 -0.07288 -0.00000 39.96 2.00
1.00000 -0.13695 -0.07288 -0.00000 40.08 2.00
1.00000 -0.13698 -0.07288 -0.00000 40.20 2.00
1.00000 -0.13701 -0.07288 -0.00000 40.32 2.00
1.00000 -0.13703 -0.07288 -0.00000 40.44 2.00
1.00000 -0.13706 -0.07288 -0.00000 40.56 2.00
1.00000 -0.13709 -0.07288 -0.00000 40.68 2.00
1.00000 -0.13712 -0.07288 -0.00000 40.80 2.00
1.00000 -0.13715 -0.07288 -0.00000 40.92 2.00
1.00000 -0.13718 -0.07288 -0.00000 41.04 2.00
1.00000 -0.13720 -0.07288 -0.00000 41.16 2.00
1.00000 -0.13723 -0.07288 -0.00000 41.28 2.00
1.00000 -0.13726 -0.07288 -0.00000 41.40 2.00
1.00000 -0.13728 -0.07288 -0.00000 41.52 2.00
1.00000 -0.13731 -0.07288 -0.00000 41.64 2.00
1.00000 -0.13734 -0.07288 -0.00000 41.76 2.00
1.00000 -0.13737 -0.07288 -0.00000 41.88 2.00
1.00000 -0.13739 -0.07288 -0.00000 42.00 2.00
1.00000 -0.13742 -0.07288 -0.00000 42.12 2.00
1.00000 -0.13744 -0.07288 -0.00000 42.24 2.00
1.00000 -0.13747 -0.07288 -0.00000 42.36 2.00
1.00000 -0.13750 -0.07288 -0.00000 42.48 2.00
1.00000 -0.13752 -0.07288 -0.00000 42.60 2.00
1.00000 -0.13755 -0.07288 -0.00000 42.72 2.00
1.00000 -0.13757 -0.07288 -0.00000 42.84 2.00
1.00000 -0.13760 -0.07288 -0.00000 42.96 2.00
1.00000 -0.13762 -0.07288 -0.00000 43.08 2.00
1.00000 -0.13765 -0.07288 -0.00000 43.20 2.00
1.00000 -0.13767 -0.07288 -0.00000 43.32 2.00
1.00000 -0.13770 -0.07288 -0.00000 43.44 2.00
1.00000 -0.13772 -0.07288 -0.00000 43.56 2.00
1.00000 -0.13775 -0.07288 -0.00000 43.68 2.00
1.00000 -0.13777 -0.07288 -0.00000 43.80 2.00
1.00000 -0.13780 -0.07288 -0.00000 43.92 2.00
1.00000 -0.13782 -0.07288 -0.00000 44.04 2.00
1.00000 -0.13784 -0.07288 -0.00000 44.16 2.00
1.00000 -0.13787 -0.07288 -0.00000 44.28 2.00
1.00000 -0.13789 -0.07288 -0.00000 44.40 2.00
1.00000 -0.13792 -0.07288 -0.00000 44.52 2.00
1.00000 -0.13794 -0.07288 -0.00000 44.64 2.00
1.00000 -0.13796 -0.07288 -0.00000 44.76 2.00
1.00000 -0.13799 -0.07288 -0.00000 44.88 2.00
1.00000 -0.13801 -0.07289 -0.00000 45.00 2.00
1.00000 -0.13803 -0.07289 -0.00000 45.12 2.00
1.00000 -0.13805 -0.07289 -0.00000 45.24 2.00
1.00000 -0.13808 -0.07289 -0.00000 45.36 2.00
1.00000 -0.13810 -0.07289 -0.00000 45.48 2.00
1.00000 -0.13812 -0.07289 -0.00000 45.60 2.00
1.00000 -0.13814 -0.07289 -0.00000 45.72 2.00
1.00000 -0.13817 -0.07289 -0.00000 45.84 2.00
1.00000 -0.13819 -0.07289 -0.00000 45.96 2.00
1.00000 -0.13821 -0.07289 -0.00000 46.08 2.00
1.00000 -0.13823 -0.07289 -0.00000 46.20 2.00
1.00000 -0.13825 -0.07289 -0.00000 46.32 2.00
1.00000 -0.13828 -0.07289 -0.00000 46.44 2.00
1.00000 -0.13830 -0.07289 -0.00000 46.56 2.00
1.00000 -0.13832 -0.07289 -0.00000 46.68 2.00
1.00000 -0.13834 -0.07289 -0.00000 46.80 2.00
1.00000 -0.13836 -0.07289 -0.00000 46.92 2.00
1.00000 -0.13838 -0.07289 -0.00000 47.04 2.00
1.00000 -0.13840 -0.07289 -0.00000 47.16 2.00
1.00000 -0.13842 -0.07289 -0.00000 47.28 2.00
1.00000 -0.13845 -0.07289 -0.00000 47.40 2.00
1.00000 -0.13847 -0.07289 -0.00000 47.52 2.00
1.00000 -0.13849 -0.07289 -0.00000 47.64 2.00
1.00000 -0.13851 -0.07289 -0.00000 47.76 2.00
1.00000 -0.13853 -0.07289 -0.00000 47.88 2.00
1.00000 -0.13855 -0.07289 -0.00000 48.00 2.00
