-180.000000 1.000000 0.065886 0.102775 -0.000000 1.500000 3 1 2 2
-179.900000 1.000000 0.065882 0.102775 -0.000000 1.500000 3 1 2 2
-179.800000 1.000000 0.065879 0.102775 -0.000000 1.500000 3 1 2 2
-179.700000 1.000000 0.065875 0.102775 -0.000000 1.500000 3 1 2 2
-179.600000 1.000000 0.065872 0.102775 -0.000000 1.500000 3 1 2 2
-179.500000 1.000000 0.065869 0.102775 -0.000000 1.500000 3 1 2 2
-179.400000 1.000000 0.065865 0.102775 -0.000000 1.500000 3 1 2 2
-179.300000 1.000000 0.065862 0.102775 -0.000000 1.500000 3 1 2 2
-179.200000 1.000000 0.065858 0.102775 -0.000000 1.500000 3 1 2 2
-179.100000 1.000000 0.065855 0.102775 -0.000000 1.500000 3 1 2 2
-179.000000 1.000000 0.065851 0.102775 -0.000000 1.500000 3 1 2 2
-178.900000 1.000000 0.065848 0.102775 -0.000000 1.500000 3 1 2 2
-178.800000 1.000000 0.065844 0.102775 -0.000000 1.500000 3 1 2 2
-178.700000 1.000000 0.065841 0.102775 -0.000000 1.500000 3 1 2 2
-178.600000 1.000000 0.065838 0.102775 -0.000000 1.500000 3 1 2 2
-178.500000 1.000000 0.065834 0.102775 -0.000000 1.500000 3 1 2 2
-178.400000 1.000000 0.065831 0.102775 -0.000000 1.500000 3 1 2 2
-178.300000 1.000000 0.065827 0.102775 -0.000000 1.500000 3 1 2 2
-178.200000 1.000000 0.065824 0.102775 -0.000000 1.500000 3 1 2 2
-178.100000 1.000000 0.065820 0.102775 -0.000000 1.500000 3 1 2 2
-178.000000 1.000000 0.065817 0.102775 -0.000000 1.500000 3 1 2 2
-177.900000 1.000000 0.065813 0.102775 -0.000000 1.500000 3 1 2 2
-177.800000 1.000000 0.065810 0.102775 -0.000000 1.500000 3 1 2 2
-177.700000 1.000000 0.065806 0.102775 -0.000000 1.500000 3 1 2 2
-177.600000 1.000000 0.065803 0.102775 -0.000000 1.500000 3 1 2 2
-177.500000 1.000000 0.065799 0.102775 -0.000000 1.500000 3 1 2 2
-177.400000 1.000000 0.065796 0.102775 -0.000000 1.500000 3 1 2 2
-177.300000 1.000000 0.065792 0.102775 -0.000000 1.500000 3 1 2 2
-177.200000 1.000000 0.065789 0.102775 -0.000000 1.500000 3 1 2 2
-177.100000 1.000000 0.065785 0.102775 -0.000000 1.500000 3 1 2 2
-177.000000 1.000000 0.065781 0.102775 -0.000000 1.500000 3 1 2 2
-176.900000 1.000000 0.065778 0.102775 -0.000000 1.500000 3 1 2 2
-176.800000 1.000000 0.065774 0.102775 -0.000000 1.500000 3 1 2 2
-176.700000 1.000000 0.065771 0.102775 -0.000000 1.500000 3 1 2 2
-176.600000 1.000000 0.065767 0.102775 -0.000000 1.500000 3 1 2 2
-176.500000 1.000000 0.065764 0.102775 -0.000000 1.500000 3 1 2 2
-176.400000 1.000000 0.065760 0.102775 -0.000000 1.500000 3 1 2 2
-176.300000 1.000000 0.065757 0.102775 -0.000000 1.500000 3 1 2 2
-176.200000 1.000000 0.065753 0.102775 -0.000000 1.500000 3 1 2 2
-176.100000 1.000000 0.065749 0.102775 -0.000000 1.500000 3 1 2 2
-176.000000 1.000000 0.065746 0.102775 -0.000000 1.500000 3 1 2 2
-175.900000 1.000000 0.065742 0.102775 -0.000000 1.500000 3 1 2 2
-175.800000 1.000000 0.065739 0.102775 -0.000000 1.500000 3 1 2 2
-175.700000 1.000000 0.065735 0.102775 -0.000000 1.500000 3 1 2 2
-175.600000 1.000000 0.065732 0.102775 -0.000000 1.500000 3 1 2 2
-175.500000 1.000000 0.065728 0.102775 -0.000000 1.500000 3 1 2 2
-175.400000 1.000000 0.065724 0.102775 -0.000000 1.500000 3 1 2 2
-175.300000 1.000000 0.065721 0.102775 -0.000000 1.500000 3 1 2 2
-175.200000 1.000000 0.065717 0.102775 -0.000000 1.500000 3 1 2 2
-175.100000 1.000000 0.065714 0.102775 -0.000000 1.500000 3 1 2 2
-175.000000 1.000000 0.065710 0.102775 -0.000000 1.500000 3 1 2 2
-174.900000 1.000000 0.065706 0.102775 -0.000000 1.500000 3 1 2 2
-174.800000 1.000000 0.065703 0.102775 -0.000000 1.500000 3 1 2 2
