-180.000000 1.000000 -0.134846 -0.068517 0.000000 1.500000 3 1 2 3
-179.900000 1.000000 -0.134848 -0.068517 0.000000 1.500000 3 1 2 3
-179.800000 1.000000 -0.134849 -0.068517 0.000000 1.500000 3 1 2 3
-179.700000 1.000000 -0.134851 -0.068517 0.000000 1.500000 3 1 2 3
-179.600000 1.000000 -0.134853 -0.068517 0.000000 1.500000 3 1 2 3
-179.500000 1.000000 -0.134854 -0.068517 0.000000 1.500000 3 1 2 3
-179.400000 1.000000 -0.134856 -0.068517 0.000000 1.500000 3 1 2 3
-179.300000 1.000000 -0.134857 -0.068517 0.000000 1.500000 3 1 2 3
-179.200000 1.000000 -0.134859 -0.068517 0.000000 1.500000 3 1 2 3
-179.100000 1.000000 -0.134860 -0.068517 0.000000 1.500000 3 1 2 3
-179.000000 1.000000 -0.134862 -0.068517 0.000000 1.500000 3 1 2 3
-178.900000 1.000000 -0.134863 -0.068517 0.000000 1.500000 3 1 2 3
-178.800000 1.000000 -0.134865 -0.068517 0.000000 1.500000 3 1 2 3
-178.700000 1.000000 -0.134867 -0.068517 0.000000 1.500000 3 1 2 3
-178.600000 1.000000 -0.134868 -0.068517 0.000000 1.500000 3 1 2 3
-178.500000 1.000000 -0.134870 -0.068517 0.000000 1.500000 3 1 2 3
-178.400000 1.000000 -0.134871 -0.068517 0.000000 1.500000 3 1 2 3
-178.300000 1.000000 -0.134873 -0.068517 0.000000 1.500000 3 1 2 3
-178.200000 1.000000 -0.134874 -0.068517 0.000000 1.500000 3 1 2 3
-178.100000 1.000000 -0.134876 -0.068517 0.000000 1.500000 3 1 2 3
-178.000000 1.000000 -0.134878 -0.068517 0.000000 1.500000 3 1 2 3
-177.900000 1.000000 -0.134879 -0.068517 0.000000 1.500000 3 1 2 3
-177.800000 1.000000 -0.134881 -0.068517 0.000000 1.500000 3 1 2 3
-177.700000 1.000000 -0.134882 -0.068517 0.000000 1.500000 3 1 2 3
-177.600000 1.000000 -0.134884 -0.068517 0.000000 1.500000 3 1 2 3
-177.500000 1.000000 -0.134885 -0.068517 0.000000 1.500000 3 1 2 3
-177.400000 1.000000 -0.134887 -0.068517 0.000000 1.500000 3 1 2 3
-177.300000 1.000000 -0.134889 -0.068517 0.000000 1.500000 3 1 2 3
-177.200000 1.000000 -0.134890 -0.068517 0.000000 1.500000 3 1 2 3
-177.100000 1.000000 -0.134892 -0.068517 0.000000 1.500000 3 1 2 3
-177.000000 1.000000 -0.134893 -0.068517 0.000000 1.500000 3 1 2 3
-176.900000 1.000000 -0.134895 -0.068517 0.000000 1.500000 3 1 2 3
-176.800000 1.000000 -0.134897 -0.068517 0.000000 1.500000 3 1 2 3
-176.700000 1.000000 -0.134898 -0.068517 0.000000 1.500000 3 1 2 3
-176.600000 1.000000 -0.134900 -0.068517 0.000000 1.500000 3 1 2 3
-176.500000 1.000000 -0.134901 -0.068517 0.000000 1.500000 3 1 2 3
-176.400000 1.000000 -0.134903 -0.068517 0.000000 1.500000 3 1 2 3
-176.300000 1.000000 -0.134905 -0.068517 0.000000 1.500000 3 1 2 3
-176.200000 1.000000 -0.134906 -0.068517 0.000000 1.500000 3 1 2 3
-176.100000 1.000000 -0.134908 -0.068517 0.000000 1.500000 3 1 2 3
-176.000000 1.000000 -0.134909 -0.068517 0.000000 1.500000 3 1 2 3
-175.900000 1.000000 -0.134911 -0.068517 0.000000 1.500000 3 1 2 3
-175.800000 1.000000 -0.134913 -0.068517 0.000000 1.500000 3 1 2 3
-175.700000 1.000000 -0.134914 -0.068517 0.000000 1.500000 3 1 2 3
-175.600000 1.000000 -0.134916 -0.068517 0.000000 1.500000 3 1 2 3
-175.500000 1.000000 -0.134918 -0.068517 0.000000 1.500000 3 1 2 3
-175.400000 1.000000 -0.134919 -0.068517 0.000000 1.500000 3 1 2 3
-175.300000 1.000000 -0.134921 -0.068517 0.000000 1.500000 3 1 2 3
-175.200000 1.000000 -0.134922 -0.068517 0.000000 1.500000 3 1 2 3
-175.100000 1.000000 -0.134924 -0.068517 0.000000 1.500000 3 1 2 3
-175.000000 1.000000 -0.134926 -0.068517 0.000000 1.500000 3 1 2 3
-174.900000 1.000000 -0.134927 -0.068517 0.000000 1.500000 3 1 2 3
-174.800000 1.000000 -0.134929 -0.068517 0.000000 1.500000 3 1 2 3
-174.700000 1.000000 -0.134931 -0.068517 0.000000 1.500000 3 1 2 3
-174.600000 1.000000 -0.134932 -0.068517 0.000000 1.500000 3 1 2 3
-174.500000 1.000000 -0.134934 -0.068517 0.000000 1.500000 3 1 2 3
-174.400000 1.000000 -0.134936 -0.068517 0.000000 1.500000 3 1 2 3
-174.300000 1.000000 -0.134937 -0.068517 0.000000 1.500000 3 1 2 3
-174.200000 1.000000 -0.134939 -0.068517 0.000000 1.500000 3 1 2 3
-174.100000 1.000000 -0.134940 -0.068517 0.000000 1.500000 3 1 2 3
-174.000000 1.000000 -0.134942 -0.068517 0.000000 1.500000 3 1 2 3
-173.900000 1.000000 -0.134944 -0.068517 0.000000 1.500000 3 1 2 3
-173.800000 1.000000 -0.134945 -0.068517 0.000000 1.500000 3 1 2 3
-173.700000 1.000000 -0.134947 -0.068517 0.000000 1.500000 3 1 2 3
-173.600000 1.000000 -0.134949 -0.068517 0.000000 1.500000 3 1 2 3
-173.500000 1.000000 -0.134950 -0.068517 0.000000 1.500000 3 1 2 3
-173.400000 1.000000 -0.134952 -0.068517 0.000000 1.500000 3 1 2 3
-173.300000 1.000000 -0.134954 -0.068517 0.000000 1.500000 3 1 2 3
-173.200000 1.000000 -0.134955 -0.068517 0.000000 1.500000 3 1 2 3
-173.100000 1.000000 -0.134957 -0.068517 0.000000 1.500000 3 1 2 3
-173.000000 1.000000 -0.134959 -0.068517 0.000000 1.500000 3 1 2 3
-172.900000 1.000000 -0.134960 -0.068517 0.000000 1.500000 3 1 2 3
-172.800000 1.000000 -0.134962 -0.068517 0.000000 1.500000 3 1 2 3
-172.700000 1.000000 -0.134964 -0.068517 0.000000 1.500000 3 1 2 3
-172.600000 1.000000 -0.134965 -0.068517 0.000000 1.500000 3 1 2 3
-172.500000 1.000000 -0.134967 -0.068517 0.000000 1.500000 3 1 2 3
-172.400000 1.000000 -0.134969 -0.068517 0.000000 1.500000 3 1 2 3
-172.300000 1.000000 -0.134970 -0.068517 0.000000 1.500000 3 1 2 3
-172.200000 1.000000 -0.134972 -0.068517 0.000000 1.500000 3 1 2 3
-172.100000 1.000000 -0.134974 -0.068517 0.000000 1.500000 3 1 2 3
-172.000000 1.000000 -0.134976 -0.068517 0.000000 1.500000 3 1 2 3
-171.900000 1.000000 -0.134977 -0.068517 0.000000 1.500000 3 1 2 3
-171.800000 1.000000 -0.134979 -0.068517 0.000000 1.500000 3 1 2 3
-171.700000 1.000000 -0.134981 -0.068517 0.000000 1.500000 3 1 2 3
-171.600000 1.000000 -0.134982 -0.068517 0.000000 1.500000 3 1 2 3
-171.500000 1.000000 -0.134984 -0.068517 0.000000 1.500000 3 1 2 3
-171.400000 1.000000 -0.134986 -0.068517 0.000000 1.500000 3 1 2 3
-171.300000 1.000000 -0.134987 -0.068517 0.000000 1.500000 3 1 2 3
-171.200000 1.000000 -0.134989 -0.068517 0.000000 1.500000 3 1 2 3
-171.100000 1.000000 -0.134991 -0.068517 0.000000 1.500000 3 1 2 3
-171.000000 1.000000 -0.134993 -0.068517 0.000000 1.500000 3 1 2 3
-170.900000 1.000000 -0.134994 -0.068517 0.000000 1.500000 3 1 2 3
-170.800000 1.000000 -0.134996 -0.068517 0.000000 1.500000 3 1 2 3
-170.700000 1.000000 -0.134998 -0.068517 0.000000 1.500000 3 1 2 3
-170.600000 1.000000 -0.134999 -0.068517 0.000000 1.500000 3 1 2 3
-170.500000 1.000000 -0.135001 -0.068517 0.000000 1.500000 3 1 2 3
-170.400000 1.000000 -0.135003 -0.068517 0.000000 1.500000 3 1 2 3
-170.300000 1.000000 -0.135005 -0.068517 0.000000 1.500000 3 1 2 3
-170.200000 1.000000 -0.135006 -0.068517 0.000000 1.500000 3 1 2 3
-170.100000 1.000000 -0.135008 -0.068517 0.000000 1.500000 3 1 2 3
-170.000000 1.000000 -0.135010 -0.068517 0.000000 1.500000 3 1 2 3
-169.900000 1.000000 -0.135011 -0.068517 0.000000 1.500000 3 1 2 3
-169.800000 1.000000 -0.135013 -0.068517 0.000000 1.500000 3 1 2 3
