# a0 a2 a4 a6 delta sigmaJ
1.00000 -0.17167 0.09806 -0.00000 -4.56 1.50
1.00000 -0.17797 0.09782 -0.00000 -4.44 1.50
1.00000 -0.18460 0.09755 -0.00000 -4.32 1.50
1.00000 -0.19156 0.09726 -0.00000 -4.20 1.50
1.00000 -0.19889 0.09695 -0.00000 -4.08 1.50
1.00000 -0.20662 0.09662 -0.00000 -3.96 1.50
1.00000 -0.21476 0.09625 -0.00000 -3.84 1.50
1.00000 -0.22336 0.09585 -0.00000 -3.72 1.50
1.00000 -0.23245 0.09542 -0.00000 -3.60 1.50
1.00000 -0.24207 0.09494 -0.00000 -3.48 1.50
1.00000 -0.25226 0.09442 -0.00000 -3.36 1.50
1.00000 -0.26307 0.09384 -0.00000 -3.24 1.50
1.00000 -0.27455 0.09320 -0.00000 -3.12 1.50
1.00000 -0.28675 0.09250 -0.00000 -3.00 1.50
1.00000 -0.29972 0.09172 -0.00000 -2.88 1.50
1.00000 -0.31353 0.09085 -0.00000 -2.76 1.50
1.00000 -0.32825 0.08988 -0.00000 -2.64 1.50
1.00000 -0.34394 0.08880 -0.00000 -2.52 1.50
1.00000 -0.36066 0.08757 -0.00000 -2.40 1.50
1.00000 -0.37847 0.08620 -0.00000 -2.28 1.50
1.00000 -0.39744 0.08464 -0.00000 -2.16 1.50
1.00000 -0.41760 0.08287 -0.00000 -2.04 1.50
1.00000 -0.43896 0.08085 -0.00000 -1.92 1.50
1.00000 -0.46150 0.07854 -0.00000 -1.80 1.50
1.00000 -0.48510 0.07589 -0.00000 -1.68 1.50
1.00000 -0.50958 0.07285 -0.00000 -1.56 1.50
1.00000 -0.53458 0.06934 -0.00000 -1.44 1.50
1.00000 -0.55950 0.06530 -0.00000 -1.32 1.50
1.00000 -0.58344 0.06066 -0.00000 -1.20 1.50
1.00000 -0.60503 0.05534 -0.00000 -1.08 1.50
1.00000 -0.62230 0.04929 -0.00000 -0.96 1.50
1.00000 -0.63250 0.04252 -0.00000 -0.84 1.50
1.00000 -0.63206 0.03509 -0.00000 -0.72 1.50
1.00000 -0.61659 0.02721 -0.00000 -0.60 1.50
1.00000 -0.58139 0.01925 -0.00000 -0.48 1.50
1.00000 -0.52234 0.01179 -0.00000 -0.36 1.50
1.00000 -0.43746 0.00560 -0.00000 -0.24 1.50
1.00000 -0.32848 0.00146 -0.00000 -0.12 1.50
1.00000 -0.20169 0.00000 -0.00000 0.00 1.50
1.00000 -0.06712 0.00146 -0.00000 0.12 1.50
1.00000 0.06391 0.00560 -0.00000 0.24 1.50
1.00000 0.18178 0.01179 -0.00000 0.36 1.50
1.00000 0.28053 0.01925 -0.00000 0.48 1.50
1.00000 0.35813 0.02721 -0.00000 0.60 1.50
1.00000 0.41559 0.03509 -0.00000 0.72 1.50
1.00000 0.45560 0.04252 -0.00000 0.84 1.50
1.00000 0.48147 0.04929 -0.00000 0.96 1.50
1.00000 0.49640 0.05534 -0.00000 1.08 1.50
1.00000 0.50314 0.06066 -0.00000 1.20 1.50
1.00000 0.50394 0.06530 -0.00000 1.32 1.50
1.00000 0.50053 0.06934 -0.00000 1.44 1.50
1.00000 0.49421 0.07285 -0.00000 1.56 1.50
1.00000 0.48595 0.07589 -0.00000 1.68 1.50
1.00000 0.47645 0.07854 -0.00000 1.80 1.50
1.00000 0.46621 0.08085 -0.00000 1.92 1.50
1.00000 0.45560 0.08287 -0.00000 2.04 1.50
1.00000 0.44488 0.08464 -0.00000 2.16 1.50
1.00000 0.43422 0.08620 -0.00000 2.28 1.50
1.00000 0.42374 0.08757 -0.00000 2.40 1.50
1.00000 0.41352 0.08880 -0.00000 2.52 1.50
1.00000 0.40362 0.08988 -0.00000 2.64 1.50
1.00000 0.39407 0.09085 -0.00000 2.76 1.50
1.00000 0.38488 0.09172 -0.00000 2.88 1.50
1.00000 0.37607 0.09250 -0.00000 3.00 1.50
1.00000 0.36761 0.09320 -0.00000 3.12 1.50
1.00000 0.35952 0.09384 -0.00000 3.24 1.50
1.00000 0.35178 0.09442 -0.00000 3.36 1.50
1.00000 0.34438 0.09494 -0.00000 3.48 1.50
1.00000 0.33730 0.09542 -0.00000 3.60 1.50
1.00000 0.33053 0.09585 -0.00000 3.72 1.50
1.00000 0.32406 0.09625 -0.00000 3.84 1.50
1.00000 0.31786 0.09662 -0.00000 3.96 1.50
1.00000 0.31193 0.09695 -0.00000 4.08 1.50
1.00000 0.30626 0.09726 -0.00000 4.20 1.50
1.00000 0.30082 0.09755 -0.00000 4.32 1.50
1.00000 0.29561 0.09782 -0.00000 4.44 1.50
1.00000 0.29061 0.09806 -0.00000 4.56 1.50
1.00000 0.28582 0.09829 -0.00000 4.68 1.50
1.00000 0.28121 0.09850 -0.00000 4.80 1.50
1.00000 0.27679 0.09870 -0.00000 4.92 1.50
1.00000 0.27255 0.09889 -0.00000 5.04 1.50
1.00000 0.26846 0.09906 -0.00000 5.16 1.50
1.00000 0.26453 0.09922 -0.00000 5.28 1.50
1.00000 0.26074 0.09937 -0.00000 5.40 1.50
1.00000 0.25710 0.09951 -0.00000 5.52 1.50
1.00000 0.25359 0.09965 -0.00000 5.64 1.50
1.00000 0.25020 0.09977 -0.00000 5.76 1.50
1.00000 0.24693 0.09989 -0.00000 5.88 1.50
1.00000 0.24377 0.10000 -0.00000 6.00 1.50
1.00000 0.24072 0.10011 -0.00000 6.12 1.50
1.00000 0.23778 0.10021 -0.00000 6.24 1.50
1.00000 0.23493 0.10030 -0.00000 6.36 1.50
1.00000 0.23218 0.10039 -0.00000 6.48 1.50
1.00000 0.22951 0.10047 -0.00000 6.60 1.50
1.00000 0.22693 0.10055 -0.00000 6.72 1.50
1.00000 0.22443 0.10063 -0.00000 6.84 1.50
1.00000 0.22200 0.10070 -0.00000 6.96 1.50
1.00000 0.21965 0.10077 -0.00000 7.08 1.50
1.00000 0.21738 0.10083 -0.00000 7.20 1.50
1.00000 0.21516 0.10090 -0.00000 7.32 1.50
1.00000 0.21302 0.10095 -0.00000 7.44 1.50
1.00000 0.21093 0.10101 -0.00000 7.56 1.50
1.00000 0.20891 0.10107 -0.00000 7.68 1.50
1.00000 0.20694 0.10112 -0.00000 7.80 1.50
1.00000 0.20503 0.10117 -0.00000 7.92 1.50
1.00000 0.20317 0.10121 -0.00000 8.04 1.50
1.00000 0.20136 0.10126 -0.00000 8.16 1.50
1.00000 0.19959 0.10130 -0.00000 8.28 1.50
1.00000 0.19788 0.10134 -0.00000 8.40 1.50
1.00000 0.19621 0.10138 -0.00000 8.52 1.50
1.00000 0.19458 0.10142 -0.00000 8.64 1.50
1.00000 0.19299 0.10146 -0.00000 8.76 1.50
1.00000 0.19145 0.10149 -0.00000 8.88 1.50
1.00000 0.18994 0.10153 -0.00000 9.00 1.50
1.00000 0.18847 0.10156 -0.00000 9.12 1.50
1.00000 0.18703 0.10159 -0.00000 9.24 1.50
1.00000 0.18563 0.10162 -0.00000 9.36 1.50
1.00000 0.18426 0.10165 -0.00000 9.48 1.50
1.00000 0.18293 0.10168 -0.00000 9.60 1.50
1.00000 0.18162 0.10170 -0.00000 9.72 1.50
1.00000 0.18035 0.10173 -0.00000 9.84 1.50
1.00000 0.17910 0.10175 -0.00000 9.96 1.50
1.00000 0.17789 0.10178 -0.00000 10.08 1.50
1.00000 0.17670 0.10180 -0.00000 10.20 1.50
1.00000 0.17553 0.10182 -0.00000 10.32 1.50
1.00000 0.17439 0.10184 -0.00000 10.44 1.50
1.00000 0.17328 0.10187 -0.00000 10.56 1.50
1.00000 0.17219 0.10189 -0.00000 10.68 1.50
1.00000 0.17112 0.10190 -0.00000 10.80 1.50
1.00000 0.17008 0.10192 -0.00000 10.92 1.50
1.00000 0.16905 0.10194 -0.00000 11.04 1.50
1.00000 0.16805 0.10196 -0.00000 11.16 1.50
1.00000 0.16707 0.10198 -0.00000 11.28 1.50
1.00000 0.16610 0.10199 -0.00000 11.40 1.50
1.00000 0.16516 0.10201 -0.00000 11.52 1.50
1.00000 0.16423 0.10203 -0.00000 11.64 1.50
1.00000 0.16333 0.10204 -0.00000 11.76 1.50
1.00000 0.16244 0.10206 -0.00000 11.88 1.50
1.00000 0.16157 0.10207 -0.00000 12.00 1.50
1.00000 0.16071 0.10208 -0.00000 12.12 1.50
1.00000 0.15987 0.10210 -0.00000 12.24 1.50
1.00000 0.15905 0.10211 -0.00000 12.36 1.50
1.00000 0.15824 0.10212 -0.00000 12.48 1.50
1.00000 0.15744 0.10214 -0.00000 12.60 1.50
1.00000 0.15666 0.10215 -0.00000 12.72 1.50
1.00000 0.15590 0.10216 -0.00000 12.84 1.50
1.00000 0.15514 0.10217 -0.00000 12.96 1.50
1.00000 0.15441 0.10218 -0.00000 13.08 1.50
1.00000 0.15368 0.10219 -0.00000 13.20 1.50
1.00000 0.15297 0.10220 -0.00000 13.32 1.50
1.00000 0.15227 0.10221 -0.00000 13.44 1.50
1.00000 0.15158 0.10222 -0.00000 13.56 1.50
1.00000 0.15090 0.10223 -0.00000 13.68 1.50
1.00000 0.15023 0.10224 -0.00000 13.80 1.50
1.00000 0.14958 0.10225 -0.00000 13.92 1.50
1.00000 0.14893 0.10226 -0.00000 14.04 1.50
1.00000 0.14830 0.10227 -0.00000 14.16 1.50
1.00000 0.14768 0.10228 -0.00000 14.28 1.50
1.00000 0.14706 0.10229 -0.00000 14.40 1.50
1.00000 0.14646 0.10229 -0.00000 14.52 1.50
1.00000 0.14587 0.10230 -0.00000 14.64 1.50
1.00000 0.14528 0.10231 -0.00000 14.76 1.50
1.00000 0.14471 0.10232 -0.00000 14.88 1.50
1.00000 0.14414 0.10232 -0.00000 15.00 1.50
1.00000 0.14358 0.10233 -0.00000 15.12 1.50
1.00000 0.14303 0.10234 -0.00000 15.24 1.50
1.00000 0.14249 0.10234 -0.00000 15.36 1.50
1.00000 0.14196 0.10235 -0.00000 15.48 1.50
1.00000 0.14143 0.10236 -0.00000 15.60 1.50
1.00000 0.14092 0.10236 -0.00000 15.72 1.50
1.00000 0.14041 0.10237 -0.00000 15.84 1.50
1.00000 0.13991 0.10238 -0.00000 15.96 1.50
1.00000 0.13941 0.10238 -0.00000 16.08 1.50
1.00000 0.13892 0.10239 -0.00000 16.20 1.50
1.00000 0.13844 0.10239 -0.00000 16.32 1.50
1.00000 0.13797 0.10240 -0.00000 16.44 1.50
1.00000 0.13750 0.10241 -0.00000 16.56 1.50
1.00000 0.13704 0.10241 -0.00000 16.68 1.50
1.00000 0.13659 0.10242 -0.00000 16.80 1.50
1.00000 0.13614 0.10242 -0.00000 16.92 1.50
1.00000 0.13570 0.10243 -0.00000 17.04 1.50
1.00000 0.13526 0.10243 -0.00000 17.16 1.50
1.00000 0.13483 0.10244 -0.00000 17.28 1.50
1.00000 0.13441 0.10244 -0.00000 17.40 1.50
1.00000 0.13399 0.10244 -0.00000 17.52 1.50
1.00000 0.13358 0.10245 -0.00000 17.64 1.50
1.00000 0.13317 0.10245 -0.00000 17.76 1.50
1.00000 0.13277 0.10246 -0.00000 17.88 1.50
1.00000 0.13237 0.10246 -0.00000 18.00 1.50
1.00000 0.13198 0.10247 -0.00000 18.12 1.50
1.00000 0.13159 0.10247 -0.00000 18.24 1.50
1.00000 0.13121 0.10247 -0.00000 18.36 1.50
1.00000 0.13083 0.10248 -0.00000 18.48 1.50
1.00000 0.13046 0.10248 -0.00000 18.60 1.50
1.00000 0.13010 0.10249 -0.00000 18.72 1.50
1.00000 0.12973 0.10249 -0.00000 18.84 1.50
1.00000 0.12937 0.10249 -0.00000 18.96 1.50
1.00000 0.12902 0.10250 -0.00000 19.08 1.50
1.00000 0.12867 0.10250 -0.00000 19.20 1.50
1.00000 0.12833 0.10250 -0.00000 19.32 1.50
1.00000 0.12798 0.10251 -0.00000 19.44 1.50
1.00000 0.12765 0.10251 -0.00000 19.56 1.50
1.00000 0.12731 0.10251 -0.00000 19.68 1.50
1.00000 0.12699 0.10252 -0.00000 19.80 1.50
1.00000 0.12666 0.10252 -0.00000 19.92 1.50
1.00000 0.12634 0.10252 -0.00000 20.04 1.50
1.00000 0.12602 0.10253 -0.00000 20.16 1.50
1.00000 0.12571 0.10253 -0.00000 20.28 1.50
1.00000 0.12540 0.10253 -0.00000 20.40 1.50
1.00000 0.12509 0.10254 -0.00000 20.52 1.50
1.00000 0.12479 0.10254 -0.00000 20.64 1.50
1.00000 0.12449 0.10254 -0.00000 20.76 1.50
1.00000 0.12419 0.10254 -0.00000 20.88 1.50
1.00000 0.12390 0.10255 -0.00000 21.00 1.50
1.00000 0.12361 0.10255 -0.00000 21.12 1.50
1.00000 0.12332 0.10255 -0.00000 21.24 1.50
1.00000 0.12304 0.10255 -0.00000 21.36 1.50
1.00000 0.12276 0.10256 -0.00000 21.48 1.50
1.00000 0.12248 0.10256 -0.00000 21.60 1.50
1.00000 0.12220 0.10256 -0.00000 21.72 1.50
1.00000 0.12193 0.10256 -0.00000 21.84 1.50
1.00000 0.12167 0.10257 -0.00000 21.96 1.50
1.00000 0.12140 0.10257 -0.00000 22.08 1.50
1.00000 0.12114 0.10257 -0.00000 22.20 1.50
1.00000 0.12088 0.10257 -0.00000 22.32 1.50
1.00000 0.12062 0.10257 -0.00000 22.44 1.50
1.00000 0.12036 0.10258 -0.00000 22.56 1.50
1.00000 0.12011 0.10258 -0.00000 22.68 1.50
1.00000 0.11986 0.10258 -0.00000 22.80 1.50
1.00000 0.11962 0.10258 -0.00000 22.92 1.50
1.00000 0.11937 0.10259 -0.00000 23.04 1.50
1.00000 0.11913 0.10259 -0.00000 23.16 1.50
1.00000 0.11889 0.10259 -0.00000 23.28 1.50
1.00000 0.11865 0.10259 -0.00000 23.40 1.50
1.00000 0.11842 0.10259 -0.00000 23.52 1.50
1.00000 0.11819 0.10259 -0.00000 23.64 1.50
1.00000 0.11796 0.10260 -0.00000 23.76 1.50
1.00000 0.11773 0.10260 -0.00000 23.88 1.50
1.00000 0.11751 0.10260 -0.00000 24.00 1.50
1.00000 0.11728 0.10260 -0.00000 24.12 1.50
1.00000 0.11706 0.10260 -0.00000 24.24 1.50
1.00000 0.11684 0.10261 -0.00000 24.36 1.50
1.00000 0.11663 0.10261 -0.00000 24.48 1.50
1.00000 0.11641 0.10261 -0.00000 24.60 1.50
1.00000 0.11620 0.10261 -0.00000 24.72 1.50
1.00000 0.11599 0.10261 -0.00000 24.84 1.50
1.00000 0.11578 0.10261 -0.00000 24.96 1.50
1.00000 0.11557 0.10262 -0.00000 25.08 1.50
1.00000 0.11537 0.10262 -0.00000 25.20 1.50
1.00000 0.11517 0.10262 -0.00000 25.32 1.50
1.00000 0.11497 0.10262 -0.00000 25.44 1.50
1.00000 0.11477 0.10262 -0.00000 25.56 1.50
1.00000 0.11457 0.10262 -0.00000 25.68 1.50
1.00000 0.11437 0.10262 -0.00000 25.80 1.50
1.00000 0.11418 0.10263 -0.00000 25.92 1.50
1.00000 0.11399 0.10263 -0.00000 26.04 1.50
1.00000 0.11380 0.10263 -0.00000 26.16 1.50
1.00000 0.11361 0.10263 -0.00000 26.28 1.50
1.00000 0.11342 0.10263 -0.00000 26.40 1.50
1.00000 0.11324 0.10263 -0.00000 26.52 1.50
1.00000 0.11305 0.10263 -0.00000 26.64 1.50
1.00000 0.11287 0.10264 -0.00000 26.76 1.50
1.00000 0.11269 0.10264 -0.00000 26.88 1.50
1.00000 0.11251 0.10264 -0.00000 27.00 1.50
1.00000 0.11234 0.10264 -0.00000 27.12 1.50
1.00000 0.11216 0.10264 -0.00000 27.24 1.50
1.00000 0.11199 0.10264 -0.00000 27.36 1.50
1.00000 0.11182 0.10264 -0.00000 27.48 1.50
1.00000 0.11164 0.10264 -0.00000 27.60 1.50
1.00000 0.11148 0.10264 -0.00000 27.72 1.50
1.00000 0.11131 0.10265 -0.00000 27.84 1.50
1.00000 0.11114 0.10265 -0.00000 27.96 1.50
1.00000 0.11098 0.10265 -0.00000 28.08 1.50
1.00000 0.11081 0.10265 -0.00000 28.20 1.50
1.00000 0.11065 0.10265 -0.00000 28.32 1.50
1.00000 0.11049 0.10265 -0.00000 28.44 1.50
1.00000 0.11033 0.10265 -0.00000 28.56 1.50
1.00000 0.11017 0.10265 -0.00000 28.68 1.50
1.00000 0.11001 0.10265 -0.00000 28.80 1.50
1.00000 0.10986 0.10266 -0.00000 28.92 1.50
1.00000 0.10970 0.10266 -0.00000 29.04 1.50
1.00000 0.10955 0.10266 -0.00000 29.16 1.50
1.00000 0.10940 0.10266 -0.00000 29.28 1.50
1.00000 0.10925 0.10266 -0.00000 29.40 1.50
1.00000 0.10910 0.10266 -0.00000 29.52 1.50
1.00000 0.10895 0.10266 -0.00000 29.64 1.50
1.00000 0.10880 0.10266 -0.00000 29.76 1.50
1.00000 0.10865 0.10266 -0.00000 29.88 1.50
1.00000 0.10851 0.10266 -0.00000 30.00 1.50
1.00000 0.10837 0.10267 -0.00000 30.12 1.50
1.00000 0.10822 0.10267 -0.00000 30.24 1.50
1.00000 0.10808 0.10267 -0.00000 30.36 1.50
1.00000 0.10794 0.10267 -0.00000 30.48 1.50
1.00000 0.10780 0.10267 -0.00000 30.60 1.50
1.00000 0.10766 0.10267 -0.00000 30.72 1.50
1.00000 0.10753 0.10267 -0.00000 30.84 1.50
1.00000 0.10739 0.10267 -0.00000 30.96 1.50
1.00000 0.10725 0.10267 -0.00000 31.08 1.50
1.00000 0.10712 0.10267 -0.00000 31.20 1.50
1.00000 0.10699 0.10267 -0.00000 31.32 1.50
1.00000 0.10686 0.10267 -0.00000 31.44 1.50
1.00000 0.10672 0.10268 -0.00000 31.56 1.50
1.00000 0.10659 0.10268 -0.00000 31.68 1.50
1.00000 0.10646 0.10268 -0.00000 31.80 1.50
1.00000 0.10634 0.10268 -0.00000 31.92 1.50
1.00000 0.10621 0.10268 -0.00000 32.04 1.50
1.00000 0.10608 0.10268 -0.00000 32.16 1.50
1.00000 0.10596 0.10268 -0.00000 32.28 1.50
1.00000 0.10583 0.10268 -0.00000 32.40 1.50
1.00000 0.10571 0.10268 -0.00000 32.52 1.50
1.00000 0.10559 0.10268 -0.00000 32.64 1.50
1.00000 0.10547 0.10268 -0.00000 32.76 1.50
1.00000 0.10534 0.10268 -0.00000 32.88 1.50
1.00000 0.10522 0.10268 -0.00000 33.00 1.50
1.00000 0.10511 0.10268 -0.00000 33.12 1.50
1.00000 0.10499 0.10269 -0.00000 33.24 1.50
1.00000 0.10487 0.10269 -0.00000 33.36 1.50
1.00000 0.10475 0.10269 -0.00000 33.48 1.50
1.00000 0.10464 0.10269 -0.00000 33.60 1.50
1.00000 0.10452 0.10269 -0.00000 33.72 1.50
1.00000 0.10441 0.10269 -0.00000 33.84 1.50
1.00000 0.10429 0.10269 -0.00000 33.96 1.50
1.00000 0.10418 0.10269 -0.00000 34.08 1.50
1.00000 0.10407 0.10269 -0.00000 34.20 1.50
1.00000 0.10396 0.10269 -0.00000 34.32 1.50
1.00000 0.10385 0.10269 -0.00000 34.44 1.50
1.00000 0.10374 0.10269 -0.00000 34.56 1.50
1.00000 0.10363 0.10269 -0.00000 34.68 1.50
1.00000 0.10352 0.10269 -0.00000 34.80 1.50
1.00000 0.10342 0.10269 -0.00000 34.92 1.50
1.00000 0.10331 0.10269 -0.00000 35.04 1.50
1.00000 0.10320 0.10270 -0.00000 35.16 1.50
1.00000 0.10310 0.10270 -0.00000 35.28 1.50
1.00000 0.10299 0.10270 -0.00000 35.40 1.50
1.00000 0.10289 0.10270 -0.00000 35.52 1.50
1.00000 0.10279 0.10270 -0.00000 35.64 1.50
1.00000 0.10268 0.10270 -0.00000 35.76 1.50
1.00000 0.10258 0.10270 -0.00000 35.88 1.50
1.00000 0.10248 0.10270 -0.00000 36.00 1.50
1.00000 0.10238 0.10270 -0.00000 36.12 1.50
1.00000 0.10228 0.10270 -0.00000 36.24 1.50
1.00000 0.10218 0.10270 -0.00000 36.36 1.50
1.00000 0.10208 0.10270 -0.00000 36.48 1.50
1.00000 0.10199 0.10270 -0.00000 36.60 1.50
1.00000 0.10189 0.10270 -0.00000 36.72 1.50
1.00000 0.10179 0.10270 -0.00000 36.84 1.50
1.00000 0.10170 0.10270 -0.00000 36.96 1.50
1.00000 0.10160 0.10270 -0.00000 37.08 1.50
1.00000 0.10151 0.10270 -0.00000 37.20 1.50
1.00000 0.10141 0.10270 -0.00000 37.32 1.50
1.00000 0.10132 0.10271 -0.00000 37.44 1.50
1.00000 0.10123 0.10271 -0.00000 37.56 1.50
1.00000 0.10114 0.10271 -0.00000 37.68 1.50
1.00000 0.10104 0.10271 -0.00000 37.80 1.50
1.00000 0.10095 0.10271 -0.00000 37.92 1.50
1.00000 0.10086 0.10271 -0.00000 38.04 1.50
1.00000 0.10077 0.10271 -0.00000 38.16 1.50
1.00000 0.10068 0.10271 -0.00000 38.28 1.50
1.00000 0.10059 0.10271 -0.00000 38.40 1.50
1.00000 0.10051 0.10271 -0.00000 38.52 1.50
1.00000 0.10042 0.10271 -0.00000 38.64 1.50
1.00000 0.10033 0.10271 -0.00000 38.76 1.50
1.00000 0.10024 0.10271 -0.00000 38.88 1.50
1.00000 0.10016 0.10271 -0.00000 39.00 1.50
1.00000 0.10007 0.10271 -0.00000 39.12 1.50
1.00000 0.09999 0.10271 -0.00000 39.24 1.50
1.00000 0.09990 0.10271 -0.00000 39.36 1.50
1.00000 0.09982 0.10271 -0.00000 39.48 1.50
1.00000 0.09974 0.10271 -0.00000 39.60 1.50
1.00000 0.09965 0.10271 -0.00000 39.72 1.50
1.00000 0.09957 0.10271 -0.00000 39.84 1.50
1.00000 0.09949 0.10271 -0.00000 39.96 1.50
1.00000 0.09941 0.10271 -0.00000 40.08 1.50
1.00000 0.09932 0.10272 -0.00000 40.20 1.50
1.00000 0.09924 0.10272 -0.00000 40.32 1.50
1.00000 0.09916 0.10272 -0.00000 40.44 1.50
1.00000 0.09908 0.10272 -0.00000 40.56 1.50
1.00000 0.09900 0.10272 -0.00000 40.68 1.50
1.00000 0.09893 0.10272 -0.00000 40.80 1.50
1.00000 0.09885 0.10272 -0.00000 40.92 1.50
1.00000 0.09877 0.10272 -0.00000 41.04 1.50
1.00000 0.09869 0.10272 -0.00000 41.16 1.50
1.00000 0.09862 0.10272 -0.00000 41.28 1.50
1.00000 0.09854 0.10272 -0.00000 41.40 1.50
1.00000 0.09846 0.10272 -0.00000 41.52 1.50
1.00000 0.09839 0.10272 -0.00000 41.64 1.50
1.00000 0.09831 0.10272 -0.00000 41.76 1.50
1.00000 0.09824 0.10272 -0.00000 41.88 1.50
1.00000 0.09816 0.10272 -0.00000 42.00 1.50
1.00000 0.09809 0.10272 -0.00000 42.12 1.50
1.00000 0.09802 0.10272 -0.00000 42.24 1.50
1.00000 0.09794 0.10272 -0.00000 42.36 1.50
1.00000 0.09787 0.10272 -0.00000 42.48 1.50
1.00000 0.09780 0.10272 -0.00000 42.60 1.50
1.00000 0.09773 0.10272 -0.00000 42.72 1.50
1.00000 0.09765 0.10272 -0.00000 42.84 1.50
1.00000 0.09758 0.10272 -0.00000 42.96 1.50
1.00000 0.09751 0.10272 -0.00000 43.08 1.50
1.00000 0.09744 0.10272 -0.00000 43.20 1.50
1.00000 0.09737 0.10272 -0.00000 43.32 1.50
1.00000 0.09730 0.10272 -0.00000 43.44 1.50
1.00000 0.09723 0.10272 -0.00000 43.56 1.50
1.00000 0.09716 0.10272 -0.00000 43.68 1.50
1.00000 0.09710 0.10273 -0.00000 43.80 1.50
1.00000 0.09703 0.10273 -0.00000 43.92 1.50
1.00000 0.09696 0.10273 -0.00000 44.04 1.50
1.00000 0.09689 0.10273 -0.00000 44.16 1.50
1.00000 0.09683 0.10273 -0.00000 44.28 1.50
1.00000 0.09676 0.10273 -0.00000 44.40 1.50
1.00000 0.09669 0.10273 -0.00000 44.52 1.50
1.00000 0.09663 0.10273 -0.00000 44.64 1.50
1.00000 0.09656 0.10273 -0.00000 44.76 1.50
1.00000 0.09650 0.10273 -0.00000 44.88 1.50
1.00000 0.09643 0.10273 -0.00000 45.00 1.50
1.00000 0.09637 0.10273 -0.00000 45.12 1.50
1.00000 0.09630 0.10273 -0.00000 45.24 1.50
1.00000 0.09624 0.10273 -0.00000 45.36 1.50
1.00000 0.09618 0.10273 -0.00000 45.48 1.50
1.00000 0.09611 0.10273 -0.00000 45.60 1.50
1.00000 0.09605 0.10273 -0.00000 45.72 1.50
1.00000 0.09599 0.10273 -0.00000 45.84 1.50
1.00000 0.09593 0.10273 -0.00000 45.96 1.50
1.00000 0.09586 0.10273 -0.00000 46.08 1.50
1.00000 0.09580 0.10273 -0.00000 46.20 1.50
1.00000 0.09574 0.10273 -0.00000 46.32 1.50
1.00000 0.09568 0.10273 -0.00000 46.44 1.50
1.00000 0.09562 0.10273 -0.00000 46.56 1.50
1.00000 0.09556 0.10273 -0.00000 46.68 1.50
1.00000 0.09550 0.10273 -0.00000 46.80 1.50
1.00000 0.09544 0.10273 -0.00000 46.92 1.50
1.00000 0.09538 0.10273 -0.00000 47.04 1.50
1.00000 0.09532 0.10273 -0.00000 47.16 1.50
1.00000 0.09526 0.10273 -0.00000 47.28 1.50
1.00000 0.09520 0.10273 -0.00000 47.40 1.50
1.00000 0.09515 0.10273 -0.00000 47.52 1.50
1.00000 0.09509 0.10273 -0.00000 47.64 1.50
1.00000 0.09503 0.10273 -0.00000 47.76 1.50
1.00000 0.09497 0.10273 -0.00000 47.88 1.50
1.00000 0.09492 0.10273 -0.00000 48.00 1.50
1.00000 0.09486 0.10273 -0.00000 48.12 1.50
1.00000 0.09480 0.10273 -0.00000 48.24 1.50
1.00000 0.09475 0.10273 -0.00000 48.36 1.50
1.00000 0.09469 0.10273 -0.00000 48.48 1.50
1.00000 0.09464 0.10274 -0.00000 48.60 1.50
1.00000 0.09458 0.10274 -0.00000 48.72 1.50
1.00000 0.09453 0.10274 -0.00000 48.84 1.50
1.00000 0.09447 0.10274 -0.00000 48.96 1.50
1.00000 0.09442 0.10274 -0.00000 49.08 1.50
1.00000 0.09436 0.10274 -0.00000 49.20 1.50
1.00000 0.09431 0.10274 -0.00000 49.32 1.50
1.00000 0.09425 0.10274 -0.00000 49.44 1.50
1.00000 0.09420 0.10274 -0.00000 49.56 1.50
1.00000 0.09415 0.10274 -0.00000 49.68 1.50
1.00000 0.09409 0.10274 -0.00000 49.80 1.50
1.00000 0.09404 0.10274 -0.00000 49.92 1.50
1.00000 0.09399 0.10274 -0.00000 50.04 1.50
1.00000 0.09394 0.10274 -0.00000 50.16 1.50
1.00000 0.09388 0.10274 -0.00000 50.28 1.50
1.00000 0.09383 0.10274 -0.00000 50.40 1.50
1.00000 0.09378 0.10274 -0.00000 50.52 1.50
1.00000 0.09373 0.10274 -0.00000 50.64 1.50
1.00000 0.09368 0.10274 -0.00000 50.76 1.50
1.00000 0.09363 0.10274 -0.00000 50.88 1.50
1.00000 0.09358 0.10274 -0.00000 51.00 1.50
1.00000 0.09353 0.10274 -0.00000 51.12 1.50
1.00000 0.09348 0.10274 -0.00000 51.24 1.50
1.00000 0.09343 0.10274 -0.00000 51.36 1.50
1.00000 0.09338 0.10274 -0.00000 51.48 1.50
1.00000 0.09333 0.10274 -0.00000 51.60 1.50
1.00000 0.09328 0.10274 -0.00000 51.72 1.50
1.00000 0.09323 0.10274 -0.00000 51.84 1.50
1.00000 0.09318 0.10274 -0.00000 51.96 1.50
1.00000 0.09313 0.10274 -0.00000 52.08 1.50
1.00000 0.09309 0.10274 -0.00000 52.20 1.50
1.00000 0.09304 0.10274 -0.00000 52.32 1.50
1.00000 0.09299 0.10274 -0.00000 52.44 1.50
1.00000 0.09294 0.10274 -0.00000 52.56 1.50
1.00000 0.09289 0.10274 -0.00000 52.68 1.50
1.00000 0.09285 0.10274 -0.00000 52.80 1.50
