-180.000000 1.000000 0.219976 -0.088806 0.236067 1.500000 8 2 3 6
-179.900000 1.000000 0.219972 -0.088809 0.236067 1.500000 8 2 3 6
-179.800000 1.000000 0.219968 -0.088812 0.236067 1.500000 8 2 3 6
-179.700000 1.000000 0.219965 -0.088816 0.236067 1.500000 8 2 3 6
-179.600000 1.000000 0.219961 -0.088819 0.236067 1.500000 8 2 3 6
-179.500000 1.000000 0.219957 -0.088822 0.236067 1.500000 8 2 3 6
-179.400000 1.000000 0.219954 -0.088826 0.236067 1.500000 8 2 3 6
-179.300000 1.000000 0.219950 -0.088829 0.236067 1.500000 8 2 3 6
-179.200000 1.000000 0.219946 -0.088833 0.236067 1.500000 8 2 3 6
-179.100000 1.000000 0.219943 -0.088836 0.236067 1.500000 8 2 3 6
-179.000000 1.000000 0.219939 -0.088839 0.236067 1.500000 8 2 3 6
-178.900000 1.000000 0.219935 -0.088843 0.236067 1.500000 8 2 3 6
-178.800000 1.000000 0.219932 -0.088846 0.236067 1.500000 8 2 3 6
-178.700000 1.000000 0.219928 -0.088849 0.236067 1.500000 8 2 3 6
-178.600000 1.000000 0.219924 -0.088853 0.236067 1.500000 8 2 3 6
-178.500000 1.000000 0.219920 -0.088856 0.236067 1.500000 8 2 3 6
-178.400000 1.000000 0.219917 -0.088860 0.236067 1.500000 8 2 3 6
-178.300000 1.000000 0.219913 -0.088863 0.236067 1.500000 8 2 3 6
-178.200000 1.000000 0.219909 -0.088866 0.236067 1.500000 8 2 3 6
-178.100000 1.000000 0.219905 -0.088870 0.236067 1.500000 8 2 3 6
-178.000000 1.000000 0.219902 -0.088873 0.236067 1.500000 8 2 3 6
-177.900000 1.000000 0.219898 -0.088877 0.236067 1.500000 8 2 3 6
-177.800000 1.000000 0.219894 -0.088880 0.236067 1.500000 8 2 3 6
-177.700000 1.000000 0.219891 -0.088884 0.236067 1.500000 8 2 3 6
-177.600000 1.000000 0.219887 -0.088887 0.236067 1.500000 8 2 3 6
-177.500000 1.000000 0.219883 -0.088890 0.236067 1.500000 8 2 3 6
-177.400000 1.000000 0.219879 -0.088894 0.236067 1.500000 8 2 3 6
-177.300000 1.000000 0.219875 -0.088897 0.236067 1.500000 8 2 3 6
-177.200000 1.000000 0.219872 -0.088901 0.236067 1.500000 8 2 3 6
-177.100000 1.000000 0.219868 -0.088904 0.236067 1.500000 8 2 3 6
-177.000000 1.000000 0.219864 -0.088908 0.236067 1.500000 8 2 3 6
-176.900000 1.000000 0.219860 -0.088911 0.236067 1.500000 8 2 3 6
-176.800000 1.000000 0.219857 -0.088915 0.236067 1.500000 8 2 3 6
-176.700000 1.000000 0.219853 -0.088918 0.236067 1.500000 8 2 3 6
-176.600000 1.000000 0.219849 -0.088922 0.236067 1.500000 8 2 3 6
-176.500000 1.000000 0.219845 -0.088925 0.236067 1.500000 8 2 3 6
-176.400000 1.000000 0.219841 -0.088929 0.236067 1.500000 8 2 3 6
-176.300000 1.000000 0.219838 -0.088932 0.236067 1.500000 8 2 3 6
-176.200000 1.000000 0.219834 -0.088936 0.236067 1.500000 8 2 3 6
-176.100000 1.000000 0.219830 -0.088939 0.236067 1.500000 8 2 3 6
-176.000000 1.000000 0.219826 -0.088943 0.236067 1.500000 8 2 3 6
-175.900000 1.000000 0.219822 -0.088946 0.236067 1.500000 8 2 3 6
-175.800000 1.000000 0.219818 -0.088950 0.236067 1.500000 8 2 3 6
-175.700000 1.000000 0.219815 -0.088953 0.236067 1.500000 8 2 3 6
-175.600000 1.000000 0.219811 -0.088957 0.236067 1.500000 8 2 3 6
