2814703,5,-5.135272,-0.3300107
2858424,6,-4.694885,-0.32448167
2881970,12,-3.830647,4.6454325
2903763,4,-3.8131764,0.79038477
2923860,5,-4.0966444,0.29459953
2925282,8,-0.85227436,1.2501916
2934584,10,-5.6821074,4.5161133
2989677,7,-4.6491017,3.863041
2998365,7,-4.845167,3.969437
3121317,4,-2.884602,1.0812882
3159587,5,-3.3136594,0.6914343
3209687,10,0.79568917,-0.7584282
3225464,2,-2.1975386,-7.6187463
16325,4,-5.6541543,0.088554755
168181,5,-4.9817367,-0.31391138
308601,4,-3.9512808,0.45917946
486468,8,-2.8137045,-4.4821124
509159,6,-2.140125,0.71194816
554610,6,-4.090386,0.1981349
567636,12,-3.633847,5.45835
655200,3,-3.0318563,-2.750947
674202,9,-4.1136065,4.3755736
677048,11,-4.0834565,4.382774
725399,4,-3.283912,-4.4433737
808274,4,-3.0532122,0.9948596
853037,6,-3.1522095,0.17204477
940578,4,-8.17582,4.1999097
964032,12,-4.5770183,5.2324286
995390,10,-0.41058978,-1.4196879
1030656,1,-2.7052972,-7.489712
1100011,5,-1.8402697,-4.713291
1116679,3,-2.7555254,1.615232
1207344,8,-2.0367143,-5.132501
1209622,5,-2.894454,-4.728019
1341605,11,-0.37152556,1.3610946
1345598,12,0.5610818,-2.2457752
1406495,1,-3.402267,-6.1830344
1463152,4,-2.8772895,-4.5680118
1493546,12,-0.1958381,-3.256559
1497329,4,-2.6914644,-4.8322754
1504772,1,-9.506635,4.58516
1514873,4,-3.2590024,-3.9068804
1644804,5,-3.2566187,0.6317742
1744565,5,-1.1861464,1.5405346
1872255,9,-0.9927599,-2.499549
1886516,6,-1.6379229,1.1394607
1965024,8,-3.1500764,0.100756384
2094024,10,-1.759314,-5.3381124
2101108,11,-3.7220483,4.9775925
2144670,5,-3.1299703,-5.459343
2186789,8,-7.886383,3.8694944
2211794,5,-8.360887,4.067795
2219394,9,0.06621965,-1.93888
2224702,11,0.7565516,-0.8201642
2229857,5,-5.1040473,-0.3807613
2256910,8,0.7378355,-0.8974898
2333781,9,-0.8623214,-3.7265644
2459206,2,-3.200539,1.3068919
2498287,6,-1.5960346,-5.9909806
2613100,9,-1.1517272,0.8178908
112004,5,-4.9502864,-0.5116745
113806,9,-1.9805005,-6.483004
151138,3,-8.396625,4.144877
185591,5,-2.136778,-6.1300855
218460,1,-5.9639454,2.7444072
221649,1,-8.3436,3.7174547
239479,4,-2.545553,-5.06936
311188,4,-2.0127025,-1.7967634
332941,7,-2.3016765,-4.9467244
337374,10,-5.599936,3.9460046
341538,6,-2.228414,1.3811946
374548,7,-7.2555966,4.049769
402868,8,-1.2704443,0.99956
427212,11,-5.707088,4.804799
429596,2,-9.417994,4.4226265
502960,1,-6.6009493,0.38550976
517710,5,-4.164985,0.30706012
550899,11,-4.0811486,4.1010556
552462,9,-1.3612131,-3.8774385
563371,12,-3.4916723,5.2902765
643298,11,0.78691405,-0.51208776
660067,6,-2.2654743,-4.82625
735597,4,-8.782606,3.6306596
881564,10,-4.0671215,4.4033985
915334,10,4.8880835,-4.057636
88000,7,-4.135742,-0.15137555
350699,7,-0.5509736,1.4620489
367543,4,-2.955405,-4.527767
756514,2,-2.1611838,-7.345025
768774,2,-9.433432,4.3521447
770185,6,-2.4379785,0.73646563
790845,12,-2.350395,5.6599813
1193273,2,-4.0320983,0.7326532
1271123,1,-5.2407417,0.8445299
1280621,11,0.68345636,-0.835374
1312593,9,-1.0759982,1.0391152
1323285,6,-1.8850675,1.3642508
1368584,1,-2.9131408,-7.582092
1377474,2,-6.7129855,0.2643496
1397620,1,-4.495078,1.1190228
1434420,8,-1.7861199,-1.962885
1437094,11,-5.5408936,4.975439
1524295,10,-1.1227548,0.6101616
1590844,4,-5.653521,0.016614908
1684084,11,-0.46334124,1.4118776
1756555,6,-4.8745623,-0.43396887
1832885,4,-7.894796,3.7174623
1867467,2,-6.6785445,0.31602395
1962295,5,-8.031402,3.7474642
1970280,4,-2.8047447,-3.3172917
2052607,1,7.0733457,3.819702
2073515,5,-1.7808092,-2.3414652
2078666,7,-3.0325212,-5.4896297
2203720,12,-3.846714,4.660917
2234907,11,-1.0039358,-2.3547268
2250868,8,-2.5072756,-3.5209713
2251650,6,-2.3786387,-5.1841207
2304618,6,-6.8618503,3.3299239
2344756,8,-5.6327553,4.0560784
2383331,12,-0.9042943,-2.1911094
2391198,10,-1.6424472,0.3370082
2418654,7,-4.9620695,2.9599512
2453547,5,-8.591621,3.5761716
2587385,3,-5.3235235,0.43342984
2664342,4,-3.2225924,-5.2756114
2767199,7,-6.906571,3.998878
2776652,3,-3.7357166,1.1565074
2853811,2,-9.444672,4.4263854
2978983,5,-2.543624,-5.2413826
2980088,1,-4.8929496,0.9119337
3002558,7,-3.8891437,-0.1589372
3018959,7,-1.9310132,-2.937853
3041255,8,-7.2543726,3.9682484
3224625,7,-0.9614713,1.4809161
3244886,12,8.45658,4.7749963
3308923,6,-1.6172973,1.3875451
3316968,7,-3.2455108,-0.02694271
20503,4,-2.938952,-4.313773
79464,6,-3.383897,0.40115097
105249,11,-0.052391272,1.6623809
205092,7,-1.4282267,1.2827622
238674,2,-5.6010914,0.67861044
333826,9,-4.202712,4.2760262
379451,11,9.360506,4.250035
383164,9,8.328157,4.6559134
492556,5,-3.5339205,0.5307584
549290,11,-0.5267664,-2.4730089
556846,7,-1.4589927,-2.750198
563061,2,-5.425114,0.397858
568059,2,-5.8103476,0.70899343
635121,4,-3.7914865,0.7978534
647784,2,-4.3035665,0.8243243
650943,1,-3.3890142,-6.898655
729858,2,-5.4031043,1.1327876
782601,4,-5.0378723,-0.1907064
839258,1,-2.8160045,-6.7397785
902778,2,-9.416023,4.554922
924639,8,-6.7903066,4.0354686
983993,11,-0.55877876,1.5350816
1052985,10,-0.6683387,0.99879986
1072845,4,-8.256049,3.4230914
1163308,4,-2.6119857,1.313416
1186705,1,6.8084545,3.766133
1234519,11,-5.7715487,4.3063865
1273431,1,-7.6961985,3.6402638
1314619,8,-1.2301304,0.7765207
1327038,5,-2.474739,-5.9815445
1329060,5,-7.2658854,3.4896305
1469634,7,-3.7855022,-0.117464475
1475533,12,-3.4053824,5.3356786
1023,1,-8.871024,4.077424
52395,3,-3.045637,-2.7860162
91780,9,-1.2198942,-2.1288354
109336,6,-3.0539794,0.5917504
185487,6,-5.905799,3.0614343
197165,5,-1.3642524,-1.6987695
219214,11,-3.8265858,4.498501
278970,4,-2.3356316,1.4118214
280094,5,-3.6581612,0.7686036
304153,2,-2.999227,-5.1833396
38192,8,0.77101445,-0.79038525
96526,1,-5.668477,0.66175574
326062,1,-5.2299857,0.6051963
519994,5,-2.676105,-6.9982967
778266,3,-6.1788,3.0780993
852850,8,-2.0833182,-5.1823874
860029,1,-8.755976,3.80985
952915,1,-6.814934,0.20311521
954712,11,-0.7315842,0.7073048
956228,6,-6.859866,3.7352827
981261,1,-2.8399706,-7.5935636
991259,11,0.6534489,-0.83203846
1083823,2,-7.864546,3.529932
1089299,8,-5.6350455,4.3155246
1269795,3,-3.022395,1.292401
1278040,2,-2.9477215,1.3652257
1295176,3,-8.7253275,3.8700006
1326376,1,-3.2994847,1.3376313
1337421,6,-7.004848,3.5603979
1356477,9,-5.858081,4.2946434
1386316,1,-9.477084,4.8103566
1435312,2,-3.124433,-7.426368
1491203,5,-6.436926,3.6951876
1645576,4,-2.4397213,-6.579527
1754024,7,-7.177333,3.5281603
1791348,4,-5.711337,3.3492844
1900542,7,-1.9313998,-3.234255
1944601,7,-1.3643544,1.3070647
1957542,6,-2.018812,-6.580377
2023614,4,-3.2200625,-5.6196775
2030731,5,-2.605874,-6.082845
2031585,11,-5.80616,4.765326
2081585,10,-1.3523288,0.24360299
2114725,5,-4.3970504,0.1845882
2120588,9,-3.6595533,5.6889563
2122422,6,-3.073852,0.6407353
2136732,4,-2.6891294,1.522812
2236190,2,-2.2250497,-6.824462
2243577,8,-2.060329,0.21911947
5392,8,-0.0656088,-2.4567175
43241,2,-2.3635511,-6.9063096
102905,2,-2.430053,-6.6088624
118526,8,-7.112907,3.8525343
225490,11,8.567066,5.149963
225781,4,-5.4073277,4.0593476
255576,8,0.9531454,-5.3255816
273205,8,-2.8198054,-0.1852999
294204,4,-8.326346,4.203457
302079,6,-4.168994,-0.21499395
369839,4,-3.4125013,-6.720096
405682,7,-5.2617426,3.9209394
492639,5,-4.650993,-0.06026783
496162,5,-4.545797,-0.18551539
500717,1,-5.533295,0.6484561
559855,5,-2.639819,-5.185533
602641,3,-5.983463,0.15389472
716872,5,-7.236343,3.2989058
730054,6,-3.3900352,0.45831668
747206,10,0.045744557,-0.48684514
754949,6,-1.7318373,-4.296187
764978,10,-4.2693667,4.1915045
785955,3,-9.807034,4.2021976
848615,1,-5.6100225,0.6869461
911885,1,-9.280936,3.6193254
941507,1,-5.8333206,0.70513815
1026738,4,-4.4359803,0.57528186
1033052,12,-0.40624782,1.4339341
1087347,12,-3.4663095,5.135124
1115369,12,-3.5115142,4.983175
1135598,2,-3.384623,1.248525
1204272,7,-0.11639225,-3.1148446
1241531,1,6.5506196,3.575925
1282777,9,-1.0504858,0.8345179
1287281,2,-6.3048496,0.95861197
1335718,3,-8.059498,3.7440693
1415996,5,-2.9772866,0.8724378
1424275,11,-4.118636,4.303212
1432317,5,-2.5065517,0.95946056
1459728,10,-1.0542855,0.72359246
1524813,5,-2.7130723,-7.0934825
1571327,1,-2.2362146,-7.714664
1600028,11,-3.5976388,5.155328
1634036,9,-3.519663,5.2650857
1693211,6,-2.5969615,-2.6262796
1738799,1,-9.77982,4.295446
1762935,7,-3.1775315,0.26575127
1822499,3,-2.779762,1.3601142
1836163,3,-5.379098,-0.018940328
1887469,2,-5.23202,0.73311514
1963455,4,-7.7872195,3.5810406
2003803,3,-8.027954,3.995593
2146188,8,-0.6192067,1.3660065
2155600,12,0.062432405,-2.6812406
2172649,1,-4.082565,1.0485135
2311218,9,-0.9658593,-3.6245728
2376105,5,-4.503702,0.0669669
2408225,5,-3.080743,-6.1261873
2631617,4,-1.83678,-3.0491736
2651616,4,-5.1313605,3.8964257
2651814,12,-2.381796,5.6596446
2713216,10,-0.049806934,-2.2772489
2906203,10,-0.6650161,0.88477886
2935856,3,-2.5717769,-6.6161594
2962851,2,-6.067062,0.4950304
2970673,9,-1.0187241,1.1103722
3062939,9,-0.6433397,1.5888331
3148333,3,-5.4739065,0.2412852
3253370,6,-4.1688275,0.12104732
3271708,7,-1.8082271,0.8443835
3425813,5,-3.1662219,-6.103422
3430210,12,-5.982146,4.9309597
3440740,6,-5.688616,2.9900343
3570657,4,-2.728081,1.4279
3581931,12,0.47513172,-4.0324006
3667706,6,-1.4789932,1.3574637
3788014,2,-1.8110734,-7.4066834
3822027,3,-8.497071,3.9567184
3850447,6,-1.64071,-4.3547645
49850,10,-5.6783876,4.1403003
77549,8,-0.56885964,-3.8306208
111121,3,-3.2160935,1.3213814
131262,3,-4.392289,0.8175533
154325,1,-2.5141704,-7.822601
222326,5,-2.770738,-7.2208657
379003,3,-5.985193,0.17762181
398584,3,-3.3700042,1.3844004
484268,11,-2.4975002,5.5426836
487269,2,-3.059019,1.491943
548950,12,0.6425076,-4.0824203
562370,8,-2.555229,-5.023729
592474,2,-5.015888,0.83411753
615586,4,-1.5695513,1.3698742
653491,8,-6.9917817,3.8578787
866077,7,-1.6522034,-2.6483898
866095,11,-0.02656502,-2.4493399
968631,4,-2.8490684,1.3890673
970928,11,-0.9573724,0.5348642
976352,11,8.243362,4.6576123
976436,10,-1.202682,-0.65847397
1262802,3,-4.797118,0.19737475
1319472,4,-2.854998,1.2134628
1422778,5,-4.913179,-0.33027765
1478292,9,-2.5329719,-6.1472945
1513028,2,-2.1265514,-7.699952
1532032,9,-1.4227024,-3.674266
1670710,6,-5.6677938,3.2394962
1676790,2,-3.0855174,1.6012292
1815941,3,-3.2957172,-6.498891
1915735,1,-6.5137115,0.33039907
1927690,2,-5.7372613,0.5812367
2085992,3,-6.0565825,-0.09396346
2102988,9,-1.6042601,-3.3651578
2176495,5,-4.8124714,-0.24299878
2244240,4,-5.368955,0.080350794
2320724,1,-3.6352804,1.2461834
2327576,3,-3.532475,1.1646216
2357705,6,-3.2250364,0.5061569
2363830,10,-1.3951619,-0.10103085
2398141,6,-2.6864834,-4.7466164
2402342,5,-5.987836,3.7105782
2429686,7,-1.6585882,-4.1248198
2512773,8,-1.6489505,-2.8536704
2695521,1,-6.2809424,0.43087244
2708980,8,-1.3428203,-3.653464
2779539,4,-1.4888546,1.5616153
19587,4,-3.4101632,-5.2378287
48999,9,-1.8563657,0.16218416
79701,12,-4.034564,4.3988256
91229,11,-0.01454657,-2.435285
109576,6,-4.4081254,-0.30689985
174354,3,-6.042386,0.04438833
465958,6,-2.457686,-4.841248
506719,7,-2.7321327,-4.9543443
534031,7,8.943669,4.9981384
575874,7,-6.2840214,3.6023762
656667,7,-2.5526018,-3.5459356
775065,3,-8.818963,3.942037
778666,5,-3.094994,0.54393893
965574,1,-9.9453,4.0878954
981667,7,-7.1631417,3.6574252
1029170,6,-1.5089349,1.3598722
1133504,6,-2.161088,-5.0777807
1220782,6,-1.8063846,1.4028904
1253559,3,-3.9691942,0.9929687
1449669,4,-4.0650477,0.8704617
1474838,8,-5.70629,4.9492903
1556098,5,-4.742859,0.11008488
1565311,10,-5.7888174,4.782668
1712458,3,-6.1440306,-0.011394344
1846500,5,-3.0475585,-2.7310822
1918019,2,-2.6167285,-7.7800517
1920948,5,-2.2338016,-4.311337
1991150,1,-3.3639705,1.441436
2086329,12,0.18431838,-3.317269
2099617,9,-2.234709,0.12406943
2355484,2,-8.371807,3.4281728
2495469,1,-9.848593,4.5262685
2570868,1,-3.0373135,-7.526273
2586221,7,-2.3908315,0.58712053
2588487,10,-1.0958812,0.6411218
2639700,1,-6.7147164,0.3052119
2645245,1,-9.778345,3.940753
2669989,6,-2.8719244,-5.312723
2691589,9,-0.2522425,-2.2707005
2715747,11,-0.61709744,1.5095778
2742596,2,-2.305551,-6.7763553
2812745,11,-0.15099528,-2.4489572
84262,7,-5.695843,4.890541
376682,11,-0.4216059,-2.4679914
393004,12,-3.7223487,4.8435597
404171,9,-1.6181797,0.47103795
415511,1,-3.1286328,-5.1451793
455773,2,-2.9437644,1.4572806
509840,1,-2.4824808,-4.0865145
521878,2,-9.559293,4.6689057
573275,1,-3.887122,1.2747496
912869,12,0.5472909,-0.77930343
926654,9,-1.4508343,-5.1022496
1184820,5,-3.3953223,0.38100976
1197360,11,-5.19135,4.2527094
1362121,11,0.7445831,-0.80766827
1519243,8,-1.6662393,0.58270466
1596830,4,-1.9260981,1.472148
1600741,8,-6.9835315,3.7491329
1619197,4,-5.34302,-0.06810977
1659715,3,-7.263333,3.0310354
1696614,12,-0.74792874,-2.3564703
1740207,11,-1.4929225,-3.3987892
1765370,9,-1.3496908,0.359179
1835026,6,-8.195166,4.108744
1930764,3,-2.9201918,-6.443121
1934245,10,-1.3667613,0.38913485
2126225,11,-3.4381084,5.197
2153495,7,-2.5385194,-3.5073965
2174466,3,-2.6557713,-7.2394133
2186755,3,-8.408415,3.905489
2231015,11,-5.767921,4.281261
2249349,11,0.09076165,-2.4215462
2304703,10,-1.5053253,-3.567769
2350163,4,-4.110409,0.7048157
2410953,2,-4.1019015,0.98732096
2412873,7,-1.1978164,1.4196709
2423071,8,-5.5606694,4.803987
2449797,4,-7.019524,3.643704
2544307,1,7.4522157,3.8317673
2545877,7,-3.5210483,5.1892962
2596700,8,-7.056336,3.893238
2948905,5,-4.7433186,-0.23949036
3017460,11,-2.3345928,5.7093763
3030889,2,-5.6185336,0.6443428
3088929,4,-1.3241421,1.5177338
3106761,4,-3.978302,0.7506341
3108062,3,-4.965259,0.1158423
3108418,12,0.6566729,-0.8938929
3124218,9,-5.7663245,4.9345994
11311,6,-1.4941127,1.3971199
38065,11,-1.0627915,-2.2116709
128493,7,0.006572617,-2.51695
129970,9,-0.34232962,1.3889617
246323,10,-1.7928611,0.21990648
528393,10,0.004720058,-3.324464
627780,9,-5.6166873,4.9393077
639408,4,-4.619368,0.13856658
639978,1,-6.65206,0.2547294
822901,12,0.60435706,-3.6103108
850143,5,-7.385964,3.1429532
971286,7,-5.325173,2.8521929
1117276,11,-0.39822704,1.3502262
1145871,4,-5.4668355,-0.038196385
1180064,7,-1.6516052,-3.4837832
1195357,6,-2.6769097,-5.1579385
1228813,8,-2.4320467,-4.985326
1261015,3,-6.1920342,2.972568
1295289,1,-9.966495,4.147929
1382365,1,6.8053493,3.7956235
1421527,1,-3.3338919,-7.031831
1677386,9,-2.3827298,0.11919171
1718047,7,-1.0810306,-3.3792748
1729153,9,-1.1776901,0.79484165
1974076,11,-3.755141,4.842445
2007637,2,-3.186574,1.212551
2101505,5,-1.9716879,1.234606
2170205,12,0.74679,-0.7988001
2177244,4,-8.999902,4.015138
2194609,4,-2.9504175,1.0866681
2290659,6,-2.6447952,-3.4726453
2310220,9,0.3505773,-0.70983547
2414858,6,-6.7054615,4.585267
2417442,3,-2.750005,-6.811071
2498627,10,-0.5532432,-2.391878
2659476,3,-9.382962,3.5155196
2660756,3,-3.4733021,0.8834313
2718806,2,-2.6361685,-4.8427286
2772582,4,-3.025894,-3.0594745
2847216,9,-0.54770017,1.5910621
3006972,4,-2.0520172,1.3639079
3075246,4,-7.559082,3.8892667
3082590,7,-1.8965093,1.2576823
3122438,6,-3.7977972,0.03179408
3294228,2,-4.731601,0.76874465
3327573,4,-2.9132683,-6.414174
3335350,11,-0.035170306,-2.428729
3437854,7,-3.6036024,0.069704235
3442447,6,-1.8346443,1.2393231
3655927,1,-2.8642483,-7.592063
3701422,5,-4.7951217,-0.28585485
3725425,7,-1.4937835,-3.7451406
3938580,1,6.735027,3.7219381
3986002,8,-1.936576,0.4094021
60977,12,-0.66836846,-2.48489
151356,8,-1.9328955,0.44179666
242570,3,-5.494017,0.18740802
293145,11,-3.929266,4.5642605
416367,3,-3.4336576,-4.963633
431572,4,-5.157422,0.073100515
461576,2,-8.777454,3.755927
511685,2,-9.547589,4.605985
589867,12,-2.3443274,5.699666
644053,1,-2.9407725,1.1249325
754530,8,0.6741196,-0.83012444
817083,2,-7.048206,1.136115
1113823,11,0.5019799,-0.6963288
1117479,11,-0.2505719,-2.4564505
1227520,3,-3.706857,0.5510687
1271161,6,-5.7181153,2.865247
1291977,3,-2.3938482,-7.3219914
1433625,10,-0.30145803,1.5865898
1435729,10,9.246117,4.9201117
1474995,2,-9.914763,4.037674
1580969,10,-0.9494974,1.4197019
1591515,5,-1.833264,1.2972937
1662608,6,-1.7078178,1.3399457
1693095,1,6.735164,3.7042055
1710362,1,6.7441506,3.7298083
1838763,4,-2.859241,-7.440057
1922797,2,-3.3696444,-6.1086173
2171560,12,-5.960756,4.9300823
2243837,3,-2.921038,-4.8321047
2264838,2,-7.4355416,3.2468576
2305007,1,-2.436196,-6.821443
2347378,7,-1.5552372,-3.642921
2399448,11,-0.34662023,-2.566118
2424029,2,-8.920676,3.5295832
2577157,11,-3.4631748,5.27072
2587202,2,-2.8025653,-7.21245
2595349,3,-3.3986773,-6.3696694
2678578,12,-2.2511642,5.576491
2767103,8,-0.77424806,-3.7374847
2837881,10,-5.693869,4.531512
2927035,6,-5.844799,3.1653538
2980251,1,6.79583,3.7667785
3135116,9,-1.6355335,-3.4239132
3170449,1,-9.898842,4.1287107
3304458,11,-0.3941029,-2.4402938
3358348,4,-5.712889,0.093879975
3360398,3,7.136609,3.6869056
3377020,12,-3.4985774,5.292691
3437098,4,-3.4829202,0.70303094
3482103,1,-2.5601156,-7.618031
3581402,1,6.8404064,3.808844
3768516,10,-1.0293247,-0.4097888
3859544,2,-8.391071,3.4653544
3908504,5,-5.2453547,0.04955026
3970670,9,-4.5590687,3.9903765
3978837,11,-0.6634765,-2.5411863
4000048,3,-5.6407,2.4162302
4016550,5,-4.9568396,-0.24564302
4045612,4,-7.506829,4.473357
4054855,9,-1.7569007,0.39457327
4058068,1,-3.0556195,-7.5277276
4090706,4,-3.3248196,0.6659023
4144389,12,-2.3867977,5.653361
4325561,4,-6.6868453,3.3719773
4429288,6,-2.4148667,0.33469793
4448970,3,-6.784153,3.119806
4503579,6,-1.4045234,-4.663757
4620900,4,-7.7314835,3.4076514
202000,6,-2.1843555,-4.3698773
255211,2,-9.241269,3.5668461
321457,10,-4.247602,4.0758467
401824,11,-0.99811286,-2.2477567
732674,11,-1.1116294,0.8435172
779612,11,-0.007483124,-2.4323676
1048845,10,-1.4032807,-3.377964
1054894,11,-3.901766,4.5724173
1089894,1,-9.925566,4.095911
1263034,8,-5.6061788,4.8756747
1518448,9,-0.9049947,-3.6808264
1594385,12,0.60970235,-0.7403901
1733969,7,-5.6813912,4.9128804
1852553,7,-7.8796077,4.0949874
1857185,5,-1.9833057,1.0847105
1912555,8,-1.0152436,1.3658575
2102873,10,-4.2435856,4.1610727
2150461,11,0.49679735,-0.9709101
2185168,4,-2.7094762,1.4825562
2236006,5,-4.66045,-0.17229673
2276120,11,-0.27372307,-3.3764577
2351155,3,-3.3614259,1.0718665
2515146,12,2.5036542,-5.2784348
2546451,6,-1.3555058,1.4412919
2903205,10,-0.18751594,-3.4742875
2941767,6,-7.927935,3.763355
2955587,1,-6.202807,3.0078843
3038813,11,0.013363511,-2.4827442
3111439,1,-2.4729302,-7.8605413
3142111,1,-5.246306,0.71878916
3196430,11,0.93928653,-0.92891854
3276664,12,0.7705554,-0.7992114
3722503,2,-4.3719435,1.0105621
3736368,7,-5.6278925,4.8158684
3771406,5,-3.4621618,0.9125714
3965379,3,-3.664541,0.9856349
3967902,5,-7.781553,4.1781
4117270,7,-2.5292895,-5.3152714
4173445,5,-5.6624703,3.5735798
4242233,1,-2.546922,-7.195517
104354,5,-2.5013492,-5.0284243
357160,6,-5.0077567,3.81741
371509,7,-2.8407826,-5.2443166
412398,1,6.699074,3.6815727
522959,8,-1.5450267,-3.6277885
553493,12,0.8435203,-0.70919096
702475,6,-2.1631558,-6.5063567
756415,4,-3.665168,0.9251798
801760,2,-8.539472,3.7025678
1093498,11,8.417206,4.7295566
1156305,7,-1.6124067,-2.5805862
1386804,5,-2.5168643,0.69317627
1458245,11,0.043392297,-2.4342728
1542673,8,-1.7402639,-5.0837092
1624997,1,-10.108559,4.02716
1783810,6,-5.734876,4.146372
1803967,8,-5.672672,4.8772635
1834540,11,-1.2353095,-3.5680313
1863333,11,-3.7356708,5.7337184
2000490,2,-2.889355,-7.6283345
2075125,8,-1.2602254,-5.7099624
2083440,12,8.550322,4.073831
2101906,11,-4.0322833,4.454659
2130894,7,-2.9628925,0.32244125
2181418,11,-0.922387,-2.4691858
2217981,6,-1.7638724,-2.174394
134893,7,-2.6869037,-5.381953
339228,2,-2.941396,-5.2584147
5725,2,-6.688772,0.36508
134085,10,-1.1891255,-5.4495697
149007,1,-3.693951,1.2488102
167187,1,-9.457989,4.580229
313159,4,-2.3213625,-6.436042
343430,4,-5.7211065,0.11465856
385916,12,-3.5954783,5.1642556
453146,5,-2.830233,1.0097246
467988,7,-2.7371528,0.73888427
701907,9,0.92419004,-5.3857756
730334,12,-3.5261202,5.2668724
748940,12,-2.313503,5.595605
756819,6,-2.736361,-3.650651
958989,11,-0.47203675,1.4610043
1120231,2,-5.313976,0.66841507
1296014,3,-6.0262814,0.13925827
1417521,11,10.102194,3.9317338
1518282,3,-9.943136,4.25697
1559030,4,-2.384725,-5.003192
1612986,9,-2.4570222,-3.517674
1939773,9,-5.7527456,4.9335036
2019438,3,-4.2956553,0.91984963
2457742,2,-2.9802642,-7.3577256
2517975,1,-9.959641,4.0438104
2589722,5,-3.558132,0.66671294
2615663,10,-1.6133019,0.19129743
2684846,3,-2.8349342,1.5925398
2772324,1,-6.680213,0.29644626
2800380,1,-3.4069006,1.4357203
2955735,5,-1.6154493,1.3520284
3119981,10,0.5083865,-1.3923157
3301347,12,0.576745,-4.246889
3372674,5,-6.23801,3.1192656
3510124,1,-3.5173304,-6.810761
3586558,11,-1.045203,-3.0903492
3678707,3,-3.6355343,0.96816534
3709598,8,-4.8422794,3.9607449
3826853,8,-1.400697,1.2686753
3987890,1,-2.7783012,-7.001108
4039864,11,-5.693632,4.3452783
4180152,11,-3.6292934,5.207843
4223627,2,-5.37063,0.16406323
4293639,2,-2.3788452,-6.7465477
4513588,8,-8.358755,4.023977
4592337,11,-1.0070512,-2.708116
4609625,12,0.7086821,-0.62798214
4644310,12,8.408266,4.8236403
4652026,4,-4.783836,4.0055685
4663388,9,-0.78212607,-3.7687473
4731823,4,-3.17819,0.59621996
4785408,4,-2.773874,1.295497
4805443,1,-9.510417,3.7170813
4915471,4,-7.979362,4.084965
4919564,11,-3.8276973,4.508213
5148160,4,-3.889203,0.6965576
5253579,11,0.03962263,-2.4887924
5316348,8,-3.0408885,0.057056483
5382784,6,-2.4979777,-2.323314
5467808,1,-5.6463428,0.66253614
5559984,1,6.757313,3.736174
5560809,6,-2.4856827,-2.2196062
5704940,1,-3.1198397,1.3952883
5732973,1,-2.5314252,-7.7753477
5770794,10,-0.24684079,-2.5641372
5861545,3,-6.1457696,6.6475315
6422405,7,-7.33032,3.418542
6491798,6,-2.7479608,-4.882546
6547596,7,-5.66547,4.421056
6559222,2,-5.59359,0.77489966
6608263,11,0.8679896,-0.9025234
6610408,6,-8.976879,3.9914858
6636111,2,-2.8170319,-7.503955
6717040,4,-8.106282,4.167373
6879083,8,-0.24588092,-2.4162254
6910759,6,-2.9860091,-6.1693115
6970308,12,-2.3198643,5.635458
6998468,11,-1.4712309,0.24308668
7009349,5,-1.6420467,-3.5051892
7143849,2,-3.2429202,-6.243169
7178749,12,-3.55953,5.262689
7201526,12,9.332559,4.2615385
7300343,11,-3.5326858,5.2803516
7308463,12,-0.15142357,-2.7782989
7313027,7,-1.6014322,1.0933081
7329159,6,-2.121708,-6.158025
7376514,12,-3.5112083,5.267205
7446419,10,-0.96291465,0.8912208
7556661,11,-3.8296506,4.7335896
7558027,11,-5.706721,4.623586
8054692,4,-5.372713,0.068776846
8055916,12,0.10488185,-2.8969402
8063421,1,6.964477,3.8656375
8155433,5,-3.0068972,-4.0403295
8169421,11,-0.26046008,-2.6397808
76205,3,-9.78663,4.162568
291852,12,-2.3704991,5.6603208
298047,12,0.18034136,-2.4410226
384815,2,-9.793639,4.0741024
408841,7,-7.260078,3.189339
419877,11,-5.774784,4.14219
472324,11,0.93503517,-5.359527
492385,5,-7.0692873,3.699586
677598,2,-2.654023,-7.2770495
717847,6,-3.541413,0.4440549
727401,8,-0.71101326,1.4196788
739695,5,-2.4825249,-5.56909
820540,1,-5.887927,0.6379284
1194354,7,-5.8594337,4.1557484
1218664,10,-1.5333127,0.30740505
1446437,7,-0.8718112,-3.7136464
1484180,3,-1.6960413,1.4414625
1537894,1,6.7491937,3.7251136
1585894,12,-3.6475723,5.2949605
1649574,6,-4.2440176,-0.04781103
1729515,10,0.30005556,-2.3055813
1763890,9,-0.8725453,1.2299904
1781036,5,-6.423835,4.037392
1834634,10,-4.1743097,4.071933
2124699,1,6.714934,3.7775974
2210944,6,-5.438462,3.4070613
2228630,9,-5.560235,4.7631435
2284269,8,-2.4674673,0.2446261
2410932,1,3.3866286,-3.3716695
2575915,12,9.017876,4.8056374
2628159,1,6.758218,3.7269874
2975742,1,1.6035006,-3.2725046
3267042,2,-6.6767445,0.77015865
3298248,10,-1.3031865,-3.7580256
3508342,1,-2.9927928,-6.3124933
3563239,5,-4.684975,0.14158125
3581315,6,-1.701695,1.2910442
3641944,8,-0.55364,-3.4780612
3686226,5,-2.928676,0.883802
3757557,12,-0.1136462,-3.056055
3817214,4,-2.9272218,-7.5301995
4033095,12,-3.6492918,5.0736084
4082717,8,-5.521739,4.9166164
