4093 524.494 1519.370 290.799 6.494 23.372 22.946 540.000 2060.000
4094 29.907 65.694 288.145 0.325 1.132 1.179 580.000 2060.000
4095 3.062 44.960 293.925 0.142 0.025 0.042 620.000 2060.000
4096 780.481 3269.408 294.391 40.352 36.268 48.084 660.000 2060.000
4097 337.477 959.611 292.065 0.495 9.696 9.953 700.000 2060.000
4098 742.894 574.751 288.026 0.054 0.625 0.023 740.000 2060.000
4099 11.027 7.720 291.902 0.450 1.168 0.313 780.000 2060.000
4100 -15459.037 1.880 285.198 1.414 -0.073 1.414 820.000 2060.000
4101 2251.051 8079.049 -8.758 3966.365 -544.757 2889.103 860.000 2060.000
4102 75.410 29.349 283.822 0.843 -1.121 0.537 900.000 2060.000
4103 11798.246 8752.978 248.178 2.633 -24.436 9.886 940.000 2060.000
4104 353.637 373.915 986.896 112539688.276 -174.772 105405991.126 980.000 2060.000
4105 30.989 27.427 289.701 1.313 1.286 1.456 1020.000 2060.000
4106 35.900 38.156 290.592 1.374 1.755 1.648 1060.000 2060.000
4107 59.702 129.326 287.441 5.905 3.921 6.000 1100.000 2060.000
4108 89.960 94.527 290.593 1.140 1.994 1.634 1140.000 2060.000
4109 129.096 901.108 287.029 0.095 0.204 0.288 1180.000 2060.000
4110 66.466 45.008 291.625 0.970 1.780 0.980 1220.000 2060.000
4111 141.754 38.707 291.249 0.498 1.889 0.366 1260.000 2060.000
4112 221.760 36.735 290.939 0.229 1.730 0.284 1300.000 2060.000
4113 401.419 36.082 291.231 0.141 1.720 0.135 1340.000 2060.000
4114 411.561 34.245 291.303 0.126 1.607 0.118 1380.000 2060.000
4115 519.648 38.770 291.137 0.105 1.609 0.132 1420.000 2060.000
4116 660.936 40.647 291.270 0.098 1.710 0.094 1460.000 2060.000
4117 670.206 40.420 291.288 0.098 1.776 0.100 1500.000 2060.000
4118 428.347 33.305 291.394 0.111 1.588 0.130 1540.000 2060.000
4119 341.563 27.356 291.193 0.124 1.522 0.105 1580.000 2060.000
4120 194.548 24.127 291.246 0.205 1.775 0.180 1620.000 2060.000
4121 186.158 31.501 291.109 0.258 2.617 0.397 1660.000 2060.000
4122 76.105 20.402 290.852 0.459 2.529 0.566 1700.000 2060.000
4123 43.393 12.952 291.937 0.212 1.375 0.289 1740.000 2060.000
4124 -2151754.493 1659.561 335.301 0.255 -162.433 0.129 1780.000 2060.000
4125 -104.488 6748.883 522.348 230712.295 -986.563 72434.019 1820.000 2060.000
4126 1.590 0.176 292.000 1.414 0.435 1.367 1860.000 2060.000
4127 1.629 9.929 292.000 38.904 0.891 5.488 1900.000 2060.000
4128 1.567 26.850 292.000 9304.510 5.000 82.077 1940.000 2060.000
4129 1.057 1531.055 306.555 1500.641 4.826 766.652 1980.000 2060.000
4130 1.057 1531.055 306.555 1500.641 4.826 766.652 2020.000 2060.000
4160 1.057 1531.055 306.555 1500.641 4.826 766.652 20.000 2100.000
4161 1.057 1531.055 306.555 1500.641 4.826 766.652 60.000 2100.000
4162 1.567 0.000 292.000 0.000 5.000 0.000 100.000 2100.000
4163 1.057 1531.055 306.555 1500.641 4.826 766.652 140.000 2100.000
4164 1.057 1531.055 306.555 1500.641 4.826 766.652 180.000 2100.000
4165 1.567 16.995 292.946 60.284 2.296 29.681 220.000 2100.000
4166 1.057 1531.055 306.555 1500.641 4.826 766.652 260.000 2100.000
4167 1.616 0.177 292.000 1.414 1.816 1.413 300.000 2100.000
4168 1.567 26.850 292.000 9304.510 5.000 82.077 340.000 2100.000
4169 1.567 26.850 292.000 9304.510 5.000 82.077 380.000 2100.000
4170 1.567 26.850 292.000 9304.510 5.000 82.077 420.000 2100.000
4171 1.562 10.568 292.708 7.928 0.922 14.988 460.000 2100.000
4172 1.567 7.361 292.133 13.281 0.610 2.996 500.000 2100.000
4173 6.309 3.115 289.002 1.064 0.883 4.466 540.000 2100.000
4174 11.881 139.455 291.855 1.017 0.916 2.878 580.000 2100.000
4175 304.275 587.467 334.583 91.758 45.479 54.314 620.000 2100.000
4176 8.877 15.010 295.992 3.947 3.980 5.754 660.000 2100.000
4177 380.103 167.795 291.607 14.287 0.473 4.628 700.000 2100.000
4178 2.110 15.130 285.886 0.167 0.050 0.083 740.000 2100.000
4179 20.146 8.657 289.093 1.070 3.342 1.417 780.000 2100.000
4180 19.830 86.323 293.970 3.964 6.104 12.296 820.000 2100.000
4181 8.758 85.314 292.207 1.815 1.094 4.623 860.000 2100.000
4182 92.036 6090.943 291.873 3.280 0.807 10.458 900.000 2100.000
4183 3.156 16.578 289.662 14.650 1.568 9.076 940.000 2100.000
4184 70.404 0.353 292.110 1.413 -0.287 1.414 980.000 2100.000
4185 26.730 750.367 293.840 2.653 0.470 3.885 1020.000 2100.000
4186 82.447 0.707 265.511 1.414 3.417 1.414 1060.000 2100.000
4187 17.220 45.845 288.328 2.939 1.774 2.645 1100.000 2100.000
4188 33.464 27.101 290.817 1.079 1.120 0.734 1140.000 2100.000
4189 155.347 185.982 291.417 1.243 2.926 2.229 1180.000 2100.000
4190 292.408 20187124.992 -1237.047 1397891.816 -424.631 963983.124 1220.000 2100.000
4191 9933.853 11884.225 291.837 1.154 17.211 7.247 1260.000 2100.000
4192 -30.598 9285.181 289.448 2397.823 -3.259 2118.485 1300.000 2100.000
4193 209.254 84.699 291.900 0.514 2.548 0.722 1340.000 2100.000
4194 236.576 28.285 291.390 0.177 1.528 0.155 1380.000 2100.000
4195 373.368 34.056 291.449 0.136 1.664 0.142 1420.000 2100.000
4196 410.537 32.817 291.393 0.116 1.523 0.112 1460.000 2100.000
4197 519.892 37.419 291.307 0.116 1.701 0.102 1500.000 2100.000
4198 416.432 32.610 291.295 0.114 1.508 0.105 1540.000 2100.000
4199 362.933 29.790 291.314 0.119 1.487 0.109 1580.000 2100.000
4200 370.064 31.711 291.552 0.132 1.702 0.137 1620.000 2100.000
4201 226.594 24.711 291.284 0.157 1.531 0.157 1660.000 2100.000
4202 189.139 22.918 291.226 0.181 1.677 0.214 1700.000 2100.000
4203 103.153 799.475 291.500 7.977 1.377 11.014 1740.000 2100.000
4204 65.863 18.092 290.975 0.522 2.252 0.624 1780.000 2100.000
4205 33.274 9.480 291.989 0.218 1.168 0.202 1820.000 2100.000
4206 121.995 152.859 298.282 0.201 -0.087 0.062 1860.000 2100.000
4207 1.624 7.368 292.000 42.216 0.551 2.493 1900.000 2100.000
4208 1.560 6.418 292.321 1.883 0.391 4.857 1940.000 2100.000
4209 1.616 0.177 292.000 1.414 1.816 1.413 1980.000 2100.000
4210 1.567 16.995 292.946 60.284 2.296 29.681 2020.000 2100.000
4211 1.567 26.850 292.000 9304.510 5.000 82.077 2060.000 2100.000
4212 1.616 0.177 292.000 1.414 1.816 1.413 2100.000 2100.000
4240 1.567 26.850 292.000 9304.510 5.000 82.077 20.000 2140.000
4241 1.567 26.850 292.000 9304.510 5.000 82.077 60.000 2140.000
4242 1.567 26.850 292.000 9304.510 5.000 82.077 100.000 2140.000
4244 1.567 0.000 292.000 0.000 5.000 0.000 180.000 2140.000
4245 1.567 26.850 292.000 9304.510 5.000 82.077 220.000 2140.000
4246 1.567 16.995 292.946 60.284 2.296 29.681 260.000 2140.000
4247 1.616 0.177 292.000 1.414 1.816 1.413 300.000 2140.000
4248 1.616 0.177 292.000 1.414 1.816 1.413 340.000 2140.000
4249 1.562 10.568 292.708 7.928 0.922 14.988 380.000 2140.000
4250 1.567 16.995 292.946 60.284 2.296 29.681 420.000 2140.000
4251 1.566 9.146 292.598 4.257 0.673 18.543 460.000 2140.000
4252 1.566 9.146 292.598 4.257 0.673 18.543 500.000 2140.000
4253 1.624 7.368 292.000 42.216 0.551 2.493 540.000 2140.000
4254 1.567 7.361 292.133 13.281 0.610 2.996 580.000 2140.000
4255 1.624 7.368 292.000 42.216 0.551 2.493 620.000 2140.000
4256 1.590 0.176 292.000 1.414 0.435 1.367 660.000 2140.000
4257 416.210 1325.872 296.046 0.062 0.625 0.216 700.000 2140.000
4258 37.437 42.374 290.013 1.120 4.638 3.168 740.000 2140.000
4259 491.731 1515.432 288.000 0.048 0.620 0.204 780.000 2140.000
4260 4.107 36.104 298.221 0.282 0.093 0.189 820.000 2140.000
4261 51.905 138.250 287.688 1.939 -1.450 4.507 860.000 2140.000
4262 7.921 666.641 291.365 54.948 1.105 47.876 900.000 2140.000
4263 27.945 151.072 294.693 0.675 0.304 0.404 940.000 2140.000
4264 394.135 210.400 292.421 0.312 0.509 0.139 980.000 2140.000
4265 -100897.263 0.354 808.114 1.414 -87.933 1.414 1020.000 2140.000
4266 8788.780 1442.736 272.630 3.266 -25.151 5.652 1060.000 2140.000
4267 -371.988 0.707 -162.537 1.414 57.025 1.414 1100.000 2140.000
4268 -5154.404 72317.112 -573.866 25997.858 1258.812 33634.505 1140.000 2140.000
4269 236.588 250633936.966 -596.199 1264149.994 -189.119 254979.546 1180.000 2140.000
4270 -28.131 175194847706844640.000 1984.209 295398770.307 -16698007113458.311 52020788162726.586 1220.000 2140.000
4271 213.206 0.707 -1591.954 1.414 -352.804 1.414 1260.000 2140.000
4272 498.796 256.937 286.215 1.169 4.428 1.672 1300.000 2140.000
4273 325.995 1591.742 291.919 0.144 0.362 0.271 1340.000 2140.000
4274 116.750 67.614 285.834 0.497 -1.735 0.649 1380.000 2140.000
4275 194.780 53.095 291.792 0.426 2.392 0.468 1420.000 2140.000
4276 209.230 28.244 291.536 0.181 1.524 0.204 1460.000 2140.000
4277 313.074 31.234 291.534 0.146 1.648 0.163 1500.000 2140.000
4278 336.569 34.879 291.256 0.156 1.786 0.181 1540.000 2140.000
4279 375.427 30.186 291.167 0.115 1.448 0.100 1580.000 2140.000
4280 364.958 30.198 291.201 0.117 1.487 0.116 1620.000 2140.000
4281 287.671 27.871 291.581 0.139 1.438 0.126 1660.000 2140.000
4282 316.257 29.047 291.397 0.141 1.733 0.159 1700.000 2140.000
4283 192.964 21.339 291.228 0.156 1.434 0.139 1740.000 2140.000
4284 247.775 3301.778 291.687 2.709 0.978 4.233 1780.000 2140.000
4285 132.781 28.790 291.202 0.314 2.580 0.523 1820.000 2140.000
4286 69.931 2802.956 291.666 9.510 1.010 14.410 1860.000 2140.000
4287 265.126 142.061 295.302 0.987 7.765 2.017 1900.000 2140.000
4288 57.385 329.979 291.820 0.437 0.794 0.865 1940.000 2140.000
4289 1.567 7.361 292.133 13.281 0.610 2.996 1980.000 2140.000
4290 1.626 6.336 292.000 939.890 0.788 3.047 2020.000 2140.000
4291 1.057 1531.055 306.555 1500.641 4.826 766.652 2060.000 2140.000
4292 1.567 16.995 292.946 60.284 2.296 29.681 2100.000 2140.000
4293 1.057 1531.055 306.555 1500.641 4.826 766.652 2140.000 2140.000
4294 1.057 1531.055 306.555 1500.641 4.826 766.652 2180.000 2140.000
4321 1.057 1531.055 306.555 1500.641 4.826 766.652 60.000 2180.000
4324 1.057 1531.055 306.555 1500.641 4.826 766.652 180.000 2180.000
4325 1.057 1531.055 306.555 1500.641 4.826 766.652 220.000 2180.000
4326 1.567 0.000 292.000 0.000 5.000 0.000 260.000 2180.000
4327 1.057 1531.055 306.555 1500.641 4.826 766.652 300.000 2180.000
4328 1.567 16.995 292.946 60.284 2.296 29.681 340.000 2180.000
4329 1.567 26.850 292.000 9304.510 5.000 82.077 380.000 2180.000
4330 1.567 16.995 292.946 60.284 2.296 29.681 420.000 2180.000
4331 1.616 0.177 292.000 1.414 1.816 1.413 460.000 2180.000
4332 1.616 0.177 292.000 1.414 1.816 1.413 500.000 2180.000
4333 1.567 16.995 292.946 60.284 2.296 29.681 540.000 2180.000
4334 1.567 7.361 292.133 13.281 0.610 2.996 580.000 2180.000
4335 1.566 9.146 292.598 4.257 0.673 18.543 620.000 2180.000
4336 402.711 484.986 287.967 0.056 0.623 0.038 660.000 2180.000
4337 1.567 7.361 292.133 13.281 0.610 2.996 700.000 2180.000
4338 1.624 7.368 292.000 42.216 0.551 2.493 740.000 2180.000
4339 1.566 9.146 292.598 4.257 0.673 18.543 780.000 2180.000
4340 1.566 9.146 292.598 4.257 0.673 18.543 820.000 2180.000
4341 11.410 7.006 290.764 1.095 2.440 1.216 860.000 2180.000
4342 14.002 115.166 284.264 4.796 1.000 3.999 900.000 2180.000
4343 -117.476 6723.202 453.951 172958.560 -971.712 76732.127 940.000 2180.000
4344 59.849 488.765 298.524 0.381 0.171 0.172 980.000 2180.000
4345 116.680 1593.364 298.223 0.189 0.060 0.066 1020.000 2180.000
4346 -860.839 6910.143 184.451 13490.336 -514.867 4520.386 1060.000 2180.000
4347 132.976 724.641 285.935 0.040 -0.017 0.005 1100.000 2180.000
4348 -4206.336 183004.489 282.902 6.539 -0.508 1.276 1140.000 2180.000
4349 -915.158 2615146.371 1822.462 623045.231 -451.710 119820.025 1180.000 2180.000
4350 4470.377 6275.858 301.487 4.570 9.224 4.287 1220.000 2180.000
4351 97.989 0.707 -2061.278 1.414 -384.916 1.414 1260.000 2180.000
4352 1908.253 10448.813 283.956 11.048 7.971 11.960 1300.000 2180.000
4353 10660.468 11231.536 293.422 4.157 21.314 9.040 1340.000 2180.000
4354 271.939 442641.766 -886.939 246789.765 -508.051 91432.532 1380.000 2180.000
4355 218.642 1012.421 291.935 0.128 0.389 0.324 1420.000 2180.000
4356 64.872 31.058 291.040 0.556 1.651 0.807 1460.000 2180.000
4357 123.055 27.569 291.631 0.409 1.720 0.363 1500.000 2180.000
4358 193.290 22.767 291.148 0.158 1.404 0.159 1540.000 2180.000
4359 273.321 27.747 291.395 0.164 1.659 0.133 1580.000 2180.000
4360 305.626 31.376 291.195 0.151 1.655 0.164 1620.000 2180.000
4361 370.173 34.582 291.322 0.153 1.907 0.162 1660.000 2180.000
4362 362.899 33.449 291.255 0.143 1.788 0.164 1700.000 2180.000
4363 193.770 31.388 291.104 0.252 1.843 0.256 1740.000 2180.000
4364 183.967 23.778 291.441 0.190 1.573 0.180 1780.000 2180.000
4365 150.672 21.602 291.056 0.232 1.701 0.213 1820.000 2180.000
4366 149.980 695.708 291.540 4.103 1.361 6.090 1860.000 2180.000
4367 90.376 208.376 291.681 0.731 1.133 1.285 1900.000 2180.000
4368 882.797 5305.779 298.393 0.023 -0.117 0.071 1940.000 2180.000
4369 32.581 1719.666 291.437 28.276 1.090 27.371 1980.000 2180.000
4370 82.458 737.063 285.967 0.041 -0.009 0.006 2020.000 2180.000
4371 1.535 2.159 292.000 303.964 0.277 0.388 2060.000 2180.000
4372 1.629 9.929 292.000 38.904 0.891 5.488 2100.000 2180.000
4373 1.057 1531.055 306.555 1500.641 4.826 766.652 2140.000 2180.000
4374 1.567 16.995 292.946 60.284 2.296 29.681 2180.000 2180.000
4375 1.567 26.850 292.000 9304.510 5.000 82.077 2220.000 2180.000
4376 1.567 0.000 292.000 0.000 5.000 0.000 2260.000 2180.000
4378 1.057 1531.055 306.555 1500.641 4.826 766.652 2340.000 2180.000
4401 1.057 1531.055 306.555 1500.641 4.826 766.652 60.000 2220.000
4405 1.567 26.850 292.000 9304.510 5.000 82.077 220.000 2220.000
4406 1.616 0.177 292.000 1.414 1.816 1.413 260.000 2220.000
4407 1.057 1531.055 306.555 1500.641 4.826 766.652 300.000 2220.000
4408 1.567 0.000 292.000 0.000 5.000 0.000 340.000 2220.000
4409 1.057 1531.055 306.555 1500.641 4.826 766.652 380.000 2220.000
4410 1.567 26.850 292.000 9304.510 5.000 82.077 420.000 2220.000
4411 1.567 26.850 292.000 9304.510 5.000 82.077 460.000 2220.000
4412 1.567 26.850 292.000 9304.510 5.000 82.077 500.000 2220.000
4413 1.562 10.568 292.708 7.928 0.922 14.988 540.000 2220.000
4414 1.616 0.177 292.000 1.414 1.816 1.413 580.000 2220.000
4415 1.629 9.929 292.000 38.904 0.891 5.488 620.000 2220.000
4416 1.560 6.418 292.321 1.883 0.391 4.857 660.000 2220.000
4417 1.567 7.361 292.133 13.281 0.610 2.996 700.000 2220.000
4418 1.616 0.177 292.000 1.414 1.816 1.413 740.000 2220.000
4419 1.629 9.929 292.000 38.904 0.891 5.488 780.000 2220.000
4420 1.624 7.368 292.000 42.216 0.551 2.493 820.000 2220.000
4421 1.624 7.368 292.000 42.216 0.551 2.493 860.000 2220.000
4422 1.629 9.929 292.000 38.904 0.891 5.488 900.000 2220.000
4423 1.626 6.336 292.000 939.890 0.788 3.047 940.000 2220.000
4424 10.912 8181.528 328.621 1290112.789 -1019.431 809916.703 980.000 2220.000
4425 16.310 30.557 286.245 7.249 4.218 6.560 1020.000 2220.000
4426 21.231 108.393 292.153 0.803 1.140 2.830 1060.000 2220.000
4427 1628.634 593.685 308.012 20.599 48.706 17.813 1100.000 2220.000
4428 387.719 27405.407 825.686 288758.721 -1451.272 118170.197 1140.000 2220.000
4429 -828.958 39284.709 1519.750 152576.624 -2085.716 167218.481 1180.000 2220.000
4430 32.510 59.615 292.112 2.168 -2.747 2.994 1220.000 2220.000
4431 62.087 63.609 292.425 1.170 2.424 1.645 1260.000 2220.000
4432 142.809 0.707 204.757 1.414 -16.338 1.414 1300.000 2220.000
4433 -524.886 0.707 3242.338 1.414 -656.342 1.414 1340.000 2220.000
4434 177.814 10885769.154 -1048.817 2542155.136 -378.887 812105.967 1380.000 2220.000
4435 90.222 2777.001 291.901 1.530 0.445 3.419 1420.000 2220.000
4436 51.484 22.038 291.372 0.520 1.099 0.504 1460.000 2220.000
4437 94.166 38.542 291.103 0.510 1.813 0.825 1500.000 2220.000
4438 68.688 26.207 291.504 0.500 1.713 0.619 1540.000 2220.000
4439 155.391 25.403 291.921 0.275 1.805 0.281 1580.000 2220.000
4440 171.707 40.319 291.046 0.381 2.292 0.438 1620.000 2220.000
4441 192.182 26.206 291.292 0.190 1.596 0.219 1660.000 2220.000
4442 283.574 35.144 290.996 0.191 1.996 0.243 1700.000 2220.000
4443 225.609 26.350 291.168 0.156 1.482 0.193 1740.000 2220.000
4444 281.292 32.218 291.641 0.188 1.948 0.191 1780.000 2220.000
4445 224.024 25.396 290.904 0.179 1.694 0.168 1820.000 2220.000
4446 178.104 32.366 291.102 0.297 2.105 0.317 1860.000 2220.000
4447 132.712 19.937 291.410 0.235 1.631 0.213 1900.000 2220.000
4448 94.976 16.793 291.264 1.018 1.815 1.323 1940.000 2220.000
4449 82.313 14.649 291.218 0.999 1.798 1.214 1980.000 2220.000
4450 72.805 1414.077 291.476 9.568 1.091 9.964 2020.000 2220.000
4451 43.207 146.980 291.825 0.620 1.149 1.949 2060.000 2220.000
4452 38.641 19.640 291.416 0.545 2.799 1.268 2100.000 2220.000
4453 38.189 56.105 293.034 0.851 4.813 3.485 2140.000 2220.000
4454 1.626 6.336 292.000 939.890 0.788 3.047 2180.000 2220.000
4455 1.566 9.146 292.598 4.257 0.673 18.543 2220.000 2220.000
4456 1.567 26.850 292.000 9304.510 5.000 82.077 2260.000 2220.000
4457 1.567 26.850 292.000 9304.510 5.000 82.077 2300.000 2220.000
4458 1.567 26.850 292.000 9304.510 5.000 82.077 2340.000 2220.000
4459 1.567 26.850 292.000 9304.510 5.000 82.077 2380.000 2220.000
4487 1.057 1531.055 306.555 1500.641 4.826 766.652 300.000 2260.000
4488 1.567 26.850 292.000 9304.510 5.000 82.077 340.000 2260.000
4489 1.567 26.850 292.000 9304.510 5.000 82.077 380.000 2260.000
4490 1.057 1531.055 306.555 1500.641 4.826 766.652 420.000 2260.000
4491 1.057 1531.055 306.555 1500.641 4.826 766.652 460.000 2260.000
4492 1.567 0.000 292.000 0.000 5.000 0.000 500.000 2260.000
4493 1.567 0.000 292.000 0.000 5.000 0.000 540.000 2260.000
4494 1.566 9.146 292.598 4.257 0.673 18.543 580.000 2260.000
4495 1.567 26.850 292.000 9304.510 5.000 82.077 620.000 2260.000
4496 1.567 16.995 292.946 60.284 2.296 29.681 660.000 2260.000
4497 1.616 0.177 292.000 1.414 1.816 1.413 700.000 2260.000
4498 1.567 16.995 292.946 60.284 2.296 29.681 740.000 2260.000
4499 1.562 10.568 292.708 7.928 0.922 14.988 780.000 2260.000
4500 1.562 10.568 292.708 7.928 0.922 14.988 820.000 2260.000
4501 1.567 7.361 292.133 13.281 0.610 2.996 860.000 2260.000
4502 1.560 6.418 292.321 1.883 0.391 4.857 900.000 2260.000
4503 1.567 7.361 292.133 13.281 0.610 2.996 940.000 2260.000
4504 1.629 9.929 292.000 38.904 0.891 5.488 980.000 2260.000
4505 1.626 6.336 292.000 939.890 0.788 3.047 1020.000 2260.000
4506 7.868 11.424 290.613 2.096 2.915 2.970 1060.000 2260.000
4507 6934.724 27560.426 228.045 67.476 18.897 19.302 1100.000 2260.000
4508 9.651 25.138 288.159 3.322 1.727 22.843 1140.000 2260.000
4509 3842.828 36316.955 875.325 93954.328 2425.464 23367.641 1180.000 2260.000
4510 -583.119 38849.995 1122.837 379083.339 -2292.233 193250.971 1220.000 2260.000
4511 3815.090 2962.596 286.866 3.443 -20.380 6.426 1260.000 2260.000
4512 219.074 1260.093 295.982 0.067 0.359 0.307 1300.000 2260.000
4513 5044.193 9890.474 291.459 1.906 21.359 15.127 1340.000 2260.000
4514 34.037 919.763 294.083 2.410 0.588 8.509 1380.000 2260.000
4515 11186.403 8891.416 281.480 95.159 0.911 26.404 1420.000 2260.000
4516 4417.483 10012.832 292.022 5.893 21.553 15.643 1460.000 2260.000
4517 4265.825 6534.717 299.637 4.284 10.254 5.564 1500.000 2260.000
4518 158.245 254369.582 1583.657 360860.865 -592.267 172440.195 1540.000 2260.000
4519 59.339 17.391 290.910 0.401 1.352 0.306 1580.000 2260.000
4520 72.807 17.484 290.783 0.356 1.469 0.266 1620.000 2260.000
4521 75.546 17.114 291.213 0.332 1.437 0.238 1660.000 2260.000
4522 121.164 27.952 291.797 0.338 1.746 0.446 1700.000 2260.000
4523 156.399 20.459 291.362 0.185 1.450 0.163 1740.000 2260.000
4524 195.067 22.318 291.196 0.175 1.536 0.145 1780.000 2260.000
4525 221.854 29.685 291.329 0.223 1.940 0.220 1820.000 2260.000
4526 196.977 21.491 291.207 0.160 1.502 0.143 1860.000 2260.000
4527 110.561 20.061 291.334 0.255 1.516 0.252 1900.000 2260.000
4528 183.243 28.697 291.124 0.284 2.192 0.262 1940.000 2260.000
4529 97.285 30.443 290.984 0.539 2.454 0.720 1980.000 2260.000
4530 98.716 11.969 291.625 0.108 1.110 0.144 2020.000 2260.000
4531 67.731 1320.989 291.778 5.608 1.246 15.716 2060.000 2260.000
4532 51.792 95.494 291.639 5.500 1.724 13.195 2100.000 2260.000
4533 38.191 145.393 292.171 0.606 1.105 1.866 2140.000 2260.000
4534 357.754 154.204 285.753 0.069 -0.070 0.020 2180.000 2260.000
4535 1133.332 491.094 264.269 4.528 -13.445 2.850 2220.000 2260.000
4536 1.625 1.981 292.000 622.745 0.407 0.495 2260.000 2260.000
4537 1.562 10.568 292.708 7.928 0.922 14.988 2300.000 2260.000
4538 1.616 0.177 292.000 1.414 1.816 1.413 2340.000 2260.000
4539 1.562 10.568 292.708 7.928 0.922 14.988 2380.000 2260.000
4541 1.567 0.000 292.000 0.000 5.000 0.000 2460.000 2260.000
4572 1.616 0.177 292.000 1.414 1.816 1.413 500.000 2300.000
4573 1.567 0.000 292.000 0.000 5.000 0.000 540.000 2300.000
4574 1.567 26.850 292.000 9304.510 5.000 82.077 580.000 2300.000
4575 1.057 1531.055 306.555 1500.641 4.826 766.652 620.000 2300.000
4576 1.562 10.568 292.708 7.928 0.922 14.988 660.000 2300.000
4577 1.567 26.850 292.000 9304.510 5.000 82.077 700.000 2300.000
4578 1.567 26.850 292.000 9304.510 5.000 82.077 740.000 2300.000
4579 1.567 26.850 292.000 9304.510 5.000 82.077 780.000 2300.000
4580 1.567 16.995 292.946 60.284 2.296 29.681 820.000 2300.000
4581 1.616 0.177 292.000 1.414 1.816 1.413 860.000 2300.000
4582 1.562 10.568 292.708 7.928 0.922 14.988 900.000 2300.000
4583 1.057 1531.055 306.555 1500.641 4.826 766.652 940.000 2300.000
4584 1.629 9.929 292.000 38.904 0.891 5.488 980.000 2300.000
4585 1.562 10.568 292.708 7.928 0.922 14.988 1020.000 2300.000
4586 1.566 9.146 292.598 4.257 0.673 18.543 1060.000 2300.000
4587 1.626 6.336 292.000 939.890 0.788 3.047 1100.000 2300.000
4588 1.562 10.568 292.708 7.928 0.922 14.988 1140.000 2300.000
4589 257.311 2227.774 290.639 0.342 0.178 0.132 1180.000 2300.000
4590 10.418 0.354 302.706 1.414 -133.956 1.414 1220.000 2300.000
4591 -0.143 0.311 286.011 0.028 0.013 0.022 1260.000 2300.000
4592 86.813 1839.330 301.052 12.771 -1.255 5.050 1300.000 2300.000
4593 -81.539 5041.555 421.868 86661.872 -320.307 32497.071 1340.000 2300.000
4594 23.704 473.396 292.018 0.388 0.560 5.104 1380.000 2300.000
4595 4506.219 7402.000 301.520 3.996 9.123 4.178 1420.000 2300.000
4596 61.185 345.011 292.045 0.190 0.487 0.858 1460.000 2300.000
4597 6572.536 9290.710 290.422 1.450 18.296 8.145 1500.000 2300.000
4598 1750.685 2547.916 300.938 3.636 7.970 3.419 1540.000 2300.000
4599 196.851 343.133 299.201 49.414 0.872 23.499 1580.000 2300.000
4600 -2017.755 5952240125.434 -942.675 938401.785 222.062 207028.783 1620.000 2300.000
4601 43.630 18.737 291.045 0.704 1.831 0.580 1660.000 2300.000
4602 67.676 23.075 291.327 0.642 2.093 0.514 1700.000 2300.000
4603 90.115 329.797 291.944 1.103 1.679 16.265 1740.000 2300.000
4604 109.770 41.804 291.562 0.497 2.312 1.361 1780.000 2300.000
4605 171.072 44.007 290.941 0.377 2.492 0.519 1820.000 2300.000
4606 134.437 16.504 291.036 0.167 1.366 0.154 1860.000 2300.000
4607 119.509 17.295 291.084 0.197 1.328 0.153 1900.000 2300.000
4608 138.876 28.474 290.976 0.308 1.989 0.404 1940.000 2300.000
4609 136.595 1880.646 291.623 7.548 1.274 12.756 1980.000 2300.000
4610 106.577 208.211 291.594 1.035 1.229 1.563 2020.000 2300.000
4611 117.506 23.007 290.729 0.423 2.047 0.390 2060.000 2300.000
4612 78.771 1683.692 291.689 8.309 1.225 16.388 2100.000 2300.000
4613 43.528 11.011 291.772 0.411 2.072 0.728 2140.000 2300.000
4614 46.409 3325.748 291.813 12.591 1.127 38.031 2180.000 2300.000
4615 34.800 1.329 289.006 1.137 0.492 0.726 2220.000 2300.000
4616 21.976 10.449 290.334 0.912 2.117 0.728 2260.000 2300.000
4617 68.551 20.399 287.112 0.795 3.789 0.950 2300.000 2300.000
4618 1.562 10.568 292.708 7.928 0.922 14.988 2340.000 2300.000
4619 1.566 9.146 292.598 4.257 0.673 18.543 2380.000 2300.000
4620 1.616 0.177 292.000 1.414 1.816 1.413 2420.000 2300.000
4621 1.567 26.850 292.000 9304.510 5.000 82.077 2460.000 2300.000
4622 1.567 16.995 292.946 60.284 2.296 29.681 2500.000 2300.000
4654 1.057 1531.055 306.555 1500.641 4.826 766.652 580.000 2340.000
4655 1.057 1531.055 306.555 1500.641 4.826 766.652 620.000 2340.000
4656 1.567 16.995 292.946 60.284 2.296 29.681 660.000 2340.000
4657 1.567 16.995 292.946 60.284 2.296 29.681 700.000 2340.000
4658 1.567 16.995 292.946 60.284 2.296 29.681 740.000 2340.000
4659 1.567 26.850 292.000 9304.510 5.000 82.077 780.000 2340.000
4660 1.567 26.850 292.000 9304.510 5.000 82.077 820.000 2340.000
4661 1.567 0.000 292.000 0.000 5.000 0.000 860.000 2340.000
4662 1.562 10.568 292.708 7.928 0.922 14.988 900.000 2340.000
4663 1.562 10.568 292.708 7.928 0.922 14.988 940.000 2340.000
4664 1.616 0.177 292.000 1.414 1.816 1.413 980.000 2340.000
4665 1.616 0.177 292.000 1.414 1.816 1.413 1020.000 2340.000
