4406 2.650 294.567 655.461 348.633 3.319 150.506 260.000 2220.000
4407 1.567 0.000 670.000 0.000 10.000 0.000 300.000 2220.000
4408 1.696 19.965 669.864 20.889 1.773 180.944 340.000 2220.000
4409 1.954 19.447 669.503 26.517 2.051 41.611 380.000 2220.000
4410 1.570 26.301 669.977 170.358 4.589 90.964 420.000 2220.000
4411 7.105 3.831 669.741 2.353 3.228 1.899 460.000 2220.000
4412 4.283 45.486 669.652 4.490 0.858 3.444 500.000 2220.000
4413 5.995 42.808 668.691 0.866 0.308 0.579 540.000 2220.000
4414 1.569 8.996 667.995 11.296 0.834 4.093 580.000 2220.000
4415 8.130 5.178 668.067 4.051 2.829 1.671 620.000 2220.000
4416 7.137 43.179 669.077 17.511 3.563 21.167 660.000 2220.000
4417 4.227 5.579 665.497 35.613 3.359 44.273 700.000 2220.000
4418 1.582 5.272 668.012 132.891 0.561 1.843 740.000 2220.000
4419 1.561 6.803 668.009 105.020 0.453 1.926 780.000 2220.000
4420 8.678 24.682 670.123 13.425 3.816 18.421 820.000 2220.000
4421 8.926 8.987 669.841 17.202 2.900 12.793 860.000 2220.000
4422 1.490 93.847 667.762 44.108 0.500 18.020 900.000 2220.000
4423 -1972.793 0.563 646.765 934988.542 2.537 934988.541 940.000 2220.000
4424 2.888 18.013 670.272 6.059 0.540 3.946 980.000 2220.000
4425 18.055 216.619 667.505 6.000 1.122 6.801 1020.000 2220.000
4426 3.195 0.352 670.000 1.416 0.349 0.113 1060.000 2220.000
4427 3.511 0.837 670.242 0.041 0.432 0.167 1100.000 2220.000
4428 3.102 23.764 670.000 9.799 0.146 1.085 1140.000 2220.000
4429 2.998 15.977 670.000 2.509 0.063 0.333 1180.000 2220.000
4430 304.421 23.801 669.115 0.185 2.511 0.188 1220.000 2220.000
4431 447.313 30.700 669.029 0.154 2.392 0.153 1260.000 2220.000
4432 659.157 36.746 669.164 0.125 2.506 0.134 1300.000 2220.000
4433 832.998 41.807 668.782 0.117 2.498 0.109 1340.000 2220.000
4434 824.812 42.373 668.890 0.119 2.560 0.119 1380.000 2220.000
4435 696.841 37.966 668.904 0.126 2.413 0.113 1420.000 2220.000
4436 567.286 34.860 669.089 0.140 2.430 0.138 1460.000 2220.000
4437 364.954 35.228 668.744 0.226 2.826 0.232 1500.000 2220.000
4438 247.950 25.542 668.679 0.231 2.457 0.216 1540.000 2220.000
4439 109.148 25.174 668.553 0.526 2.889 0.490 1580.000 2220.000
4440 62.505 19.483 668.792 0.677 2.551 0.682 1620.000 2220.000
4441 29.143 10.807 667.128 0.641 1.734 0.458 1660.000 2220.000
4442 540.140 3079.847 670.003 0.040 0.309 0.185 1700.000 2220.000
4443 167.490 1196.152 670.074 0.165 0.332 0.295 1740.000 2220.000
4444 4103.029 5556.663 670.269 1.270 28.256 12.669 1780.000 2220.000
4445 295.787 2465.424 679.701 0.506 0.219 0.199 1820.000 2220.000
4446 5.652 16.425 665.327 7.395 0.648 3.294 1860.000 2220.000
4447 1631.716 4678.186 672.571 1.981 23.329 22.596 1900.000 2220.000
4448 177.186 764.211 672.326 0.500 0.644 0.349 1940.000 2220.000
4449 707.433 1578.193 676.023 0.039 0.637 0.161 1980.000 2220.000
4450 2.511 17.842 666.090 27.081 0.609 4.198 2020.000 2220.000
4451 646.089 2738.396 664.013 0.059 0.590 0.239 2060.000 2220.000
4452 5.614 101.246 662.325 75.117 2.205 50.429 2100.000 2220.000
4453 1008.687 2296.474 671.284 1.521 24.581 19.685 2140.000 2220.000
4454 4.720 54.184 663.976 4.938 4.982 74.660 2180.000 2220.000
4455 0.798 4863.524 698.074 5772.947 9.569 4022.563 2220.000 2220.000
4456 0.919 13570.616 792.938 71811.014 38.414 43427.057 2260.000 2220.000
4457 2.318 20.551 658.982 43.290 2.219 24.511 2300.000 2220.000
4458 1.165 481.107 655.014 1425.202 9.038 733.343 2340.000 2220.000
4459 0.680 3908.976 709.857 43.548 9.646 1480.735 2380.000 2220.000
4487 1.447 25.768 665.216 37.366 2.580 204.480 300.000 2260.000
4488 2.206 92.874 680.051 115.803 3.276 71.298 340.000 2260.000
4489 1.954 19.447 669.503 26.517 2.051 41.611 380.000 2260.000
4490 1.570 26.301 669.977 170.358 4.589 90.964 420.000 2260.000
4491 2.113 19.058 669.240 19.966 1.746 28.615 460.000 2260.000
4492 1.447 25.768 665.216 37.366 2.580 204.480 500.000 2260.000
4493 5.155 5.011 670.162 28.071 3.281 28.754 540.000 2260.000
4494 2.373 32.309 671.986 7.466 5.127 201.176 580.000 2260.000
4495 11.636 22.659 670.431 10.585 2.895 10.167 620.000 2260.000
4496 2.255 20.446 668.637 58.713 2.037 19.970 660.000 2260.000
4497 2.879 99.278 667.442 103.002 2.221 64.857 700.000 2260.000
4498 10.571 78.405 670.655 5.045 1.474 3.958 740.000 2260.000
4499 1.604 29.834 667.970 11.483 0.464 8.589 780.000 2260.000
4500 3.813 118.208 667.491 88.088 2.148 57.074 820.000 2260.000
4501 68.955 425.310 668.403 0.189 0.120 0.073 860.000 2260.000
4502 7.767 33.265 666.834 2.862 0.912 5.482 900.000 2260.000
4503 17.300 56.311 665.710 8.161 2.351 5.676 940.000 2260.000
4504 3.813 118.208 667.491 88.088 2.148 57.074 980.000 2260.000
4505 9.529 20.130 665.918 16.142 3.585 18.992 1020.000 2260.000
4506 565.995 3545.154 663.779 30.466 28.479 60.873 1060.000 2260.000
4507 3.236 13.586 670.120 4.187 0.355 1.496 1100.000 2260.000
4508 2.722 12.440 670.047 12.985 0.355 1.592 1140.000 2260.000
4509 3.008 13.360 670.000 84.233 0.298 1.229 1180.000 2260.000
4510 3.234 0.324 670.000 1.515 0.107 0.022 1220.000 2260.000
4511 177.893 17.339 668.979 0.224 2.385 0.199 1260.000 2260.000
4512 339.648 28.864 668.758 0.197 2.648 0.243 1300.000 2260.000
4513 485.360 37.601 668.667 0.185 2.898 0.198 1340.000 2260.000
4514 572.571 36.599 668.812 0.145 2.505 0.150 1380.000 2260.000
4515 648.672 38.375 668.618 0.134 2.460 0.140 1420.000 2260.000
4516 605.021 40.509 668.881 0.160 2.757 0.164 1460.000 2260.000
4517 548.563 39.332 669.082 0.172 2.869 0.192 1500.000 2260.000
4518 5.274 9.203 669.001 0.356 0.047 0.030 1540.000 2260.000
4519 262.227 23.012 668.293 0.194 2.442 0.189 1580.000 2260.000
4520 141.532 23.253 669.318 0.340 2.622 0.444 1620.000 2260.000
4521 98.626 15.072 668.579 0.375 2.480 0.361 1660.000 2260.000
4522 99.724 39.719 666.688 0.631 3.215 0.869 1700.000 2260.000
4523 139.491 734.126 669.951 0.098 0.366 0.298 1740.000 2260.000
4524 97.227 721.336 669.999 0.072 0.361 0.402 1780.000 2260.000
4525 -4.901 24.439 665.074 4.946 -0.266 1.399 1820.000 2260.000
4526 396.454 271.492 667.425 2.831 14.841 5.370 1860.000 2260.000
4527 15.584 324.473 677.925 1.561 0.574 5.940 1900.000 2260.000
4528 55.640 18.202 675.109 0.673 3.427 0.992 1940.000 2260.000
4529 178.666 3250854.468 -3161.614 13852511.769 -1045.953 1888496.926 1980.000 2260.000
4530 22.458 639.238 663.895 3.450 1.208 19.832 2020.000 2260.000
4531 7.269 154.765 663.775 6.772 1.279 19.140 2060.000 2260.000
4532 224.588 1180.049 663.888 0.171 0.635 0.375 2100.000 2260.000
4533 236.417 1486.581 675.925 0.144 0.616 0.407 2140.000 2260.000
4534 38.011 519.152 661.408 0.816 0.182 0.255 2180.000 2260.000
4535 0.873 6.065 665.478 6.438 -0.651 14.196 2220.000 2260.000
4536 20.044 20.705 655.964 16.718 11.568 8.716 2260.000 2260.000
4537 0.919 13570.616 792.938 71811.014 38.414 43427.057 2300.000 2260.000
4538 1.567 0.000 670.000 0.000 10.000 0.000 2340.000 2260.000
4539 0.140 625.463 641.358 2489.264 9.019 205.069 2380.000 2260.000
4541 0.919 13570.616 792.938 71811.014 38.414 43427.057 2460.000 2260.000
4572 1.447 25.768 665.216 37.366 2.580 204.480 500.000 2300.000
4573 1.059 3702.873 697.849 5829.352 9.676 3462.334 540.000 2300.000
4574 1.696 19.965 669.864 20.889 1.773 180.944 580.000 2300.000
4575 5.309 28.122 666.535 6.718 1.402 39.577 620.000 2300.000
4576 1.570 45.329 669.003 25.495 0.911 17.930 660.000 2300.000
4577 3.227 23.787 668.516 93.099 2.489 18.215 700.000 2300.000
4578 1.569 9.012 667.995 11.320 0.834 4.093 740.000 2300.000
4579 10.571 78.405 670.655 5.045 1.474 3.958 780.000 2300.000
4580 -3530.502 0.665 525.086 1.414 1.895 1.414 820.000 2300.000
4581 1.894 25.937 667.887 22.514 2.944 34.244 860.000 2300.000
4582 3.264 24.246 665.296 33.896 3.987 64.161 900.000 2300.000
4583 1.656 8.753 668.003 35.146 0.755 1.375 940.000 2300.000
4584 2.768 19.662 668.750 43.281 2.063 16.303 980.000 2300.000
4585 14.855 33.879 666.695 8.238 3.583 9.323 1020.000 2300.000
4586 2.525 13.639 668.664 2.094 0.484 3.297 1060.000 2300.000
4587 6.134 137.923 667.706 34.439 1.755 38.104 1100.000 2300.000
4588 1.718 0.177 668.000 1.416 0.477 0.168 1140.000 2300.000
4589 3.158 38.465 670.000 5.228 0.420 5.115 1180.000 2300.000
4590 3.343 9.160 670.000 134.810 0.282 0.739 1220.000 2300.000
4591 2.916 9.178 670.075 0.879 0.151 0.567 1260.000 2300.000
4592 3.315 18.977 670.000 8.684 0.098 0.556 1300.000 2300.000
4593 156.405 20.183 668.675 0.268 2.249 0.246 1340.000 2300.000
4594 297.194 26.036 668.505 0.201 2.532 0.193 1380.000 2300.000
4595 8.859 30.034 668.974 0.295 0.069 0.278 1420.000 2300.000
4596 449.123 31.401 668.813 0.162 2.446 0.141 1460.000 2300.000
4597 522.584 36.435 668.799 0.162 2.645 0.165 1500.000 2300.000
4598 496.216 32.519 668.812 0.149 2.438 0.141 1540.000 2300.000
4599 369.129 29.586 669.028 0.185 2.514 0.175 1580.000 2300.000
4600 266.792 28.100 668.747 0.245 2.640 0.233 1620.000 2300.000
4601 173.570 24.179 668.882 0.313 2.787 0.357 1660.000 2300.000
4602 117.945 26.222 668.302 0.480 2.994 0.550 1700.000 2300.000
4603 2.403 12.941 670.151 1.316 0.217 1.812 1740.000 2300.000
4604 2.768 9.672 670.000 78.756 0.200 0.652 1780.000 2300.000
4605 42.020 69.518 662.057 8.367 6.308 7.635 1820.000 2300.000
4606 1136.771 5543.933 682.425 59.080 41.774 108.884 1860.000 2300.000
4607 14.227 7.948 673.623 0.751 1.192 0.799 1900.000 2300.000
4608 149.069 125.674 669.961 0.060 0.350 0.050 1940.000 2300.000
4609 2001.854 3791.360 670.097 1.451 24.950 16.377 1980.000 2300.000
4610 1.339 0.352 670.000 1.414 0.586 0.641 2020.000 2300.000
4611 12.080 4.016 694.780 16100.362 11.401 16474.200 2060.000 2300.000
4612 494.015 10940.835 661.313 1.266 0.171 0.237 2100.000 2300.000
4613 -521.643 1.329 692.436 1.414 -1.194 1.414 2140.000 2300.000
4614 -4013.703 3761.838 646.614 1.651 27.628 1.322 2180.000 2300.000
4615 0.619 24.726 673.883 77.298 0.981 36.967 2220.000 2300.000
4616 -4.535 61.192 668.971 3.937 -0.541 2.603 2260.000 2300.000
4617 0.779 31.942 665.815 53.997 1.223 47.244 2300.000 2300.000
4618 25.093 357.650 668.900 0.966 0.278 0.436 2340.000 2300.000
4619 4.113 3.658 678.416 5.066 1.363 4.250 2380.000 2300.000
4620 -3533.967 0.177 670.000 1.414 0.656 1.414 2420.000 2300.000
4621 2.318 32.799 655.703 81.044 4.539 173.935 2460.000 2300.000
4622 1.567 0.000 670.000 0.000 10.000 0.000 2500.000 2300.000
4654 25.093 357.650 668.900 0.966 0.278 0.436 580.000 2340.000
4655 1.558 24.787 670.173 134.956 4.088 65.792 620.000 2340.000
4656 2.206 92.874 680.051 115.803 3.276 71.298 660.000 2340.000
4657 3.363 62.681 654.070 68.649 4.745 145.128 700.000 2340.000
4658 4.283 45.486 669.652 4.490 0.858 3.444 740.000 2340.000
4659 4.208 18.366 672.000 1.995 3.623 109.494 780.000 2340.000
4660 43.375 319.110 677.518 1.078 0.505 0.476 820.000 2340.000
4661 2.768 19.662 668.750 43.281 2.063 16.303 860.000 2340.000
4662 4.283 45.486 669.652 4.490 0.858 3.444 900.000 2340.000
4663 2.169 19.393 669.225 23.305 1.855 27.190 940.000 2340.000
4664 1.954 19.447 669.503 26.517 2.051 41.611 980.000 2340.000
4665 0.798 4863.524 698.074 5772.947 9.569 4022.563 1020.000 2340.000
4666 -3209.834 0.665 575.920 1.414 2.019 1.414 1060.000 2340.000
4667 5.239 8.816 671.341 22.211 3.593 64.854 1100.000 2340.000
4668 7.105 3.831 669.741 2.353 3.228 1.899 1140.000 2340.000
4669 5.905 105.954 668.081 80.853 1.883 33.809 1180.000 2340.000
4670 10.409 56.172 666.568 40.965 3.286 19.887 1220.000 2340.000
4671 17.220 13.350 669.653 1.178 3.229 1.860 1260.000 2340.000
4672 3.087 8.668 670.093 0.266 0.106 1.022 1300.000 2340.000
4673 3.914 32.833 670.000 5.009 0.181 1.522 1340.000 2340.000
4674 2.845 14.934 669.986 0.502 0.080 0.414 1380.000 2340.000
4675 165.878 18.729 668.963 0.248 2.275 0.221 1420.000 2340.000
4676 243.360 24.622 668.649 0.239 2.618 0.227 1460.000 2340.000
4677 302.501 34.958 668.455 0.254 2.830 0.290 1500.000 2340.000
4678 330.363 27.048 668.538 0.172 2.250 0.184 1540.000 2340.000
4679 351.404 29.788 668.652 0.184 2.449 0.200 1580.000 2340.000
4680 342.089 32.241 668.434 0.223 2.801 0.226 1620.000 2340.000
4681 278.435 25.852 668.583 0.200 2.449 0.231 1660.000 2340.000
4682 145.689 19.547 668.411 0.272 2.153 0.251 1700.000 2340.000
4683 2.722 17.198 670.000 1.362 0.085 0.538 1740.000 2340.000
4684 2.704 7.944 670.000 17.829 0.125 0.301 1780.000 2340.000
4685 2.626 4.972 670.000 74.081 0.186 0.350 1820.000 2340.000
4686 -22947.912 1.329 -8661.695 1.414 -189.709 1.414 1860.000 2340.000
4687 2816.722 2770.334 671.849 1.828 28.737 9.223 1900.000 2340.000
4688 475.419 2383.094 679.227 13.880 10.692 14.890 1940.000 2340.000
4689 2.579 13.590 670.184 1.605 0.266 2.164 1980.000 2340.000
4690 -21.473 12089899.338 -304.992 72842837.092 138.446 24046380.830 2020.000 2340.000
4691 1.835 33.506 670.118 11.554 0.741 13.995 2060.000 2340.000
4692 251.383 1806.783 668.012 0.114 0.629 0.496 2100.000 2340.000
4693 11.478 0.354 720.497 1.414 7.444 1.414 2140.000 2340.000
4694 7.231 276.326 668.229 9.563 1.180 24.499 2180.000 2340.000
4695 71.157 557.744 671.763 0.592 0.664 0.668 2220.000 2340.000
4696 5.115 61.020 670.989 3.091 0.533 2.632 2260.000 2340.000
4697 1025.899 3129.638 676.041 0.047 0.590 0.172 2300.000 2340.000
4698 10.775 16.912 678.878 5.548 3.172 3.539 2340.000 2340.000
4699 67.084 4295.380 676.315 0.159 0.088 0.508 2380.000 2340.000
4700 1.550 29.005 670.007 12.748 1.189 12.075 2420.000 2340.000
4701 3.150 7.386 670.856 34.400 3.654 61.990 2460.000 2340.000
4702 2.190 25.283 677.840 45.266 2.815 49.901 2500.000 2340.000
4703 4.235 266.690 656.146 185.142 3.065 92.356 2540.000 2340.000
4704 1.567 0.000 670.000 0.000 10.000 0.000 2580.000 2340.000
4705 1.570 26.301 669.977 170.358 4.589 90.964 2620.000 2340.000
4736 2.654 41.143 673.742 215.349 5.608 100.745 660.000 2380.000
4737 1.610 17.725 669.551 17.612 1.669 42.843 700.000 2380.000
4738 1.059 3702.873 697.849 5829.352 9.676 3462.334 740.000 2380.000
4739 1.783 20.398 669.639 29.696 2.097 59.722 780.000 2380.000
4740 0.798 4863.524 698.074 5772.947 9.569 4022.563 820.000 2380.000
4741 1.447 25.768 665.216 37.366 2.580 204.480 860.000 2380.000
4742 1.954 19.447 669.503 26.517 2.051 41.611 900.000 2380.000
4743 6.380 14.560 670.797 17.772 3.788 32.706 940.000 2380.000
4744 1.447 25.768 665.216 37.366 2.580 204.480 980.000 2380.000
4745 16.514 216.940 669.927 3.100 0.718 1.522 1020.000 2380.000
4746 1.783 20.398 669.639 29.696 2.097 59.722 1060.000 2380.000
4747 1.954 19.447 669.503 26.517 2.051 41.611 1100.000 2380.000
4748 11.201 33.101 665.897 12.442 2.546 8.561 1140.000 2380.000
4749 1.894 25.937 667.887 22.514 2.944 34.244 1180.000 2380.000
4750 6.387 37.362 665.036 9.087 2.527 11.126 1220.000 2380.000
4751 9.240 42.682 666.698 18.275 2.281 15.359 1260.000 2380.000
4752 1.568 30.771 667.963 17.571 0.283 4.777 1300.000 2380.000
4753 3.397 13.385 670.129 0.140 0.070 0.123 1340.000 2380.000
4754 2.929 18.245 670.341 3.479 0.484 4.893 1380.000 2380.000
4755 3.003 10.154 670.100 0.691 0.161 0.688 1420.000 2380.000
4756 2.971 6.375 670.036 0.274 0.072 0.178 1460.000 2380.000
4757 213.102 24.921 668.919 0.297 3.062 0.313 1500.000 2380.000
4758 228.818 23.362 668.553 0.225 2.591 0.262 1540.000 2380.000
4759 238.332 28.006 668.206 0.238 2.498 0.278 1580.000 2380.000
4760 273.743 35.747 668.561 0.295 3.075 0.326 1620.000 2380.000
4761 296.457 28.778 668.410 0.223 2.939 0.249 1660.000 2380.000
4762 245.036 25.424 668.501 0.229 2.640 0.269 1700.000 2380.000
4763 170.447 28.611 668.390 0.386 3.047 0.404 1740.000 2380.000
4764 4.809 7.093 670.000 79.374 0.189 0.277 1780.000 2380.000
4765 2.954 8.945 670.077 0.450 0.115 0.545 1820.000 2380.000
4766 2.614 0.346 670.000 1.427 0.250 0.091 1860.000 2380.000
4767 208.472 744.938 667.859 0.178 0.725 0.395 1900.000 2380.000
4768 2.418 16.400 670.224 3.991 0.386 3.441 1940.000 2380.000
4769 -989.453 39219.899 -699.016 19779.371 825.809 18053.036 1980.000 2380.000
4770 49.108 205.207 683.296 31.382 7.699 16.235 2020.000 2380.000
4771 1724.161 3382.825 669.041 2.528 27.525 18.397 2060.000 2380.000
4772 1316.335 2115.003 682.322 3.642 11.655 4.070 2100.000 2380.000
4773 4.584 63.871 670.829 2.709 0.429 2.239 2140.000 2380.000
4774 2.471 20.031 669.691 10.859 0.648 6.586 2180.000 2380.000
4775 6.159 58.454 663.640 4.749 1.253 8.230 2220.000 2380.000
4776 3.123 18.561 670.007 21.093 0.672 1.572 2260.000 2380.000
4777 -11792.946 1.329 -2011.920 1.414 -132.764 1.414 2300.000 2380.000
4778 946.908 1570.202 669.813 2.845 25.640 14.990 2340.000 2380.000
4779 79.301 1046.373 678.961 1.145 0.299 0.429 2380.000 2380.000
4780 1.615 15809.498 623.179 5188.658 9.801 541.922 2420.000 2380.000
4781 2.563 42.648 667.934 9.012 5.425 43.163 2460.000 2380.000
4782 43.375 319.110 677.518 1.078 0.505 0.476 2500.000 2380.000
4783 2.206 92.874 680.051 115.803 3.276 71.298 2540.000 2380.000
4784 1.567 0.000 670.000 0.000 10.000 0.000 2580.000 2380.000
4785 0.140 625.463 641.358 2489.264 9.019 205.069 2620.000 2380.000
4786 0.919 13570.616 792.938 71811.014 38.414 43427.057 2660.000 2380.000
4817 1.570 26.301 669.977 170.358 4.589 90.964 700.000 2420.000
4818 1.696 19.965 669.864 20.889 1.773 180.944 740.000 2420.000
4819 1.570 26.301 669.977 170.358 4.589 90.964 780.000 2420.000
4820 0.680 3908.976 709.857 43.548 9.646 1480.735 820.000 2420.000
4821 1.165 481.107 655.014 1425.202 9.038 733.343 860.000 2420.000
4822 1.790 21.781 669.621 31.190 2.085 51.960 900.000 2420.000
4823 1.447 25.768 665.216 37.366 2.580 204.480 940.000 2420.000
4824 3.182 9.861 671.024 25.720 3.373 47.223 980.000 2420.000
4825 2.255 20.446 668.637 58.713 2.037 19.970 1020.000 2420.000
4826 2.169 19.393 669.225 23.305 1.855 27.190 1060.000 2420.000
4827 0.798 4863.524 698.074 5772.947 9.569 4022.563 1100.000 2420.000
4828 1.165 481.107 655.014 1425.202 9.038 733.343 1140.000 2420.000
4829 2.826 30.445 668.782 123.963 2.960 33.172 1180.000 2420.000
4830 -3532.880 0.665 732.705 1.414 5.411 1.414 1220.000 2420.000
4831 2.119 36.258 672.242 107.965 4.675 149.127 1260.000 2420.000
4832 5.270 14.999 669.929 19.927 3.543 22.224 1300.000 2420.000
4833 1.271 13.171 668.006 41.795 1.357 8.902 1340.000 2420.000
4834 1.098 1.188 660.145 0.572 -0.278 0.407 1380.000 2420.000
4835 5.458 27.527 669.467 2.538 0.531 0.964 1420.000 2420.000
4836 3.259 12.659 670.051 7.209 0.301 1.163 1460.000 2420.000
4837 2.682 23.651 670.000 1.445 0.186 1.637 1500.000 2420.000
4838 3.900 30.198 669.960 1.063 0.115 1.245 1540.000 2420.000
4839 3.471 18.177 670.000 1.388 0.081 0.422 1580.000 2420.000
4840 2.782 5.425 670.030 0.124 0.049 0.127 1620.000 2420.000
4841 269.428 38.685 668.089 0.304 3.312 0.388 1660.000 2420.000
4842 158.255 20.550 668.415 0.270 2.290 0.254 1700.000 2420.000
4843 196.673 37.086 668.590 0.419 3.462 0.505 1740.000 2420.000
4844 2.757 13.076 670.000 1.788 0.080 0.380 1780.000 2420.000
4845 2.698 7.642 670.036 0.839 0.107 0.312 1820.000 2420.000
4846 2.847 7.770 670.042 0.965 0.124 0.342 1860.000 2420.000
4847 2.977 11.446 670.107 1.319 0.203 0.903 1900.000 2420.000
4848 3.059 7.486 670.132 0.223 0.096 0.397 1940.000 2420.000
4849 3.256 25.459 669.783 11.336 0.833 5.213 1980.000 2420.000
4850 2.164 12.763 670.105 48.426 0.734 4.391 2020.000 2420.000
4851 314.723 728.909 621.147 144.137 56.389 84.848 2060.000 2420.000
4852 -3.133 71.048 671.086 26.658 -0.624 21.716 2100.000 2420.000
4853 -901.596 1918.602 670.274 1.481 19.971 14.739 2140.000 2420.000
4854 597.972 333.639 667.948 0.073 0.583 0.041 2180.000 2420.000
4855 6.318 167.755 675.488 13.584 1.115 14.775 2220.000 2420.000
4856 212.801 1354.406 660.534 1.002 0.475 0.353 2260.000 2420.000
4857 46.963 469.482 672.062 0.287 0.721 1.076 2300.000 2420.000
4858 424.492 1823.696 676.052 0.074 0.582 0.232 2340.000 2420.000
4859 2.312 20.005 670.425 7.221 0.653 8.173 2380.000 2420.000
4860 157.114 998.729 676.069 0.141 0.616 0.412 2420.000 2420.000
4861 18.739 605.749 670.282 4.804 1.808 15.155 2460.000 2420.000
4862 6.261 22.060 671.993 2.018 3.693 148.755 2500.000 2420.000
4863 7.178 54.503 679.070 48.789 4.569 59.315 2540.000 2420.000
4864 0.680 3908.976 709.857 43.548 9.646 1480.735 2580.000 2420.000
4865 1.269 27.997 670.265 26.662 1.730 50.781 2620.000 2420.000
4866 -3533.967 0.177 670.000 1.414 0.656 1.414 2660.000 2420.000
4867 0.140 625.463 641.358 2489.264 9.019 205.069 2700.000 2420.000
4868 1.570 26.301 669.977 170.358 4.589 90.964 2740.000 2420.000
4900 1.567 0.000 670.000 0.000 10.000 0.000 820.000 2460.000
4903 1.059 3702.873 697.849 5829.352 9.676 3462.334 940.000 2460.000
4909 1.059 3702.873 697.849 5829.352 9.676 3462.334 1180.000 2460.000
4910 1.570 26.301 669.977 170.358 4.589 90.964 1220.000 2460.000
4911 1.558 24.787 670.173 134.956 4.088 65.792 1260.000 2460.000
4912 3.182 9.861 671.024 25.720 3.373 47.223 1300.000 2460.000
4913 1.570 26.301 669.977 170.358 4.589 90.964 1340.000 2460.000
4914 2.768 19.662 668.750 43.281 2.063 16.303 1380.000 2460.000
4915 2.086 15.076 668.589 16.814 1.174 10.851 1420.000 2460.000
4916 3.399 110.909 667.622 61.131 1.394 37.736 1460.000 2460.000
4917 147.806 895.398 668.098 0.204 0.681 0.542 1500.000 2460.000
4918 3.347 0.353 670.000 1.415 0.522 0.210 1540.000 2460.000
4919 2.991 29.840 670.000 39.086 0.269 2.523 1580.000 2460.000
4920 2.876 8.287 670.066 0.633 0.126 0.439 1620.000 2460.000
4921 2.762 7.929 670.069 0.346 0.098 0.485 1660.000 2460.000
4922 2.940 0.347 670.000 1.426 0.129 0.032 1700.000 2460.000
4923 144.336 49.889 668.249 0.664 3.401 0.837 1740.000 2460.000
4924 2.573 6.596 670.000 20.579 0.138 0.286 1780.000 2460.000
4925 3.064 0.350 670.000 1.455 0.107 0.023 1820.000 2460.000
4926 3.291 5.773 670.000 57.214 0.186 0.318 1860.000 2460.000
4927 2.854 13.073 670.152 1.392 0.238 1.471 1900.000 2460.000
4928 2.971 0.343 670.000 1.421 0.202 0.055 1940.000 2460.000
4929 2.880 13.625 670.212 0.792 0.236 4.155 1980.000 2460.000
4930 9.147 275.676 671.239 11.988 0.843 7.175 2020.000 2460.000
4931 13.879 10.113 667.715 1.322 2.105 4.893 2060.000 2460.000
4932 343.126 330.735 667.973 0.075 0.629 0.073 2100.000 2460.000
4933 314.866 2122.945 670.171 2.716 15.513 36.640 2140.000 2460.000
4934 353.906 892.680 670.017 1.987 23.326 19.579 2180.000 2460.000
4935 64.257 85.788 676.128 0.152 0.697 0.080 2220.000 2460.000
4936 1220.279 1210.070 667.974 0.040 0.560 0.024 2260.000 2460.000
4937 876.125 1372.716 669.597 2.772 30.753 18.247 2300.000 2460.000
4938 496.841 1007.737 664.000 0.034 0.620 0.133 2340.000 2460.000
4939 614.023 820.393 689.276 17.192 17.387 14.050 2380.000 2460.000
4940 9.243 69.465 674.000 1.342 2.963 27.393 2420.000 2460.000
4941 4.452 0.177 674.011 1.414 -793.310 1.414 2460.000 2460.000
4942 3.781 287.384 681.368 193.511 3.316 128.934 2500.000 2460.000
4943 2.121 33.889 667.968 8.382 4.944 40.328 2540.000 2460.000
4944 4.452 0.177 674.011 1.414 -793.310 1.414 2580.000 2460.000
4945 1.059 3702.873 697.849 5829.352 9.676 3462.334 2620.000 2460.000
4946 1.790 21.781 669.621 31.190 2.085 51.960 2660.000 2460.000
4947 2.110 39.851 679.878 86.259 4.378 153.858 2700.000 2460.000
4948 1.059 3702.873 697.849 5829.352 9.676 3462.334 2740.000 2460.000
4992 1.059 3702.873 697.849 5829.352 9.676 3462.334 1300.000 2500.000
4994 0.919 13570.616 792.938 71811.014 38.414 43427.057 1380.000 2500.000
4995 0.680 3908.976 709.857 43.548 9.646 1480.735 1420.000 2500.000
4996 0.140 625.463 641.358 2489.264 9.019 205.069 1460.000 2500.000
4997 1.271 13.171 668.006 41.795 1.357 8.902 1500.000 2500.000
4998 1.681 15.590 669.628 14.797 1.707 245.124 1540.000 2500.000
4999 6.207 8.919 665.886 30.236 3.116 27.745 1580.000 2500.000
5000 3.027 36.766 670.000 42.604 0.475 5.535 1620.000 2500.000
5001 5.709 30.819 670.505 2.974 0.594 9.379 1660.000 2500.000
5002 3.097 10.100 670.045 3.077 0.210 0.630 1700.000 2500.000
5003 7.906 60.919 670.000 35.304 0.606 4.659 1740.000 2500.000
5004 2.977 9.243 670.000 14.787 0.181 0.502 1780.000 2500.000
5005 4.318 14.428 670.095 2.462 0.270 0.923 1820.000 2500.000
5006 2.976 18.591 669.993 1.406 0.154 0.961 1860.000 2500.000
5007 2.882 8.691 670.072 0.760 0.140 0.512 1900.000 2500.000
5008 2.307 28.672 669.944 2.440 0.154 1.510 1940.000 2500.000
5009 2.894 0.352 670.000 1.415 0.352 0.128 1980.000 2500.000
5010 2.462 15.956 670.000 7.864 0.493 2.174 2020.000 2500.000
5011 919.333 1726.827 667.137 3.336 19.864 13.212 2060.000 2500.000
