75.000000 43.380 17.734 449.751 2.054 0.100 0.976
95.000000 20.014 7.947 438.840 0.628 1.508 0.501
115.000000 30.840 16.482 439.557 0.897 2.809 1.509
135.000000 28.501 8.480 439.728 0.489 1.640 0.554
155.000000 16.133 43.872 437.057 0.665 0.412 2.512
