90.000000 3617.084 85.533 2043.800 0.081 3.535 0.082
113.000000 3297.499 90.363 2043.773 0.088 3.363 0.096
127.000000 2830.807 98.199 2043.862 0.116 3.580 0.128
138.000000 2432.940 124.971 2043.696 0.157 3.344 0.191
154.000000 2808.394 113.986 2043.857 0.139 3.830 0.163
