2433885,1441,343.162,10.9848,16.9405,350.156,304.258,13.9241,12.9214,383.643,320.877,20.095,-1.07198,372.981,317.975,7.95456,3.16742,358.051,328.418,10.7614,13.1307,340.356,350.968,11.0449,33.1109,311.971,354.359,2.15071,72.3928,255.338,348.148,-0.697212,155.177,224.348,972,761,0,18
2569368,1249,307.105,15.7828,22.8464,304.036,280.059,1.58228,8.42697,274.835,322.177,1.70959,10.2941,333.568,334.858,9.29596,1.56018,327.168,317.757,8.71158,18.1113,315.488,337.414,14.972,7.36952,317.201,314.259,7.5841,3.04172,332.971,294.101,10.6906,-0.378788,274.475,581,651,0,18
766431,1391,302.442,18.5455,0.152705,340.379,328.457,16.4743,20.4581,354.644,301.115,16.3188,8.71042,361.938,263.036,59.3492,6.76078,396.324,240.593,99.9999,6.33895,342.68,146.589,181.293,5.2936,354.468,54.0283,265.852,-1.40321,340.357,19.7229,339.22,5.60099,353.886,887,757,0,18
3316563,1469,49.1119,246.568,16.9597,323.887,27.7403,333.837,14.0995,338.102,9.88114,361.657,0.263952,319.242,15.4097,353.338,2.6003,345.645,6.14935,357.07,11.7723,330.827,-0.238745,349.758,5.086,336.598,3.01353,357.71,3.60824,332.971,3.12115,391.285,11.0775,394.621,1030,769,0,18
1344050,1244,381.395,9.46969,10.1021,359.62,397.808,9.49368,3.08989,340.714,333.098,12.5888,9.50227,364.747,351.206,5.16442,7.28084,325.321,373.403,0.256223,7.92369,334.313,342.254,10.0631,5.91637,366.454,352.18,21.3939,2.23059,376.67,356.647,11.8526,20.0757,334.079,699,733,0,18
2533376,1451,339.743,4.10739,14.0177,394.132,373.019,3.79747,16.0576,396.145,306.315,18.1838,19.5023,370.365,305.379,7.5253,-0.26003,385.502,341.289,-0.50505,10.728,356.766,336.63,6.29322,1.74384,367.108,359.686,4.80523,14.8339,359.642,349.462,9.9612,-0.622333,360.954,864,757,0,18
3534412,1403,362.434,10.3307,10.7715,380.694,341.442,24.6836,21.5008,338.972,337.519,10.7238,11.9614,333.848,344.506,0.442665,7.28084,312.387,342.314,9.34342,10.728,352.867,328.274,-0.242047,2.15416,353.16,350.43,5.02873,14.8339,380.978,362.161,11.7723,28.005,333.239,1007,788,0,18
400232,1447,375.178,7.30236,12.9799,368.477,327.867,4.97336,14.9289,350.871,361.702,11.4529,10.2941,365.59,311.811,10.8831,5.72066,337.199,211.384,131.313,13.8099,370.298,148.261,191.943,-2.38731,363.403,115.806,217.353,16.0366,338.716,115.613,232.798,16.0139,349.062,713,725,0,18
978933,1287,249.29,57.8769,10.3559,328.774,235.498,86.723,9.9526,272.223,181.501,112.056,8.44646,304.073,150.479,144.963,5.2006,290.743,108.895,200.757,9.50842,307.122,60.4025,243.983,8.40748,301.51,14.2066,271.44,6.61511,271.014,1.61439,292.431,1.36913,293.051,666,726,0,18
2941332,1315,17.7176,243.813,7.17713,269.524,8.8533,343.784,1.38231,300.664,12.7415,344.25,5.27904,299.579,18.0896,329.25,5.98069,298.662,17.9356,301.515,7.4709,293.464,0.716235,305.463,3.63286,293.011,8.39483,318.598,6.81557,311.635,6.64696,281.422,11.9949,254.46,485,648,0,18
525379,1331,330.728,2.39899,9.48047,333.05,381.577,3.16456,27.5281,297.762,349.48,0.155418,23.7557,296.77,324.407,1.91821,67.8678,229.506,345.06,16.3983,151.908,168.463,348.548,12.2721,237.381,95.7816,340.847,0.792369,263.21,46.9812,335.508,5.8101,285.48,56.2015,948,836,0,18
4205272,1455,161.013,114.634,14.2582,376.112,160.245,168.473,8.84675,354.644,137.036,183.859,3.64042,329.916,112.959,242.475,8.58099,328.224,81.4789,288.636,6.03447,317.087,48.9427,269.64,6.53915,357.083,30.9963,306.082,2.4055,339.742,22.2786,329.399,5.10313,350.66,971,785,0,18
1936203,1475,292.807,67.3364,8.85507,367.256,316.653,28.286,5.52922,367.123,341.939,19.1164,-0.26003,358.568,352.278,6.23964,-0.52006,350.396,383.566,11.1111,8.26946,373.28,334.72,13.0705,3.42527,354.904,364.637,1.22924,14.8339,343.434,366.897,9.9612,0.373399,352.772,789,785,0,18
2229217,1377,35.746,239.349,13.6578,332.133,23.9039,337.878,4.42338,317.206,28.6033,345.182,2.6003,354.073,18.6256,340.278,8.84102,357.259,8.71158,344.192,4.69348,367.776,18.1446,330.394,9.44544,347.276,21.7405,305.858,7.6174,336.049,41.8665,303.364,4.60526,360.954,1048,849,0,18
856581,1264,301.51,15.3094,3.81763,304.341,339.967,8.70338,8.57029,282.67,306.055,-2.02043,-1.58371,337.5,322.531,7.69072,-1.04012,317.402,321.56,2.0202,2.71669,329.2,318.008,3.87275,-0.726572,311.099,313.192,9.49871,8.01832,305.07,293.447,3.44037,3.11166,269.736,521,633,0,18
508341,1382,327.309,16.7929,11.7583,338.852,330.523,16.4743,4.14691,349.13,300.855,6.06128,15.3418,336.377,327.087,0.435324,10.9213,314.763,331.538,0.252525,2.4903,320.987,329.668,6.53527,-1.97212,308.484,282.005,13.2982,5.01145,298.915,187.313,45.6422,9.21716,187.998,400,633,0,18
4433305,1478,335.702,7.95454,3.26377,348.015,380.102,18.9874,8.98877,354.064,387.965,20.3597,-1.84766,390.309,339.95,-0.442665,12.2214,336.671,349.22,9.22403,6.33895,354.014,348.548,15.4628,7.57711,352.725,375.281,6.90493,-0.405562,355.539,380.402,3.95087,9.21716,391.505,872,638,0,18
663265,1525,356.217,22.0959,18.4773,344.655,311.636,14.6092,14.376,335.199,365.602,10.1021,14.7813,350.983,335.662,7.11029,5.46063,362.01,322.437,6.0606,7.01812,349.656,313.935,12.1024,-1.76453,346.622,280.258,54.422,6.61511,354.308,257.052,63.7615,3.15656,318.511,754,839,0,18
1258409,1508,394.45,10.8895,1.67975,329.69,326.982,2.48668,3.04107,368.574,347.66,1.39876,9.62111,344.803,342.63,18.7189,4.42051,363.858,331.296,2.0202,12.9629,355.62,329.229,5.56708,6.05216,343.571,333.856,5.47573,1.00229,354.718,361.442,-1.60551,20.1135,355.494,853,743,0,18
3786106,1247,13.9876,255.839,8.09336,308.617,0.88533,282.86,5.80568,311.112,11.1813,284.259,15.6018,313.905,9.24579,337.376,10.4012,273.586,12.8111,295.707,1.78799,297.821,5.01365,292.151,12.0017,281.678,5.8118,306.305,6.01374,276.143,0.326899,327.982,12.1706,318.511,769,704,0,18
5899859,1443,357.46,17.0519,12.4571,369.088,368.297,8.70338,8.57029,370.896,358.321,4.19627,13.0015,365.59,335.126,-0.145108,2.00972e-14,338.782,365.63,11.6161,0.223499,362.271,334.004,30.982,2.76963,386.068,162.731,169.524,3.60824,380.773,53.4901,300.647,11.5754,341.29,844,703,0,18
1838978,1556,382.638,4.99635,15.7286,305.868,333.179,27.6643,2.76461,362.19,380.424,6.87173,14.7813,402.107,366.482,10.8831,-1.56018,373.888,352.819,15.404,0.679173,349.427,330.423,21.5422,5.2936,369.505,244.096,95.7693,9.22107,360.463,122.369,220.413,7.8148,321.995,777,685,0,18
1290111,1216,350.622,8.07102,48.1021,261.889,335.54,0,95.1026,197.057,380.944,1.06894,188.726,100.702,357.906,9.72224,295.134,34.1818,332.065,3.78787,333.927,7.45413,327.319,-0.242047,335.365,6.42902,296.832,4.58173,254.782,6.3599,211.504,10.3211,126.958,6.56585,165,620,0,18
1542584,1356,349.689,18.8324,10.2312,340.99,334.95,19.8934,6.08214,352.612,336.999,11.6563,8.06093,369.523,338.878,30.908,7.28084,326.113,280.308,37.3737,0,357.225,202.933,147.165,0.718053,330.495,101.814,216.906,0.801832,331.946,54.8102,294.037,9.09592,306.987,698,845,0,18
158945,1449,360.879,4.41919,8.70418,364.201,375.38,13.9876,1.93523,360.158,330.498,8.23713,12.9336,346.77,346.114,2.46684,0.26003,358.843,363.262,17.6768,3.39586,369.61,336.203,8.71369,6.33156,364.057,337.73,10.1692,5.61282,349.589,363.185,13.7615,12.7525,346.918,794,818,0,18
2462136,1459,395.382,16.0562,-0.75043,366.95,366.232,11.1901,-1.65877,362.77,350.26,6.68295,6.5988,353.511,359.514,6.23964,2.00972e-14,359.371,382.028,2.27273,9.28203,328.735,367.667,9.43983,14.6352,342.482,353.444,12.1807,3.00687,355.949,360.224,-0.688074,9.08605,364.874,856,766,0,18
1049675,1250,373.002,26.2624,6.15353,369.088,321.375,3.41919,6.3586,320.108,310.216,11.0346,1.58371,326.545,326.551,7.98094,3.38039,321.362,325.147,1.26262,-0.905564,333.848,318.725,1.93638,5.91637,322.65,305.873,11.2867,3.60824,307.122,274.769,12.156,6.84566,200.058,340,582,0,18
3840717,1290,294.672,17.7987,-1.0506,319.306,347.049,5.28419,7.74091,331.427,304.755,2.33126,8.97437,284.972,322.263,7.40051,2.08024,324.529,311.567,8.83838,8.37647,327.806,294.85,-0.726141,7.36952,311.317,311.9,0.782246,-0.400916,300.146,273.908,4.81652,5.60099,237.577,441,666,0,18
2638196,1303,310.835,16.7929,12.6745,295.484,296.881,-0.310835,10.782,329.105,278.232,7.92629,10.2941,280.478,295.731,3.04727,3.90045,290.743,307.211,4.79798,4.52782,296.445,302.49,5.32503,0.51898,301.074,306.734,9.94571,11.6266,301.582,295.626,5.96331,14.0151,312.347,688,708,0,18
3107445,1528,162.878,157.449,3.88544,357.177,137.521,224.684,10.6742,353.483,86.33,221.677,4.82389,347.051,68.2045,249.811,1.82021,346.173,62.1472,288.507,7.01812,349.419,66.5629,301.403,17.7491,361.224,34.6513,335.851,0.202781,336.459,9.48009,318.626,2.14646,299.242,587,764,0,18
1662544,1537,360.879,2.14646,16.3188,358.704,360.034,5.69621,-1.4045,376.991,328.938,2.95293,2.37557,360.253,340.218,11.3617,6.24072,375.472,381.984,7.17424,10.6404,368.922,368.638,4.90884,2.80249,367.762,342.591,8.03688,14.6002,350,310.446,33.2338,13.005,344.149,766,744,0,18
907747,1363,358.704,-0.124467,-0.450258,347.709,375.38,18.3393,0.552922,342.165,362.222,11.9671,8.58099,312.781,361.39,9.1418,-0.78009,353.828,353.332,19.1919,9.9612,337.334,355.491,11.1342,10.4834,348.802,351.076,4.13473,3.40779,378.927,375.292,7.24451,17.0519,375.326,993,708,0,18
4482173,1454,323.89,6.84566,17.5601,364.812,339.376,0,3.87045,362.19,376.263,9.16963,5.2006,380.197,373.182,15.2363,5.2006,327.432,376.648,-0.757575,6.25797,341.858,366.474,2.42047,9.03025,351.635,370.233,6.36972,0.200458,348.563,345.802,9.9612,10.3307,326.015,705,938,0,18
1727579,1418,327.62,5.35206,70.0902,296.4,370.363,6.83837,164.218,148.881,320.877,25.6439,285.068,59.4101,383.365,0.435324,345.06,9.8982,374.598,16.4141,371.96,15.2225,360.027,0.484094,348.028,0.980698,368.727,-1.89974,346.191,5.53927,344.941,13.0734,340.167,10.3178,739,860,0,18
1632873,1267,341.608,25.5156,6.2609,352.596,320.489,12.1226,6.91153,364.511,324.257,25.9547,3.16742,354.916,320.655,0.145108,3.38039,342.214,318.998,25,19.9224,358.018,332.811,13.7967,10.0682,341.174,323.093,22.6851,-2.80641,354.103,344.007,28.8991,14.8115,387.117,956,784,0,18
4293873,1381,316.43,34.9747,9.48047,317.168,300.127,37.9747,8.70787,357.836,322.697,15.6972,0.791856,377.107,350.67,16.9688,-0.52006,335.087,333.879,19.7292,2.03752,350.814,318.05,2.45442,-0.934164,335.29,326.464,28.8649,5.06953,340.152,305.215,15.1063,7.70201,351.225,835,796,0,18
6468230,1261,344.716,10.9848,8.09336,330.606,307.8,19.8934,17.1406,273.383,295.914,17.5622,11.086,315.028,270.272,42.2264,8.06093,302.093,190.374,90.404,0.452782,285.207,95.0205,178.389,-0.934164,313.715,46.9249,275.239,-0.801832,286.195,3.81383,255.275,5.17676,214.261,381,628,0,18
1042520,1470,281.927,20.537,6.87173,288.46,316.948,36.6785,12.9937,316.335,271.731,29.6847,3.43138,339.186,282.064,45.1286,7.54087,319.25,268.522,64.8989,8.82925,335.708,279.57,83.5062,3.01008,351.417,298.339,44.1411,1.60366,346.717,323.739,33.0276,0.124467,345.578,817,771,0,18
2233332,1268,36.0569,272.237,23.9747,313.198,17.4115,344.716,12.7172,370.606,8.84102,364.765,-1.56018,316.995,10.3178,382.069,-1.04012,350.396,11.2738,362.626,-0.446998,340.711,-1.19372,348.064,8.92437,354.686,13.1304,357.04,6.81557,344.871,8.82629,368.808,18.8324,382.025,1090,682,0,18
3084801,1187,303.997,21.0348,6.15353,289.071,335.245,9.01422,9.9526,308.5,337.519,21.9139,3.43138,297.051,292.247,-2.17662,8.84102,321.098,319.51,10.3535,8.15008,295.269,295.566,10.408,0.103796,305.215,319.003,2.79374,13.2302,294.812,324.923,14.4496,11.3265,333.251,861,672,0,18
4201483,1314,334.769,6.43939,21.603,330.301,348.82,1.26582,10.3933,374.669,364.562,12.5888,13.7255,346.489,337.27,8.41063,5.2006,350.396,353.901,0.512446,7.24451,339.794,345.159,0.490884,9.44544,334.418,345.642,3.73545,10.5446,332.356,361.878,3.95087,7.19696,363.2,851,828,0,18
3950697,1293,288.766,10.7323,9.7913,280.214,360.92,5.0633,19.9438,317.206,296.954,6.68295,-2.37557,307.444,305.379,5.45953,4.16048,300.773,311.776,3.07468,5.20699,310.895,291.909,16.1992,4.67082,296.716,308.157,4.18823,3.44728,303.018,305.215,14.8739,-1.64141,285.906,579,601,0,18
1276398,1335,358.082,7.59246,14.5583,324.498,321.375,2.17585,-3.04107,341.004,364.822,9.7913,-1.56018,327.95,343.97,21.0407,4.68054,347.757,302.087,22.9798,11.1749,321.675,327.319,5.32503,20.863,316.33,305.873,11.2867,7.21649,305.275,264.437,4.9806,8.58819,224.227,434,642,0,18
4200983,1300,326.688,5.93434,-2.6421,306.328,305.734,10.7595,5.89888,289.055,288.893,0.474684,7.23584,300.754,327.819,8.25473,3.95928,329.016,316.196,12.5549,-6.02915e-14,312.235,297.718,-0.736326,0.934164,307.612,312.298,-0.113196,8.5168,288.968,309.138,7.20452,6.94444,272.729,602,665,0,18
3023524,1385,330.728,8.83712,3.45198,334.882,362.69,33.5702,14.376,392.952,347.14,20.0489,4.94057,348.455,300.287,19.8798,3.90045,333.503,286.714,72.4747,1.34099,341.17,254.025,80.1176,5.91637,353.814,212.669,134.658,10.8247,356.975,102.783,220.278,9.08605,311.859,705,857,0,18
3882583,1442,388.233,8.33926,4.05232,368.172,353.542,3.10835,16.8641,388.309,363.262,10.7238,1.30015,390.871,373.182,6.52986,13.0015,353.036,350.769,2.52525,2.23499,370.757,349.761,4.1148,8.82266,357.301,353.659,2.34674,30.0687,333.997,357.426,12.6779,22.5284,283.672,708,789,0,18
1583688,1443,300.577,15.8072,-1.35077,318.39,335.54,6.83837,10.782,312.563,335.179,12.8997,25.0754,320.365,346.382,11.4635,3.38039,332.711,324.891,9.59595,13.5835,333.151,321.59,1.69433,17.3339,313.932,309.102,12.8512,4.81099,279.425,201.153,-1.14679,8.33926,126.091,186,677,0,18
85399,1479,349.068,16.7929,0.152705,364.812,363.28,10.2576,12.9937,307.629,370.803,6.68295,3.95928,332.725,344.506,14.6559,5.46063,362.802,361.787,7.57575,5.20699,332.684,314.188,-0.726141,9.23784,345.097,367.22,9.49871,5.81328,353.692,350.327,0,8.71211,357.37,804,821,0,18
2847841,1315,78.6413,166.661,7.35421,311.671,136.931,190.542,6.63506,280.639,128.975,151.843,-1.04012,299.298,187.194,131.903,4.16048,327.432,207.797,83.8383,-0.226391,312.932,214.87,63.6584,4.25564,310.228,224.077,83.2534,5.61282,290.709,183.718,103.687,8.33926,309.667,772,683,0,18
2202455,1464,360.879,3.66161,17.8665,373.975,319.899,-0.62167,21.011,365.672,373.663,-0.777088,1.82021,316.152,319.315,10.5929,5.2006,356.995,335.652,14.3939,-1.35835,331.537,321.923,0.968188,4.67082,354.686,349.139,8.15771,-3.00687,336.459,332.457,3.89909,11.4899,362.998,903,837,0,18
75993,1428,309.281,18.5606,17.2513,330.884,334.655,14.2405,14.0449,344.393,326.078,10.9177,-1.07198,363.846,317.707,8.5549,-0.791856,329.544,320.877,4.61201,8.37647,325.947,346.127,3.92707,3.21768,337.251,367.871,4.86741,4.05562,349.17,349.891,4.18327,19.3182,383.037,1030,812,0,18
3515802,1416,335.391,13.3179,13.1324,315.03,339.376,6.96203,7.8927,313.723,314.116,-1.08792,-4.16048,376.545,310.203,15.1982,2.08024,343.27,316.692,0,11.1749,346.445,312.517,10.166,1.12837,337.251,287.577,10.1692,5.01145,257.268,163.053,9.05564,2.36486,88.8198,79,730,0,18
2446748,1287,326.688,4.99635,8.39878,310.449,330.523,13.6767,11.6114,309.66,302.155,5.12878,6.24072,326.826,311.007,22.2015,9.36108,305.26,318.485,1.76768,4.24648,304.702,294.373,12.5864,2.56448,314.15,297.909,1.45274,1.00229,293.786,270.346,-0.229358,3.20279,202.469,336,693,0,18
2674619,1458,340.364,18.2966,17.2639,380.999,372.429,11.076,4.89892,349.13,340.899,-0.777088,9.88114,340.028,387.117,24.3466,5.46063,374.152,372.292,16.1616,2.45849,368.922,371.487,6.29322,0.512895,344.443,373.677,14.1922,-2.60595,366.617,374,0.452782,5.60099,373.096,887,735,0,18
2450804,1396,386.368,0.124467,9.15525,354.123,356.198,-0.310835,13.8231,350.581,354.421,19.738,6.0709,381.039,358.174,-0.435324,5.46063,340.894,369.73,4.29292,4.9806,363.828,383.424,14.5228,0.311388,346.622,362.915,10.3927,6.81557,364.155,353.982,7.79817,6.34779,347.99,687,836,0,18
5556744,1234,286.279,10.8895,8.39878,292.735,321.67,-2.79751,9.67614,299.503,292.014,11.0346,8.58099,304.635,330.035,16.107,-1.04012,306.052,291.326,10.8586,0.893996,340.023,308.459,13.7967,-0.307737,304.125,295.756,9.05171,9.62198,282.092,243.322,-0.458716,4.74013,215.601,407,736,0,18
861882,1233,283.792,-1.1202,-3.09865,327.858,312.226,12.0253,7.8927,336.07,294.614,-0.777088,9.88114,331.882,309.667,10.7715,-0.26003,302.885,306.186,5.0505,2.23499,303.097,297.238,7.7455,4.20574,319.381,318.142,2.79374,1.40321,293.171,275.63,10.1876,8.58819,244.024,498,675,0,18
3180731,1407,385.435,10.4798,12.6745,361.453,318.129,11.8117,6.91153,333.168,351.04,6.06128,6.0709,330.478,389.529,21.3309,-0.52006,336.143,334.883,3.28282,-0.679173,316.858,352.149,8.2296,6.12396,353.378,332.995,18.4387,3.8087,354.513,352.943,-1.83486,-0.378788,381.489,828,822,0,18
5383159,1386,415.276,20.8333,3.51221,336.715,356.493,4.97336,3.04107,352.612,371.583,13.5213,15.5732,303.23,359.782,3.6277,27.3032,301.037,361.018,12.6263,112.969,240.023,357.401,4.35685,202.298,148.303,370.449,3.24074,261.397,78.3704,357.519,-0.458716,294.318,66.0605,753,680,0,18
4786560,1392,347.514,10.0818,6.4537,329.69,335.835,7.14921,4.69984,366.543,318.017,0.155418,10.9213,337.219,299.483,-0.72554,7.54087,314.499,311.567,-1.51515,3.12899,363.188,317.77,10.6501,22.0545,320.906,300.277,2.34674,10.6243,287.632,239.683,5.20699,11.8243,171.918,359,729,0,18
565812,1313,319.538,20.7859,6.15353,319.917,316.063,2.48668,14.376,345.357,301.375,19.1164,14.5617,315.871,319.851,4.20813,2.00972e-14,331.392,309.517,14.899,2.90549,312.959,295.089,9.68188,10.2758,302.818,329.766,11.9572,-2.80641,316.559,285.747,7.4709,-0.622333,268.664,515,641,0,18
2319685,1270,314.254,5.76502,7.48254,300.065,330.523,32.6377,2.21169,307.339,315.936,-1.08792,6.50075,328.23,316.635,7.11029,3.38039,316.083,333.346,7.82828,17.2094,301.72,318.486,9.43983,8.71921,325.047,302.644,4.58173,1.00229,292.555,249.642,5.96331,18.0637,192.286,345,655,0,18
4667664,1468,334.458,4.74013,6.56632,322.971,352.656,7.77087,0,347.679,316.717,18.1838,-0.52006,333.006,363.802,1.59619,13.7816,341.422,331.553,16.1616,15.6449,357.684,352.865,1.69433,3.79542,343.135,346.986,-1.45274,4.41008,345.281,345.751,4.3578,-1.40923,336.198,828,866,0,18
3862864,1356,352.487,6.27746,2.29058,327.552,407.842,5.28419,9.39967,357.836,340.119,-1.06894,0.791856,356.601,371.842,3.91792,-0.26003,304.205,352.563,8.33333,4.52782,360.665,334.72,-4.01944e-14,2.80249,358.827,326.322,13.2982,4.41008,345.691,342.482,5.50459,14.989,343.702,823,789,0,18
3879925,1410,242.762,24.5199,10.0558,332.744,247.007,61.5453,-1.65877,324.752,212.965,52.3757,14.0416,340.59,263.304,51.8036,1.04012,311.595,263.397,29.5454,0.223499,315.711,260.948,50.8299,2.38731,325.701,252.706,47.0465,-6.02915e-14,310.814,205.673,52.2963,11.8243,215.333,409,637,0,18
369386,1227,300.267,11.4899,9.92583,289.987,326.392,17.0959,-1.10584,314.014,303.975,-0.777088,11.7014,301.826,302.967,8.56137,4.94057,283.88,280.82,2.0202,4.52782,317.317,281.743,15.249,9.65303,308.048,229.459,67.1615,3.60824,302.608,154.188,107.11,-1.13636,269.2,524,666,0,18
1185169,1529,388.544,3.15656,-2.02043,356.261,357.968,19.9367,6.46068,355.224,316.196,10.1021,13.9895,346.489,367.286,5.75464,14.3017,364.386,385.885,3.07468,7.69729,351.72,360.892,16.4446,5.086,361.442,345.206,13.0175,6.48899,362.104,349.891,10.4582,18.3081,361.023,790,699,0,18
2664687,1462,102.886,138.033,-2.25129,362.064,90.3037,198.934,9.12321,320.979,92.3107,253.486,6.0709,324.298,23.1815,281.945,11.1813,320.306,15.8858,297.474,2.26391,323.39,8.59482,308.126,0.103796,313.497,1.07626,300.941,6.01374,290.093,8.07195,257.569,10.5797,184.782,405,606,0,18
655193,1447,367.407,16.0353,8.23713,319.612,349.115,-3.16456,17.6966,388.889,346.62,6.06128,4.48718,338.062,315.027,11.3617,4.16048,383.918,353.381,8.9678,9.05564,364.106,328.942,6.38149,7.99229,344.443,381.165,13.4703,-1.21669,356.565,349.456,5.34529,7.95454,358.301,825,697,0,18
1760988,1485,366.785,11.9949,3.81763,360.231,330.228,6.2167,12.7172,383.085,350,2.33126,5.54299,328.792,335.93,5.94943,13.7816,354.883,363.837,8.33333,11.8454,374.656,359.311,1.93638,4.25564,345.315,320.295,26.2611,7.41695,363.95,296.716,47.2477,4.41919,368.09,883,737,0,18
2389876,1443,258.926,62.1088,7.48254,357.482,244.056,96.3588,1.38231,333.748,222.846,119.827,19.5324,334.691,213.993,103.752,2.08024,364.122,204.21,123.99,9.05564,363.131,178.343,149.585,3.42527,337.033,133.026,190.533,7.41695,347.948,75.0779,241.973,-0.373399,339.414,804,777,0,18
643749,1509,371.759,0.126263,18.1838,307.09,319.604,11.076,27.2472,321.85,334.399,6.37212,3.43138,344.242,346.918,13.1324,9.10105,362.01,355.981,14.6047,-0.905564,318.234,361.134,0,-1.14176,343.353,351.09,5.0938,-1.21669,342.409,349.238,6.50731,3.91414,355.307,859,787,0,18
5625011,1329,328.553,10.1208,7.48254,373.975,321.375,9.01422,-1.65877,332.588,380.944,17.2513,6.50075,294.523,304.307,7.40051,1.04012,316.874,321.56,9.84848,3.35248,309.977,334.004,12.1024,0.102579,330.495,309.102,2.12324,6.61511,300.146,230.464,14.6789,9.86458,167.362,284,604,0,18
1316468,1319,214.476,84.0149,8.25473,328.468,290.388,81.7496,-0.276461,314.884,260.03,36.8339,4.94057,314.747,328.695,4.20813,6.50075,321.098,323.097,16.1616,5.14048,332.454,327.081,5.80913,4.87841,308.048,322.878,19.1092,0.400916,315.328,271.325,7.4709,6.84566,216.673,433,691,0,18
4180161,1349,314.254,6.18686,23.0585,299.454,321.08,7.46004,22.9463,282.961,310.996,8.54796,43.0242,245.927,288.496,8.56137,95.691,227.923,320.791,17.4242,164.586,146.674,326.842,1.21023,210.187,108.204,294.034,1.22924,245.762,28.3118,290.396,10.3211,248.863,8.7098,457,611,0,18
1489893,1445,252.398,72.8129,2.29058,333.966,247.892,91.6963,1.38231,359.287,246.248,100.555,6.86275,329.916,220.157,104.321,10.4012,345.909,211.896,141.161,7.24451,354.3,169.509,196.784,-0.103796,325.919,107.626,230.092,0.801832,350.82,76.3068,260.551,5.84993,366.75,908,742,0,18
2503902,1252,336.323,14.3136,0.450258,378.25,324.621,23.3126,7.46445,331.136,344.8,14.7647,-2.08024,322.893,330.571,-0.72554,1.82021,345.645,327.453,13.1313,5.81097,322.592,318.725,1.45228,13.643,347.494,303.075,1.00575,4.41008,267.731,193.404,11.0932,17.3008,121.535,215,685,0,18
2324218,1277,361.812,14.5626,4.35249,314.725,342.623,4.35169,8.01737,338.972,368.463,8.8588,8.58099,349.298,377.47,7.40051,6.76078,374.152,338.471,4.54545,-0.446998,347.363,329.707,1.69433,8.40748,341.828,347.632,9.49871,3.20733,359.642,350.538,10.414,6.34779,343.797,780,971,0,18
6237920,1197,312.7,9.08605,4.5742,343.434,285.076,1.26582,11.9751,306.468,325.298,11.3455,0.26003,317.556,327.355,15.7884,10.6612,340.894,316.179,10.8586,4.69348,318.922,300.58,3.6307,5.23153,340.302,299.846,-1.00575,4.20962,334.408,294.357,0.905564,-2.11593,292.855,640,740,0,18
1598730,1301,335.391,8.83712,14.8585,315.03,328.162,9.32505,52.8041,263.516,306.575,-3.5746,118.25,202.669,320.655,3.33748,137.556,120.494,318.229,8.83838,222.769,91.9158,328.752,2.90456,242.571,58.2971,306.088,0.558748,226.117,32.2098,251.952,-6.02915e-14,161.433,12.4617,300,683,0,18
3779542,1393,330.107,12.1706,7.48254,350.763,369.478,7.46004,2.21169,316.916,351.561,10.413,9.88114,368.118,362.462,23.0722,3.12036,362.01,330.784,0.757575,10.0575,351.032,341.405,10.6501,7.28311,361.224,341.174,8.15771,4.20962,354.718,337.469,11.0092,8.32725,344.238,802,818,0,18
3196492,1177,293.428,12.82,-3.15181,290.598,336.72,11.8117,23.4992,301.534,317.497,16.3188,1.84766,310.534,309.667,0.72554,13.0015,333.503,335.908,5.30303,6.33895,323.39,315.382,15.491,19.6174,312.625,316.42,8.15771,10.2234,265.68,236.454,3.44037,8.58819,188.266,323,665,0,18
289938,1306,230.329,63.1045,1.67975,279.297,301.307,43.8277,11.6114,329.685,310.996,7.92629,0.527904,327.669,305.915,19.0346,-1.56018,321.098,309.005,2.52525,12.2251,312.002,313.95,5.80913,0.51898,308.702,306.304,3.68773,0.801832,292.76,264.437,2.98165,3.60953,218.013,368,705,0,18
6999786,1231,331.039,17.0519,9.00085,331.828,303.963,6.64558,16.0576,365.382,300.335,7.92629,7.28084,312.219,313.955,7.5253,-1.30015,344.061,320.279,5.0505,5.14048,331.996,325.887,5.32503,8.71921,315.022,308.241,10.6162,-0.200458,293.786,228.275,3.62226,10.8286,162.199,279,713,0,18
50474,1233,46.0036,184.975,14.7647,304.774,30.3963,290.507,8.42697,311.931,39.5246,266.931,-0.803982,306.464,32.2933,297.02,-2.11162,285.464,23.6627,227.27,7.01812,306.889,11.6183,318.829,5.086,299.985,14.3836,310.269,16.0197,283.571,11.0056,281.674,4.16666,277.982,623,664,0,18
1458994,1373,369.583,12.3222,6.4537,352.29,362.985,13.9876,0.276461,362.77,385.624,7.30462,1.56018,308.848,394.085,13.495,9.10105,387.877,354.613,6.81817,7.15197,357.454,337.585,6.05118,10.0682,344.443,375.184,2.79374,5.61282,355.334,339.56,4.30143,3.11166,349.077,701,806,0,18
2265369,1290,308.037,10.7323,7.92629,280.529,279.174,9.81014,8.98877,324.326,308.916,8.70254,9.64778,332.443,305.915,11.8568,3.16742,321.098,306.835,-1.02489,4.75421,328.503,293.119,8.83591,0.103796,302.6,289.415,6.22575,0.202781,308.482,303.254,9.52856,-1.13636,301.481,628,565,0,18
